Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2011,12,-3.45,0.508064516,965.12,0.576612903,5.9,0.491935484,121.16,0.568548387,80.96,0.576612903,4.55,99.27,0.491935484
2012,1,-5.11,0.826612903,962.88,1,4.85,0.850806452,133.62,1,77.43,1,3.18,99.7,0.850806452
2012,2,-7.05,0.88362069,965.38,1,8.66,0.762931034,135.97,0.978448276,76.72,1,6.15,108.46,0.762931034
2012,3,-8.42,0.923387097,966.93,0.935483871,6.53,0.737903226,111.93,0.915322581,84.34,0.935483871,5.25,87.77,0.737903226
2012,4,-9.35,0.891666667,966.43,0.908333333,9.82,0.545833333,109.91,0.720833333,88.9,0.908333333,8.15,81.44,0.545833333
2012,5,-11.49,0.846774194,967.06,0.915322581,7.42,0.52016129,133.81,0.616935484,85.38,0.915322581,5.48,87.28,0.52016129
2012,6,-20.71,0.820833333,963.92,0.8625,6.45,0.6,136.4,0.829166667,74.17,0.8625,3.85,110.65,0.6
2012,7,-17.04,0.375,971.64,0.383064516,NA,0.133064516,NA,0.161290323,82.12,0.383064516,NA,NA,0.133064516
2012,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,12,-1.92,0.451612903,981.11,0.544354839,5.27,0.52016129,148.22,0.544354839,85.65,0.544354839,3.02,109.02,0.52016129
2013,1,-2.69,0.818548387,971.63,1,6.07,0.818548387,129.99,1,73.6,1,4.67,107.71,0.818548387
2013,2,-4.97,0.910714286,963.6,1,7.43,0.741071429,114.84,0.959821429,82.36,1,6.07,89.66,0.741071429
2013,3,-5.62,0.967741935,964.06,0.97983871,9.31,0.592741935,114.76,0.802419355,92.41,0.97983871,7.69,82.76,0.592741935
2013,4,-13.98,0.795833333,954.3,0.875,9.99,0.541666667,117.75,0.7625,86.33,0.875,7.46,99.47,0.541666667
2013,5,-16.94,0.866935484,970.25,0.903225806,7.07,0.560483871,129.59,0.774193548,76.56,0.903225806,4.4,100.15,0.560483871
2013,6,-19.8,0.858333333,961.08,0.870833333,7.79,0.308333333,125.69,0.404166667,75,0.870833333,6,111.48,0.308333333
2013,7,-19.99,0.778225806,962.4,0.798387097,NA,0.004032258,NA,0.004032258,79.33,0.798387097,NA,NA,0.004032258
2013,8,-18,0.733870968,966.16,0.77016129,NA,0.008064516,NA,0.012096774,82.37,0.77016129,NA,NA,0.008064516
2013,9,-15.93,0.591666667,967.16,0.616666667,NA,0.004166667,NA,0.004166667,85.99,0.6125,NA,NA,0.004166667
