Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2019,12,-16.55,0.455645161,735.59,0.592741935,5.82,0.580645161,61.05,0.592741935,70.08,0.592741935,5.36,48.17,0.580645161
2020,1,-16.47,0.689516129,735.72,1,6.62,0.995967742,68.91,0.97983871,69.36,1,6.36,66.74,0.975806452
2020,2,-23.91,0.659482759,728.47,0.99137931,8.83,0.978448276,72.73,0.99137931,67.16,1,8.71,72.22,0.974137931
2020,3,-33.51,0.818548387,717,1,9.83,0.983870968,68.96,1,67.86,1,9.02,69.28,0.983870968
2020,4,-32.33,0.95,723.19,1,10.4,0.995833333,72.62,1,70.46,1,10.12,73.89,0.995833333
2020,5,-34.95,0.967741935,721.23,0.995967742,9.9,0.987903226,75.74,0.995967742,68.93,0.995967742,9.62,75.11,0.983870968
2020,6,-34.86,0.929166667,722.85,0.995833333,9.72,0.991666667,75.35,0.954166667,68.58,0.995833333,9.79,75.09,0.945833333
2020,7,-36.29,0.927419355,721.08,1,10.01,0.983870968,74.7,0.971774194,68.14,1,9.74,75.82,0.955645161
2020,8,-37.75,0.528225806,724.34,0.548387097,10.04,0.52016129,79.79,0.548387097,66.21,0.544354839,9.61,77.02,0.52016129
2020,9,-33.69,0.9375,718.2,1,11.49,0.9875,78.2,0.995833333,68.69,1,10.96,76.86,0.983333333
2020,10,-30.25,0.77016129,718.19,1,9.21,0.975806452,68.56,0.971774194,68.47,1,8.92,69.42,0.959677419
2020,11,-22.92,0.6375,727.98,1,9.32,0.975,77.15,1,65.03,1,8.92,77.49,0.975
2020,12,-20.06,0.64516129,724.27,1,7.13,0.983870968,74.46,1,63.93,1,6.86,73.85,0.983870968
2021,1,-19.64,0.60483871,727.34,1,8.29,0.983870968,74.4,1,65.81,1,7.97,74.12,0.983870968
2021,2,-24.21,0.790178571,723.2,1,8.72,0.973214286,67.21,1,69.58,1,8.48,67.98,0.973214286
2021,3,-31.13,0.903225806,725.2,1,10.3,1,76.66,1,68,1,10.04,77.82,1
2021,4,-35.18,0.970833333,718.1,0.995833333,10.23,1,74.57,1,68.2,1,9.87,75.45,1
2021,5,-39.24,0.923387097,717.48,0.995967742,9.93,0.995967742,77.19,1,66.11,1,9.59,77.36,0.995967742
2021,6,-42.09,0.9625,717.39,0.995833333,8.99,0.991666667,82.63,0.983333333,64.01,1,8.86,82.28,0.975
2021,7,-35.5,0.294354839,726.26,0.322580645,9.76,0.290322581,75.39,0.302419355,68.79,0.322580645,9.79,76.65,0.27016129
