Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1980,12,1,0,NA,NA,NA,NA,NA
1980,12,1,3,NA,987.8,1.2,304,NA
1980,12,1,6,-11.5,987.5,3.6,287,NA
1980,12,1,9,-13,987.8,3.1,288,NA
1980,12,1,12,-16.4,987.9,2.7,301,NA
1980,12,1,15,NA,989.2,5.3,302,NA
1980,12,1,18,-17.8,990.2,5.3,290,NA
1980,12,1,21,-17.1,991.1,6.5,295,NA
1980,12,2,0,-15.1,990.8,6.3,290,NA
1980,12,2,3,-15.5,990.7,6.8,273,NA
1980,12,2,6,-14.1,990.4,7.3,285,NA
1980,12,2,9,-14.5,990.2,6.5,304,NA
1980,12,2,12,-16.5,990.2,5.1,297,NA
1980,12,2,15,NA,989.5,3.1,293,NA
1980,12,2,18,-17.6,989.3,2.9,284,NA
1980,12,2,21,-16.5,989.5,2.4,269,NA
1980,12,3,0,-13.3,989.1,2.9,287,NA
1980,12,3,3,-12,988,2.2,288,NA
1980,12,3,6,NA,987,1.5,271,NA
1980,12,3,9,NA,985.6,0.7,239,NA
1980,12,3,12,NA,984.5,0.7,274,NA
1980,12,3,15,NA,983.6,2.2,297,NA
1980,12,3,18,-17.9,983,2.4,295,NA
1980,12,3,21,NA,981.7,1.7,297,NA
1980,12,4,0,NA,980.3,3.9,293,NA
1980,12,4,3,-11.4,978.5,4.8,273,NA
1980,12,4,6,-9.5,977.1,7,255,NA
1980,12,4,9,-9,975.7,8,260,NA
1980,12,4,12,-7.8,974,9.7,269,NA
1980,12,4,15,-5.9,972.3,10.6,263,NA
1980,12,4,18,-5.9,970.6,13.8,264,NA
1980,12,4,21,-5.3,969.1,14.8,262,NA
1980,12,5,0,-4.1,968.9,NA,257,NA
1980,12,5,3,-2.9,969.2,NA,250,NA
1980,12,5,6,-1.4,970.8,6.5,195,NA
1980,12,5,9,-2.3,972.1,8.5,225,NA
1980,12,5,12,-2.4,972.3,9.2,231,NA
1980,12,5,15,-3.1,972,9.7,239,NA
1980,12,5,18,-2.5,971.6,11.4,235,NA
1980,12,5,21,-1.9,970.9,12.1,236,NA
1980,12,6,0,-1.4,970.7,8.9,225,NA
