Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2009,2,1,0,NA,NA,NA,NA,NA
2009,2,1,3,NA,NA,NA,NA,NA
2009,2,1,6,NA,NA,NA,NA,NA
2009,2,1,9,NA,NA,NA,NA,NA
2009,2,1,12,NA,NA,NA,NA,NA
2009,2,1,15,NA,NA,NA,NA,NA
2009,2,1,18,NA,NA,NA,NA,NA
2009,2,1,21,NA,NA,NA,NA,NA
2009,2,2,0,NA,NA,NA,NA,NA
2009,2,2,3,-10,986,2.6,232,64.7
2009,2,2,6,-10.4,986.7,2.9,226,66.7
2009,2,2,9,-12,988.5,2.8,104,49
2009,2,2,12,NA,989.3,1.3,223,49
2009,2,2,15,-12.4,989.8,3.5,153,63.8
2009,2,2,18,-9.3,989.6,4.4,164,64
2009,2,2,21,-8.2,989,3.9,191,58
2009,2,3,0,-9.1,987.4,3.9,234,66
2009,2,3,3,-9,985,4.2,230,68
2009,2,3,6,-9.7,983.2,3.2,227,65
2009,2,3,9,-12,981.3,4.2,236,68.8
2009,2,3,12,-12.5,980,4.1,256,64
2009,2,3,15,NA,978.8,1.3,224,65.4
2009,2,3,18,-12.3,978.5,2.6,294,63.9
2009,2,3,21,-9.9,978.7,4.9,338,64
2009,2,4,0,-10.7,979.4,3.7,307,72.3
2009,2,4,3,-11,980,2.4,328,73
2009,2,4,6,-12.7,980.4,2.2,332,77.8
2009,2,4,9,NA,981,0.8,259,70.9
2009,2,4,12,NA,981.2,1.9,16,84
2009,2,4,15,NA,980.8,1.1,242,76.2
2009,2,4,18,NA,980.5,1.2,300,74.4
2009,2,4,21,NA,980.4,1.5,26,75.7
2009,2,5,0,-14.5,979.9,2.2,323,77
2009,2,5,3,NA,978.9,1.4,315,73.8
2009,2,5,6,NA,978.5,0.9,279,73
2009,2,5,9,NA,978.2,1.6,296,77
2009,2,5,12,NA,977.7,1.9,55,82.5
2009,2,5,15,-19.2,976.5,2.2,117,79
2009,2,5,18,-17.7,976.5,2.6,98,77.8
2009,2,5,21,-15.8,976,3.7,112,80
2009,2,6,0,-13.8,975.2,4.2,109,78
2009,2,6,3,-12.2,974.6,3.7,111,74.4
2009,2,6,6,-12.2,973.7,2.4,118,77
2009,2,6,9,-12.7,973.4,4.6,138,78
2009,2,6,12,-12.7,973.4,5.2,123,80
2009,2,6,15,-12.9,973.4,5.6,121,81
2009,2,6,18,-12.6,973.8,6.6,114,76
2009,2,6,21,-13,973.9,6.5,116,72.9
2009,2,7,0,-11.5,973.6,7.9,110,73.2
2009,2,7,3,-12.4,973.6,6.4,120,81
2009,2,7,6,-13,973.7,4.4,116,81
2009,2,7,9,-13.1,973.8,NA,158,75.5
2009,2,7,12,-15.8,973.8,2.1,187,70
2009,2,7,15,-15.4,974.1,2.5,193,63.9
2009,2,7,18,NA,973.9,1.5,243,59
2009,2,7,21,NA,974.2,0.3,69,58
2009,2,8,0,-11.6,974.4,2,118,45
2009,2,8,3,NA,974.9,1,318,53.6
2009,2,8,6,NA,975.5,1.4,324,63
2009,2,8,9,-14.7,976.2,3.4,287,77.4
2009,2,8,12,NA,978.3,0.6,285,80.1
2009,2,8,15,-13.5,980.3,4,104,83
2009,2,8,18,-14.6,981.8,NA,134,88
2009,2,8,21,-14.5,984.4,4.2,124,83.1
2009,2,9,0,-13.9,985.4,NA,142,80.1
2009,2,9,3,-13.3,985.4,2,216,80.4
2009,2,9,6,NA,985.2,1.4,257,79.1
2009,2,9,9,-17.7,985.3,2.3,236,81
2009,2,9,12,-19.1,985,2.5,264,82
2009,2,9,15,-19.1,985.2,3.6,277,83.2
2009,2,9,18,-19,985.8,2.5,262,79.3
2009,2,9,21,-17.4,986.3,2.3,252,78
2009,2,10,0,NA,986.9,1.6,240,78.7
2009,2,10,3,NA,987,1.3,264,75
2009,2,10,6,-15.3,987.3,2.6,263,80
2009,2,10,9,-17.8,987.5,2.7,266,82
2009,2,10,12,NA,988.1,2.2,298,79.1
2009,2,10,15,NA,988.4,1.8,311,82.9
2009,2,10,18,NA,988.5,1.7,317,81
2009,2,10,21,NA,989.1,1.3,311,78.1
2009,2,11,0,NA,989,1,293,78
2009,2,11,3,NA,988.6,0.9,290,80.4
2009,2,11,6,NA,988,0.6,271,82
