Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,13,0,-8.2,917.3,6.4,85,68.7
2010,1,13,3,-8.6,917.1,5.2,94,64.1
2010,1,13,6,-7.4,916.9,2.3,160,56.3
2010,1,13,9,-7.3,916,NA,100,61.5
2010,1,13,12,-6.9,916.2,NA,104,58.8
2010,1,13,15,-5.4,916.4,NA,204,57.3
2010,1,13,18,-4.7,916.1,NA,220,57
2010,1,13,21,-6.1,916,5,209,74.7
2010,1,14,0,-5.6,916.1,5.8,187,61.9
2010,1,14,3,-3.2,916.1,2.8,135,64.2
2010,1,14,6,-5.2,917.1,5.3,90,69.2
2010,1,14,9,-6.1,917.8,7.3,92,66.3
2010,1,14,12,-5.1,917.8,8.7,97,66.4
2010,1,14,15,-3.7,917.4,7.1,89,64.1
2010,1,14,18,-2.8,917.3,5,96,64.4
2010,1,14,21,-2.9,917,2.9,262,59.1
2010,1,15,0,-4.3,916,2.2,197,61.8
2010,1,15,3,-5.9,914.7,6.3,93,70.9
2010,1,15,6,-6.5,913.4,NA,81,65.7
2010,1,15,9,-6.7,912.9,11,82,65.4
2010,1,15,12,-5.1,912.4,11.2,81,66.4
2010,1,15,15,-4.1,911.9,10,70,70.5
2010,1,15,18,-2.7,911.8,8.4,80,74.9
2010,1,15,21,-1.7,911.8,5.6,185,60.6
2010,1,16,0,-4.7,911.5,NA,186,69.8
2010,1,16,3,-5.9,909.8,NA,191,58.2
2010,1,16,6,-7.4,909.4,11.5,203,65.3
2010,1,16,9,-7.6,909,10,213,71.2
2010,1,16,12,-5.9,908.5,6.8,222,72.4
2010,1,16,15,-4.7,907.8,7.7,199,60.2
2010,1,16,18,-4.7,906.9,8.1,206,64.8
2010,1,16,21,-3.9,905.7,11.8,207,63.9
2010,1,17,0,-5,905.8,9.9,186,60.2
2010,1,17,3,NA,906,NA,322,60.8
2010,1,17,6,-5.6,905.3,5.6,231,57.7
2010,1,17,9,-7.5,904.7,NA,214,69.5
2010,1,17,12,-7.8,905,10.3,199,68
2010,1,17,15,-7.1,907,NA,159,61.6
2010,1,17,18,-6.6,907.4,NA,187,64.7
2010,1,17,21,-7.4,908.1,NA,187,71.6
2010,1,18,0,-8.6,909,11.5,189,74
2010,1,18,3,-10.4,909.9,11.3,184,76.6
2010,1,18,6,-11.5,910.8,11.9,193,80.8
2010,1,18,9,-12.9,911.7,9.9,202,80.3
2010,1,18,12,-11.4,912.2,9.1,204,75.4
2010,1,18,15,-9.5,911.9,10.2,211,74.5
2010,1,18,18,-7.4,911.4,8.1,205,72
2010,1,18,21,-6.8,911.2,7.5,190,70.9
2010,1,19,0,-7.4,910.8,6.2,201,64
2010,1,19,3,-10.1,910.1,10.6,185,77.8
