Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1991,2,22,0,NA,NA,NA,NA,NA
1991,2,22,3,NA,NA,NA,NA,NA
1991,2,22,6,-4.7,950.1,5,335,98
1991,2,22,9,NA,950.4,1.5,6,NA
1991,2,22,12,-8,950.4,6,104,NA
1991,2,22,15,-12.9,949.8,NA,121,96
1991,2,22,18,NA,NA,NA,NA,NA
1991,2,22,21,-8.3,948.4,7,118,94
1991,2,23,0,NA,NA,NA,NA,NA
1991,2,23,3,-4.1,946.8,4.5,17,91
1991,2,23,6,-1.4,945.8,4.5,194,78
1991,2,23,9,-2.9,944.5,6,169,89
1991,2,23,12,NA,943.3,9,130,86
1991,2,23,15,NA,941.7,9.5,124,84
1991,2,23,18,-8.8,939.9,8.5,118,84
1991,2,23,21,-10.6,939.5,9.5,115,90
1991,2,24,0,NA,NA,NA,NA,NA
1991,2,24,3,NA,NA,NA,NA,NA
1991,2,24,6,NA,NA,NA,NA,NA
1991,2,24,9,-5.9,942.9,13.5,68,90
1991,2,24,12,-7.4,943.9,11,73,88
1991,2,24,15,-7.3,945.1,12,82,96
1991,2,24,18,-6.5,946,8,79,98
1991,2,24,21,-6.4,947.2,NA,14,NA
1991,2,25,0,-6,947.4,NA,31,95
1991,2,25,3,NA,NA,NA,NA,NA
1991,2,25,6,NA,NA,NA,NA,NA
1991,2,25,9,NA,945.7,1,197,96
1991,2,25,12,-6,944.2,3.5,54,95
1991,2,25,15,-6.8,942.8,NA,79,96
1991,2,25,18,-6.6,940.2,NA,96,93
1991,2,25,21,-5.2,936.5,NA,104,93
1991,2,26,0,-4.8,932.9,NA,104,NA
1991,2,26,3,NA,NA,NA,NA,NA
1991,2,26,6,NA,NA,NA,NA,NA
1991,2,26,9,NA,NA,NA,NA,NA
1991,2,26,12,-3.3,931.9,22,93,99
1991,2,26,15,-2.7,933,18,84,93
1991,2,26,18,-3.7,933.6,NA,107,89
1991,2,26,21,NA,NA,NA,NA,NA
1991,2,27,0,NA,NA,NA,NA,NA
1991,2,27,3,NA,NA,NA,NA,NA
1991,2,27,6,-0.9,936.5,3.5,332,69
1991,2,27,9,NA,NA,NA,NA,NA
1991,2,27,12,-5.6,937.6,6.5,34,NA
1991,2,27,15,-7.5,937.5,6,90,NA
1991,2,27,18,-8.3,937.1,2,180,NA
1991,2,27,21,-9.2,936.6,3.5,37,NA
1991,2,28,0,NA,NA,NA,NA,NA
1991,2,28,3,NA,NA,NA,NA,NA
1991,2,28,6,-8.6,932.6,21,48,91
1991,2,28,9,-7.6,931.6,NA,59,88
1991,2,28,12,NA,NA,NA,NA,NA
1991,2,28,15,-8,927.2,22,93,84
1991,2,28,18,NA,NA,NA,NA,NA
1991,2,28,21,-8.1,924.9,26,90,86
1991,3,1,0,NA,NA,NA,NA,NA
1991,3,1,3,NA,NA,NA,NA,NA
1991,3,1,6,-5.8,926.7,9.5,6,89
1991,3,1,9,-7.9,928.4,NA,17,98
1991,3,1,12,-8.3,929.9,NA,8,NA
1991,3,1,15,NA,NA,NA,NA,NA
1991,3,1,18,-9.2,930.5,12.5,17,95
1991,3,1,21,-8.5,930.4,11.5,14,NA
1991,3,2,0,-7.8,931.3,14,284,NA
1991,3,2,3,NA,NA,NA,NA,NA
1991,3,2,6,-6.9,930.1,9,31,NA
1991,3,2,9,-7.8,930.3,7.5,256,NA
1991,3,2,12,-10.3,931.1,NA,256,NA
1991,3,2,15,-10.1,931.9,NA,349,99
1991,3,2,18,-12.3,932.6,NA,70,98
