Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2000,1,5,0,NA,NA,NA,NA,NA
2000,1,5,3,NA,NA,NA,NA,NA
2000,1,5,6,NA,NA,NA,NA,NA
2000,1,5,9,-3,966,NA,264,48
2000,1,5,12,-3.02,966.4,NA,258,74
2000,1,5,15,NA,NA,NA,NA,NA
2000,1,5,18,-6.36,967,NA,246,90
2000,1,5,21,-5.78,967.4,NA,144,68
2000,1,6,0,-3.96,966.6,NA,354,58
2000,1,6,3,NA,NA,NA,NA,NA
2000,1,6,6,NA,NA,NA,NA,NA
2000,1,6,9,-1.16,963.8,NA,36,36
2000,1,6,12,-1.48,963,NA,354,52
2000,1,6,15,-3.48,962.2,NA,270,84
2000,1,6,18,NA,NA,NA,NA,NA
2000,1,6,21,-3.76,962.2,NA,174,70
2000,1,7,0,-2.74,962,NA,NA,64
2000,1,7,3,NA,962.4,NA,90,40
2000,1,7,6,NA,NA,NA,NA,NA
2000,1,7,9,-2.14,962.8,NA,252,62
2000,1,7,12,-2.48,963,NA,246,74
2000,1,7,15,-3.22,963.2,NA,258,88
2000,1,7,18,-2.6,963.4,NA,78,70
2000,1,7,21,-2.44,963.6,NA,84,62
2000,1,8,0,NA,NA,NA,NA,NA
2000,1,8,3,-2.32,962.8,NA,102,68
2000,1,8,6,NA,NA,NA,NA,NA
2000,1,8,9,-1.28,964.4,NA,102,58
2000,1,8,12,-1.22,965.2,NA,102,58
2000,1,8,15,-1.44,966.2,NA,102,60
2000,1,8,18,-1.58,966.6,NA,114,62
2000,1,8,21,-0.98,967.8,NA,30,54
2000,1,9,0,-0.44,967.4,NA,NA,48
2000,1,9,3,NA,NA,NA,NA,NA
2000,1,9,6,NA,NA,NA,NA,NA
2000,1,9,9,1.26,964,NA,270,40
2000,1,9,12,0.96,960.4,NA,234,62
2000,1,9,15,-0.86,958.8,NA,120,46
2000,1,9,18,-2.34,957.8,NA,96,42
2000,1,9,21,-1.78,956,NA,132,40
2000,1,10,0,-0.7,954.6,NA,78,42
2000,1,10,3,NA,NA,NA,NA,NA
2000,1,10,6,NA,NA,NA,NA,NA
2000,1,10,9,NA,NA,NA,NA,NA
2000,1,10,12,2.54,960,NA,54,50
2000,1,10,15,1.9,959.6,NA,132,46
2000,1,10,18,-2.04,956.6,NA,132,54
2000,1,10,21,NA,NA,NA,NA,NA
2000,1,11,0,0.92,956.4,NA,96,48
2000,1,11,3,NA,NA,NA,NA,NA
2000,1,11,6,5.8,957.6,NA,144,16
2000,1,11,9,NA,NA,NA,NA,NA
2000,1,11,12,2.82,960.6,NA,114,56
2000,1,11,15,3.02,962.2,NA,108,42
2000,1,11,18,1.16,964.6,NA,24,46
2000,1,11,21,0.7,966.6,NA,18,50
2000,1,12,0,NA,NA,NA,NA,NA
2000,1,12,3,1.86,970.4,NA,84,56
2000,1,12,6,1.64,972,NA,66,58
2000,1,12,9,NA,NA,NA,NA,NA
2000,1,12,12,NA,NA,NA,NA,NA
2000,1,12,15,1.86,973.8,NA,NA,64
2000,1,12,18,0.04,973.4,NA,120,62
2000,1,12,21,-1.06,972.6,NA,120,64
2000,1,13,0,NA,NA,NA,NA,NA
2000,1,13,3,NA,NA,NA,NA,NA
2000,1,13,6,3.06,967.8,NA,102,34
2000,1,13,9,4.84,965.2,NA,54,24
2000,1,13,12,NA,NA,NA,NA,NA
2000,1,13,15,NA,NA,NA,NA,NA
