Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1988,1,1,0,-8.8,854.3,5.2,340,NA
1988,1,1,3,-8.5,854.6,6.7,324,NA
1988,1,1,6,-8.4,854.9,5.7,326,NA
1988,1,1,9,-10.7,855.2,5.4,319,NA
1988,1,1,12,NA,855.7,8.6,317,NA
1988,1,1,15,NA,856.5,8.2,307,NA
1988,1,1,18,-16.7,857.3,8.4,324,NA
1988,1,1,21,-13,858.1,8.9,296,NA
1988,1,2,0,NA,859.1,8.2,292,NA
1988,1,2,3,NA,859.7,5.2,290,NA
1988,1,2,6,-8.2,860.1,6.2,300,NA
1988,1,2,9,-10.2,860.2,5.9,320,NA
1988,1,2,12,NA,860.4,6.9,305,NA
1988,1,2,15,NA,860.2,6.9,293,NA
1988,1,2,18,-14.1,860.2,5.9,288,NA
1988,1,2,21,-11.5,859.9,7.7,285,NA
1988,1,3,0,NA,859.7,5.2,290,NA
1988,1,3,3,-7.4,859.3,3.5,274,NA
1988,1,3,6,-6.4,858.9,3.2,309,NA
1988,1,3,9,-9.5,858.3,5.2,330,NA
1988,1,3,12,NA,857.9,7.2,286,NA
1988,1,3,15,-14.2,857.2,9.6,286,NA
1988,1,3,18,-14.5,856.9,10.1,296,NA
1988,1,3,21,-12.1,857.2,6.9,296,NA
1988,1,4,0,NA,857.2,7.9,295,NA
1988,1,4,3,-9,856.4,7.9,274,NA
1988,1,4,6,-9,856.4,6.9,292,NA
1988,1,4,9,-10.5,855.8,8.6,309,NA
1988,1,4,12,-13.5,855.3,7.2,299,NA
1988,1,4,15,NA,855.5,4,300,NA
1988,1,4,18,-16.7,855.5,NA,352,NA
1988,1,4,21,-13.6,854.5,NA,321,NA
1988,1,5,0,NA,854.4,NA,320,NA
1988,1,5,3,NA,853.9,NA,330,NA
1988,1,5,6,-9.5,853.4,5.7,319,NA
1988,1,5,9,-10.4,853.3,4,317,NA
1988,1,5,12,-10.9,853.3,4.9,328,NA
1988,1,5,15,NA,853.3,7.9,293,NA
1988,1,5,18,NA,853.8,8.2,282,NA
1988,1,5,21,-14.9,855.4,6.4,271,NA
1988,1,6,0,NA,856.6,NA,245,NA
1988,1,6,3,NA,857.7,NA,136,NA
1988,1,6,6,-10.5,858.4,NA,127,NA
1988,1,6,9,-10.7,859.9,NA,141,NA
1988,1,6,12,-11.4,861.5,7.9,147,NA
1988,1,6,15,-11.5,862.8,6.9,154,NA
1988,1,6,18,-11.7,864.2,6.9,146,NA
1988,1,6,21,-10,865.9,6.2,130,NA
1988,1,7,0,-9,866.7,4.2,125,NA
1988,1,7,3,-9.7,866.6,3.2,208,NA
1988,1,7,6,NA,866.7,0.7,344,NA
1988,1,7,9,NA,866.5,4,309,NA
1988,1,7,12,NA,866.3,NA,313,NA
1988,1,7,15,-16.2,865.2,NA,319,NA
1988,1,7,18,-14,864.3,10.1,314,NA
1988,1,7,21,-12.4,864.2,8.4,313,NA
1988,1,8,0,-11.4,863.2,11.9,310,NA
1988,1,8,3,-10.2,862.1,9.4,296,NA
1988,1,8,6,-9.5,860.4,9.6,321,NA
1988,1,8,9,-10.4,859.4,9.4,299,NA
1988,1,8,12,-13.1,858.1,11.9,296,NA
1988,1,8,15,-14.5,857.5,13.1,296,NA
1988,1,8,18,-15.5,857.4,13.3,333,NA
1988,1,8,21,-14.1,856.1,14.6,295,NA
1988,1,9,0,-12,856.4,11.4,298,NA
1988,1,9,3,-10,856.4,NA,288,NA
1988,1,9,6,-9.5,856.9,7.4,296,NA
1988,1,9,9,-10.9,856.9,6.7,312,NA
1988,1,9,12,-14.2,857.4,8.2,303,NA
1988,1,9,15,NA,857.7,9.4,289,NA
1988,1,9,18,-17.5,858.3,9.4,292,NA
1988,1,9,21,-15.4,858.8,9.6,289,NA
1988,1,10,0,-13,859.2,9.4,282,NA
1988,1,10,3,-11.2,859.8,6.2,274,NA
1988,1,10,6,-10.4,860.2,NA,222,NA
1988,1,10,9,-12.7,860.5,2.7,272,NA
1988,1,10,12,NA,861,NA,288,NA
1988,1,10,15,NA,861.3,7.2,282,NA
1988,1,10,18,-19.2,861.6,7.4,286,NA
1988,1,10,21,-17.2,861.6,7.4,281,NA
1988,1,11,0,-14.9,861.7,8.2,265,NA
1988,1,11,3,-13,861.7,7.9,279,NA
1988,1,11,6,-13.1,861.8,7.9,298,NA
1988,1,11,9,-14.2,861.6,6.9,326,NA
1988,1,11,12,NA,862,5.7,290,NA
1988,1,11,15,-18,861.5,10.1,298,NA
1988,1,11,18,-18.5,861.8,10.6,323,NA
1988,1,11,21,-16.7,861.6,10.1,334,NA
1988,1,12,0,-13.7,860.8,5.7,282,NA
1988,1,12,3,-12,859.8,6.7,295,NA
1988,1,12,6,-11.7,859,4.7,292,NA
1988,1,12,9,-14.7,857.9,4.9,335,NA
1988,1,12,12,NA,856.9,6.4,303,NA
1988,1,12,15,-19.5,855.6,6.7,286,NA
1988,1,12,18,-19.1,854.6,7.7,288,NA
1988,1,12,21,-16.5,854.2,7.2,300,NA
1988,1,13,0,NA,853.6,5.4,278,NA
1988,1,13,3,NA,852.8,2.7,288,NA
1988,1,13,6,-8.5,852.8,NA,0,NA
1988,1,13,9,-12.6,852.9,NA,NA,NA
1988,1,13,12,NA,853.3,1,281,NA
1988,1,13,15,-15.9,853.5,2.5,251,NA
1988,1,13,18,-16.6,854.2,NA,271,NA
1988,1,13,21,-15.9,854.9,7.4,278,NA
1988,1,14,0,NA,856.1,4,267,NA
1988,1,14,3,NA,856.6,NA,268,NA
1988,1,14,6,-6.7,857.5,NA,NA,NA
1988,1,14,9,NA,858.6,2,293,NA
1988,1,14,12,NA,859.8,2,271,NA
1988,1,14,15,NA,861.5,1.7,248,NA
1988,1,14,18,-14.2,863.5,2.2,254,NA
1988,1,14,21,NA,865.6,1.7,261,NA
1988,1,15,0,NA,867.6,1.2,238,NA
1988,1,15,3,-7.1,868.5,2,306,NA
1988,1,15,6,-9.7,869.6,4,314,NA
1988,1,15,9,-12,870.4,6.2,310,NA
1988,1,15,12,NA,871.1,7.7,300,NA
1988,1,15,15,-16.1,870.9,9.6,303,NA
1988,1,15,18,-16,871.5,9.9,312,NA
1988,1,15,21,-13.9,871.4,11.1,314,NA
1988,1,16,0,-11.2,869.1,10.6,317,NA
1988,1,16,3,-10.2,866,NA,292,NA
1988,1,16,6,-10.4,865.4,12.8,292,NA
1988,1,16,9,-11.4,864.6,11.9,303,NA
1988,1,16,12,-13.1,864.7,9.9,310,NA
1988,1,16,15,-16,865.2,11.1,348,NA
1988,1,16,18,-15.9,863.4,13.1,290,NA
