Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2015,1,1,0,-4.91,NA,NA,NA,NA
2015,1,1,3,-5.47,NA,NA,NA,NA
2015,1,1,6,-6.09,NA,NA,NA,NA
2015,1,1,9,-3.91,NA,NA,NA,NA
2015,1,1,12,-3.02,NA,NA,NA,NA
2015,1,1,15,-2.04,NA,NA,NA,NA
2015,1,1,18,-2.46,NA,NA,NA,NA
2015,1,1,21,-5.23,NA,NA,NA,NA
2015,1,2,0,NA,NA,NA,NA,NA
2015,1,2,3,-7.34,NA,NA,NA,NA
2015,1,2,6,-6.94,NA,NA,NA,NA
2015,1,2,9,-5.14,NA,NA,NA,NA
2015,1,2,12,-5.93,NA,NA,NA,NA
2015,1,2,15,-4.65,NA,NA,NA,NA
2015,1,2,18,-4.51,NA,NA,NA,NA
2015,1,2,21,-7.12,NA,NA,NA,NA
2015,1,3,0,-2.81,NA,NA,NA,NA
2015,1,3,3,NA,NA,NA,NA,NA
2015,1,3,6,NA,NA,NA,NA,NA
2015,1,3,9,-6.98,NA,NA,NA,NA
2015,1,3,12,-5.03,NA,NA,NA,NA
2015,1,3,15,-3.78,NA,NA,NA,NA
2015,1,3,18,-4,NA,NA,NA,NA
2015,1,3,21,-5.44,NA,NA,NA,NA
2015,1,4,0,-5.9,NA,NA,NA,NA
2015,1,4,3,-6.42,NA,NA,NA,NA
2015,1,4,6,-5.65,NA,NA,NA,NA
2015,1,4,9,-4.62,NA,NA,NA,NA
2015,1,4,12,-3.35,NA,NA,NA,NA
2015,1,4,15,-2.63,NA,NA,NA,NA
2015,1,4,18,-2.95,NA,NA,NA,NA
2015,1,4,21,-3.31,NA,NA,NA,NA
2015,1,5,0,-3.83,NA,NA,NA,NA
2015,1,5,3,-5.14,NA,NA,NA,NA
2015,1,5,6,-5.53,NA,NA,NA,NA
2015,1,5,9,-4.08,NA,NA,NA,NA
2015,1,5,12,-2.99,NA,NA,NA,NA
2015,1,5,15,-2.53,NA,NA,NA,NA
2015,1,5,18,-2.62,NA,NA,NA,NA
2015,1,5,21,-3.92,NA,NA,NA,NA
2015,1,6,0,NA,NA,NA,NA,NA
2015,1,6,3,NA,NA,NA,NA,NA
2015,1,6,6,-9.8,NA,NA,NA,NA
2015,1,6,9,-7.61,NA,NA,NA,NA
2015,1,6,12,NA,NA,NA,NA,NA
2015,1,6,15,-3.63,NA,NA,NA,NA
2015,1,6,18,-3.79,NA,NA,NA,NA
2015,1,6,21,-3.6,NA,NA,NA,NA
2015,1,7,0,NA,NA,NA,NA,NA
2015,1,7,3,NA,NA,NA,NA,NA
2015,1,7,6,-10.13,NA,NA,NA,NA
2015,1,7,9,-8.21,NA,NA,NA,NA
2015,1,7,12,NA,NA,NA,NA,NA
2015,1,7,15,NA,NA,NA,NA,NA
2015,1,7,18,-2.54,NA,NA,NA,NA
2015,1,7,21,-4.18,NA,NA,NA,NA
2015,1,8,0,-5.75,NA,NA,NA,NA
2015,1,8,3,NA,NA,NA,NA,NA
2015,1,8,6,-8.16,NA,NA,NA,NA
2015,1,8,9,-5.96,NA,NA,NA,NA
2015,1,8,12,NA,NA,NA,NA,NA
2015,1,8,15,-2.68,NA,NA,NA,NA
2015,1,8,18,-1.98,NA,NA,NA,NA
2015,1,8,21,-5.56,NA,NA,NA,NA
2015,1,9,0,NA,NA,NA,NA,NA
