Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2002,1,22,0,NA,NA,NA,NA,NA
2002,1,22,3,NA,NA,NA,NA,NA
2002,1,22,6,NA,NA,NA,NA,NA
2002,1,22,9,-12.66,779.2,8.2,60,56
2002,1,22,12,NA,NA,NA,NA,NA
2002,1,22,15,NA,778.4,5.4,96,64
2002,1,22,18,NA,778,7.5,84,64
2002,1,22,21,NA,778,8.7,90,62
2002,1,23,0,-22.1,777.4,9.7,90,62
2002,1,23,3,-19.16,776.6,12,78,66
2002,1,23,6,-17.72,776.6,11.9,66,66
2002,1,23,9,-16.94,776,11.5,72,66
2002,1,23,12,-17.46,775.8,10.5,72,66
2002,1,23,15,-20,775.4,8.8,78,66
2002,1,23,18,NA,775,8.8,54,76
2002,1,23,21,-23.28,775,8.8,NA,72
2002,1,24,0,-23.4,775,10.8,78,66
2002,1,24,3,-20.2,774.6,11.2,NA,62
2002,1,24,6,NA,774.8,10.8,72,64
2002,1,24,9,-15.82,774.2,9.1,78,50
2002,1,24,12,-16.82,773.2,9.7,78,60
2002,1,24,15,-20.46,771.4,10.2,90,68
2002,1,24,18,NA,NA,NA,NA,NA
2002,1,24,21,NA,NA,NA,NA,NA
2002,1,25,0,-23.2,766.6,14.5,102,74
2002,1,25,3,NA,NA,NA,NA,NA
2002,1,25,6,NA,NA,NA,NA,NA
2002,1,25,9,-13.9,764,13.5,60,72
2002,1,25,12,-13.56,764.2,10.8,66,72
2002,1,25,15,-15.82,765,NA,78,72
2002,1,25,18,-16.54,765.8,7.9,78,80
2002,1,25,21,-18.66,766.4,7.5,66,78
2002,1,26,0,-17.02,767,9.5,78,76
2002,1,26,3,NA,NA,NA,NA,NA
2002,1,26,6,NA,NA,NA,NA,NA
2002,1,26,9,-13.64,768.4,10.3,66,66
2002,1,26,12,-13.46,768.6,8.3,60,64
2002,1,26,15,-16.8,768.2,7.9,78,70
2002,1,26,18,NA,NA,NA,NA,NA
2002,1,26,21,NA,NA,NA,NA,NA
2002,1,27,0,-22.34,767.8,9,90,66
2002,1,27,3,NA,767.8,7.5,78,56
2002,1,27,6,NA,NA,NA,NA,NA
2002,1,27,9,-13.46,768,6.7,60,54
2002,1,27,12,-14.78,768.2,6,48,62
2002,1,27,15,-16.26,768.6,5.2,60,76
2002,1,27,18,NA,768.8,5.3,90,76
2002,1,27,21,NA,NA,NA,NA,NA
2002,1,28,0,NA,NA,NA,NA,NA
2002,1,28,3,-17.38,769.8,7.5,72,66
2002,1,28,6,-14.9,770.2,9.2,48,56
2002,1,28,9,NA,NA,NA,NA,NA
2002,1,28,12,-14.82,771.2,6.9,42,70
2002,1,28,15,-15.32,772,6.4,48,80
2002,1,28,18,-16.96,772.6,6.9,54,76
2002,1,28,21,NA,NA,NA,NA,NA
2002,1,29,0,NA,NA,NA,NA,NA
2002,1,29,3,-17.22,774.6,7.7,78,54
2002,1,29,6,-14.2,775.4,10,30,70
2002,1,29,9,-13.18,776.4,7.9,18,66
2002,1,29,12,-13.04,776.8,6,12,72
2002,1,29,15,-13.74,777.2,4.2,6,82
2002,1,29,18,-14.88,777.8,3.2,30,90
2002,1,29,21,-18.52,778,5.4,54,82
2002,1,30,0,NA,778.2,7.3,120,70
2002,1,30,3,NA,NA,NA,NA,NA
2002,1,30,6,-16.76,778,6.5,78,48
2002,1,30,9,-15.5,777.8,5.3,90,42
2002,1,30,12,-14.5,777.4,2.1,78,40
2002,1,30,15,-18.76,777,2.8,102,60
2002,1,30,18,NA,776.6,6,90,72
2002,1,30,21,NA,776.4,6.3,90,66
2002,1,31,0,-25.56,775.6,6.7,90,54
2002,1,31,3,NA,NA,NA,NA,NA
2002,1,31,6,NA,774.4,8.3,66,56
2002,1,31,9,NA,NA,NA,NA,NA
2002,1,31,12,-18.84,770.8,8.7,72,60
2002,1,31,15,-20.7,769.6,10,72,68
2002,1,31,18,NA,767.4,12.1,72,78
2002,1,31,21,-25.5,766.6,12.9,78,76
2002,2,1,0,NA,NA,NA,NA,NA
2002,2,1,3,-22.34,765,13.5,72,66
2002,2,1,6,NA,765,13.5,66,70
2002,2,1,9,NA,765.8,13.3,60,72
2002,2,1,12,-17.06,766.6,11.7,NA,76
2002,2,1,15,-17.52,767.6,12.7,NA,86
2002,2,1,18,-18.48,768.4,13.8,NA,86
2002,2,1,21,-21.12,769,14.3,72,84
2002,2,2,0,-20.7,769,17.1,72,78
2002,2,2,3,NA,NA,NA,NA,NA
2002,2,2,6,NA,772.2,15.5,54,78
2002,2,2,9,-14.5,773.8,14.3,54,76
2002,2,2,12,-14.98,775,11.8,60,76
2002,2,2,15,NA,NA,NA,NA,NA
2002,2,2,18,NA,775,12.6,90,78
2002,2,2,21,NA,774.2,12.3,114,76
2002,2,3,0,-21.8,772.8,13.4,78,70
2002,2,3,3,NA,NA,NA,NA,NA
2002,2,3,6,NA,NA,NA,NA,NA
2002,2,3,9,-13.48,772.6,13.2,54,72
2002,2,3,12,NA,NA,NA,NA,NA
2002,2,3,15,NA,NA,NA,NA,NA
2002,2,3,18,NA,NA,NA,NA,NA
2002,2,3,21,-20.88,774.8,9.9,60,76
2002,2,4,0,NA,774.6,10.8,96,68
2002,2,4,3,-20.86,774.2,11.4,90,64
2002,2,4,6,NA,NA,NA,NA,NA
2002,2,4,9,-16.66,774,9.4,78,54
2002,2,4,12,-16.7,773.8,5.6,90,50
2002,2,4,15,-21.18,773,5.4,96,64
2002,2,4,18,NA,NA,NA,NA,NA
2002,2,4,21,NA,NA,NA,NA,NA
2002,2,5,0,-26.54,772.8,6,NA,60
2002,2,5,3,NA,772.6,5.9,72,56
2002,2,5,6,NA,NA,NA,NA,NA
2002,2,5,9,NA,NA,NA,NA,NA
2002,2,5,12,-17.32,773.2,3.7,48,58
2002,2,5,15,NA,773.2,4.3,72,76
2002,2,5,18,NA,773.4,6.5,78,64
2002,2,5,21,NA,NA,NA,NA,NA
2002,2,6,0,NA,NA,NA,NA,NA
2002,2,6,3,-24.28,773,8.4,114,48
2002,2,6,6,NA,773.4,8.6,90,44
2002,2,6,9,NA,774,7.2,72,46
2002,2,6,12,-19.2,774.8,6,66,56
2002,2,6,15,-23.02,775.2,5.6,66,66
2002,2,6,18,-24.06,775.6,6.6,66,62
2002,2,6,21,-25.5,776.2,5.9,48,60
2002,2,7,0,-26.3,776.6,4.9,60,54
2002,2,7,3,NA,NA,NA,NA,NA
2002,2,7,6,NA,775.6,7.9,30,50
2002,2,7,9,NA,NA,NA,NA,NA
2002,2,7,12,-19.18,772.2,7.8,36,64
2002,2,7,15,-20.12,770.2,8.6,48,82
2002,2,7,18,-21.98,768.6,10.2,54,84
2002,2,7,21,-22.4,767,11.6,54,82
2002,2,8,0,-21.32,765.4,11.9,66,84
2002,2,8,3,-20.4,763,13.7,72,74
2002,2,8,6,-17.86,761.6,14.4,60,78
2002,2,8,9,NA,NA,NA,NA,NA
2002,2,8,12,-17.3,761.4,12,48,84
2002,2,8,15,-19.22,761.8,11.1,60,84
2002,2,8,18,-22.04,762.4,11.7,60,84
2002,2,8,21,-22.82,763.2,12.1,66,82
2002,2,9,0,-23.24,764,11.8,66,80
2002,2,9,3,-21.68,764.6,12.1,66,76
2002,2,9,6,-19.56,765.2,12.3,54,78
2002,2,9,9,-18.34,766,12.9,42,80
2002,2,9,12,-18.28,766.2,12.5,48,86
2002,2,9,15,-19.2,766.8,13.2,48,86
2002,2,9,18,-19.42,767.4,12,42,86
2002,2,9,21,-19.86,767.8,11.1,54,86
2002,2,10,0,NA,NA,NA,NA,NA
2002,2,10,3,-19.08,768.8,11.1,48,86
2002,2,10,6,-17.72,769.4,10,NA,72
2002,2,10,9,-16.82,769.4,10.1,NA,76
2002,2,10,12,-17.42,769.8,9.2,NA,80
