Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1986,10,28,0,NA,NA,NA,NA,NA
1986,10,28,3,NA,NA,NA,NA,NA
1986,10,28,6,-26.5,743.9,15,107,NA
1986,10,28,9,-27.16,742.8,15,101,NA
1986,10,28,12,-29.54,741.7,15.6,101,NA
1986,10,28,15,NA,NA,NA,NA,NA
1986,10,28,18,-32.1,741.2,16.4,96,NA
1986,10,28,21,-31.67,739.2,18.2,96,NA
1986,10,29,0,-30.57,739.9,17.2,96,NA
1986,10,29,3,NA,NA,NA,NA,NA
1986,10,29,6,NA,NA,NA,NA,NA
1986,10,29,9,-25.16,736.5,18.2,96,NA
1986,10,29,12,-27.36,736.8,16.9,90,NA
1986,10,29,15,-30.02,737.2,15,96,NA
1986,10,29,18,NA,NA,NA,NA,NA
1986,10,29,21,-31.31,736.65,14.65,107,NA
1986,10,30,0,NA,NA,NA,NA,NA
1986,10,30,3,-26.41,733.8,17.7,107,NA
1986,10,30,6,NA,NA,NA,NA,NA
1986,10,30,9,-24.12,734.3,13.8,96,NA
1986,10,30,12,-25.78,735.2,10.9,90,NA
1986,10,30,15,NA,734.3,12.8,101,NA
1986,10,30,18,NA,733.6,11.4,101,NA
1986,10,30,21,-31.6,733.2,NA,NA,NA
1986,10,31,0,NA,NA,NA,NA,NA
1986,10,31,3,NA,NA,NA,NA,NA
1986,10,31,6,NA,NA,NA,NA,NA
1986,10,31,9,NA,NA,NA,NA,NA
1986,10,31,12,NA,NA,NA,NA,NA
1986,10,31,15,NA,NA,NA,NA,NA
1986,10,31,18,NA,NA,NA,NA,NA
1986,10,31,21,NA,NA,NA,NA,NA
1986,11,1,0,NA,NA,NA,NA,NA
1986,11,1,3,-25.21,730.7,3.3,141,NA
1986,11,1,6,NA,NA,NA,NA,NA
1986,11,1,9,-23.99,731.8,7.4,129,NA
1986,11,1,12,NA,731.6,9.6,118,NA
1986,11,1,15,NA,731.4,NA,107,NA
1986,11,1,18,NA,731.4,12.4,101,NA
1986,11,1,21,NA,NA,NA,NA,NA
1986,11,2,0,NA,NA,NA,NA,NA
1986,11,2,3,-29.13,732.1,14.5,101,NA
1986,11,2,6,-27.06,731.4,14.2,96,NA
1986,11,2,9,-27.62,732.7,16.6,96,NA
1986,11,2,12,-30.49,730.9,11.7,96,NA
1986,11,2,15,NA,731.4,12.9,101,NA
1986,11,2,18,NA,NA,NA,NA,NA
1986,11,2,21,NA,NA,NA,NA,NA
1986,11,3,0,-33.19,729.4,15.2,101,NA
1986,11,3,3,NA,729.8,15.1,101,NA
