Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1981,12,15,0,-2.8,NA,7.3,309,NA
1981,12,15,3,-2.6,NA,5.9,309,NA
1981,12,15,6,-2.8,NA,3.9,360,NA
1981,12,15,9,NA,NA,1.5,360,NA
1981,12,15,12,NA,NA,1,330,NA
1981,12,15,15,NA,NA,0.7,25,NA
1981,12,15,18,-8,NA,NA,NA,NA
1981,12,15,21,NA,NA,1,206,NA
1981,12,16,0,-9,NA,2.4,197,NA
1981,12,16,3,-6.3,NA,2.7,207,NA
1981,12,16,6,NA,NA,1.2,206,NA
1981,12,16,9,NA,NA,1.5,180,NA
1981,12,16,12,NA,NA,1.5,180,NA
1981,12,16,15,-5.9,NA,2,191,NA
1981,12,16,18,NA,NA,1,205,NA
1981,12,16,21,NA,NA,1.2,180,NA
1981,12,17,0,NA,NA,0.2,0,NA
1981,12,17,3,NA,NA,0.2,NA,NA
1981,12,17,6,NA,NA,0,NA,NA
1981,12,17,9,-5,NA,NA,NA,NA
1981,12,17,12,-4.9,NA,NA,NA,NA
1981,12,17,15,-5.6,NA,NA,NA,NA
1981,12,17,18,NA,NA,0.7,149,NA
1981,12,17,21,-2.8,NA,NA,NA,NA
1981,12,18,0,-2.9,NA,NA,NA,NA
1981,12,18,3,-4.3,NA,NA,NA,NA
1981,12,18,6,-7,NA,2.4,122,NA
1981,12,18,9,NA,NA,1,131,NA
1981,12,18,12,NA,NA,1.2,180,NA
1981,12,18,15,NA,NA,1.2,161,NA
1981,12,18,18,NA,NA,1.7,149,NA
1981,12,18,21,NA,NA,1.7,170,NA
1981,12,19,0,-7.5,NA,2,166,NA
1981,12,19,3,NA,NA,1.5,180,NA
1981,12,19,6,-3.8,NA,NA,NA,NA
1981,12,19,9,NA,NA,0.2,0,NA
1981,12,19,12,NA,NA,1,135,NA
1981,12,19,15,NA,NA,0.7,111,NA
1981,12,19,18,NA,NA,0.2,0,NA
1981,12,19,21,-8,NA,NA,NA,NA
1981,12,20,0,NA,NA,NA,NA,NA
1981,12,20,3,NA,NA,1.2,134,NA
1981,12,20,6,NA,NA,1,161,NA
1981,12,20,9,-6.4,NA,3.2,167,NA
1981,12,20,12,-6.5,NA,2.4,206,NA
1981,12,20,15,-8,NA,5.6,180,NA
1981,12,20,18,-9.6,NA,NA,188,NA
1981,12,20,21,-9.4,NA,8.1,183,NA
1981,12,21,0,-8.5,NA,8.1,180,NA
1981,12,21,3,-7.1,NA,7.1,180,NA
1981,12,21,6,-7.3,NA,5.4,172,NA
1981,12,21,9,-8.1,NA,3.9,208,NA
1981,12,21,12,-8,NA,NA,0,NA
1981,12,21,15,-8,NA,NA,NA,NA
1981,12,21,18,NA,NA,1,48,NA
1981,12,21,21,-6.5,NA,2.7,45,NA
1981,12,22,0,-4.6,NA,2,346,NA
1981,12,22,3,-4,NA,2.9,330,NA
1981,12,22,6,NA,NA,1,309,NA
1981,12,22,9,NA,NA,0.5,0,NA
1981,12,22,12,NA,NA,0,NA,NA
1981,12,22,15,-9.6,NA,NA,NA,NA
1981,12,22,18,-8.3,NA,NA,NA,NA
1981,12,22,21,-5.5,NA,NA,NA,NA
1981,12,23,0,NA,NA,0.7,360,NA
1981,12,23,3,NA,NA,1.2,360,NA
1981,12,23,6,NA,NA,1.2,309,NA
1981,12,23,9,-4.6,NA,NA,NA,NA
1981,12,23,12,NA,NA,0.5,0,NA
1981,12,23,15,NA,NA,1.5,37,NA
1981,12,23,18,NA,NA,0.5,0,NA
1981,12,23,21,NA,NA,0,NA,NA
1981,12,24,0,NA,NA,0,NA,NA
1981,12,24,3,NA,NA,0,NA,NA
1981,12,24,6,NA,NA,0.5,NA,NA
1981,12,24,9,NA,NA,0.5,NA,NA
1981,12,24,12,NA,NA,1.5,100,NA
1981,12,24,15,-10.6,NA,NA,NA,NA
1981,12,24,18,-9.3,NA,NA,NA,NA
1981,12,24,21,NA,NA,NA,NA,NA
1981,12,25,0,NA,NA,3.2,360,NA
1981,12,25,3,-2.1,NA,2,318,NA
1981,12,25,6,-2.3,NA,2.7,6,NA
1981,12,25,9,-1.9,NA,NA,NA,NA
1981,12,25,12,NA,NA,0.7,180,NA
1981,12,25,15,NA,NA,0.7,188,NA
1981,12,25,18,NA,NA,1.7,170,NA
1981,12,25,21,-8.9,NA,4.4,189,NA
1981,12,26,0,-6.4,NA,4.4,180,NA
1981,12,26,3,-6.6,NA,4.2,195,NA
1981,12,26,6,-6.1,NA,5.9,198,NA
1981,12,26,9,-5.6,NA,2.7,139,NA
1981,12,26,12,-6.4,NA,2.2,180,NA
1981,12,26,15,-6.8,NA,2.2,189,NA
1981,12,26,18,-7,NA,4.6,193,NA
1981,12,26,21,-6.5,NA,3.9,180,NA
1981,12,27,0,-5.8,NA,3.9,180,NA
1981,12,27,3,NA,NA,0.5,0,NA
1981,12,27,6,-5.4,NA,NA,NA,NA
1981,12,27,9,NA,NA,0.7,218,NA
1981,12,27,12,NA,NA,0.5,0,NA
1981,12,27,15,-10.4,NA,NA,NA,NA
1981,12,27,18,-8.3,NA,2.4,180,NA
1981,12,27,21,-7.5,NA,NA,180,NA
1981,12,28,0,-8,NA,6.8,190,NA
1981,12,28,3,-7.5,NA,6.4,198,NA
1981,12,28,6,-7,NA,4.9,180,NA
1981,12,28,9,-7.3,NA,2.2,180,NA
1981,12,28,12,NA,NA,0.2,0,NA
1981,12,28,15,-8.1,NA,NA,NA,NA
1981,12,28,18,-8.3,NA,NA,NA,NA
1981,12,28,21,-6.4,NA,2,339,NA
1981,12,29,0,NA,NA,NA,NA,NA
1981,12,29,3,-3.8,NA,3.4,321,NA
1981,12,29,6,-4.6,NA,NA,180,NA
1981,12,29,9,-8,NA,7.1,174,NA
1981,12,29,12,-7.6,NA,9.1,180,NA
1981,12,29,15,-8.5,NA,6.4,180,NA
1981,12,29,18,-6.3,NA,9.1,187,NA
1981,12,29,21,-4.9,NA,8.1,180,NA
1981,12,30,0,-3.9,NA,9.8,180,NA
1981,12,30,3,-3.8,NA,10.3,206,NA
1981,12,30,6,-4.9,NA,9.1,205,NA
1981,12,30,9,-3.8,NA,9.1,218,NA
1981,12,30,12,-6.3,NA,7.8,172,NA
1981,12,30,15,-6.5,NA,5.6,180,NA
1981,12,30,18,-6.4,NA,6.1,180,NA
1981,12,30,21,-5.8,NA,5.1,167,NA
1981,12,31,0,-5,NA,5.1,141,NA
1981,12,31,3,-4.1,NA,6.6,180,NA
1981,12,31,6,-6.1,NA,6.8,180,NA
1981,12,31,9,-7.4,NA,8.6,183,NA
1981,12,31,12,-8.8,NA,7.3,176,NA
1981,12,31,15,-8.1,NA,6.6,180,NA
1981,12,31,18,-5.9,NA,8.6,198,NA
1981,12,31,21,-6.1,NA,8.1,205,NA
1982,1,1,0,-5.5,NA,8.8,225,NA
1982,1,1,3,-5.5,NA,9.1,NA,NA
1982,1,1,6,-5.1,NA,7.8,NA,NA
1982,1,1,9,-5,NA,8.3,NA,NA
1982,1,1,12,-5.3,NA,7.8,201,NA
1982,1,1,15,-5.6,NA,4.6,195,NA
1982,1,1,18,-5.8,NA,3.7,180,NA
1982,1,1,21,NA,NA,1.2,180,NA
1982,1,2,0,-1.8,NA,NA,NA,NA
1982,1,2,3,NA,NA,0.2,0,NA
1982,1,2,6,NA,NA,0.5,0,NA
1982,1,2,9,NA,NA,1.5,360,NA
1982,1,2,12,-4,NA,2,349,NA
1982,1,2,15,-4,NA,3.7,353,NA
1982,1,2,18,-3.3,NA,5.1,356,NA
1982,1,2,21,-3,NA,3.7,360,NA
1982,1,3,0,-0.9,NA,5.4,360,NA
1982,1,3,3,-0.9,NA,3.9,356,NA
1982,1,3,6,-2.3,NA,5.1,360,NA
1982,1,3,9,-3.4,NA,5.9,360,NA
1982,1,3,12,-5.8,NA,2.2,22,NA
1982,1,3,15,NA,NA,1.7,360,NA
1982,1,3,18,-3.4,NA,4.2,3,NA
1982,1,3,21,-2.9,NA,NA,NA,NA
1982,1,4,0,NA,NA,0.7,225,NA
1982,1,4,3,-3.5,NA,3.2,225,NA
1982,1,4,6,-3.5,NA,2.2,183,NA
1982,1,4,9,-4.6,NA,3.2,180,NA
1982,1,4,12,-6.4,NA,4.2,180,NA
1982,1,4,15,-8.3,NA,4.2,180,NA
1982,1,4,18,-9.4,NA,4.2,201,NA
1982,1,4,21,-7.5,NA,3.9,180,NA
1982,1,5,0,-6.6,NA,2.9,159,NA
1982,1,5,3,-6.4,NA,3.2,180,NA
1982,1,5,6,-6.9,NA,4.4,183,NA
1982,1,5,9,-7.6,NA,3.9,162,NA
1982,1,5,12,-8.3,NA,2.9,180,NA
1982,1,5,15,-8,NA,3.9,225,NA
1982,1,5,18,-7,NA,3.2,180,NA
1982,1,5,21,-8.1,NA,4.6,189,NA
1982,1,6,0,-6.3,NA,5.4,180,NA
1982,1,6,3,-6.1,NA,3.9,186,NA
1982,1,6,6,-6.4,NA,3.7,189,NA
1982,1,6,9,NA,NA,1.2,195,NA
1982,1,6,12,NA,NA,1,161,NA
1982,1,6,15,-5.9,NA,NA,NA,NA
1982,1,6,18,NA,NA,0,NA,NA
1982,1,6,21,NA,NA,0.2,NA,NA
1982,1,7,0,NA,NA,0,NA,NA
1982,1,7,3,NA,NA,0,NA,NA
1982,1,7,6,NA,NA,0,NA,NA
1982,1,7,9,NA,NA,0.2,NA,NA
1982,1,7,12,NA,NA,1,37,NA
1982,1,7,15,NA,NA,0.5,0,NA
1982,1,7,18,NA,NA,0,NA,NA
1982,1,7,21,NA,NA,0,NA,NA
1982,1,8,0,NA,NA,0.2,NA,NA
1982,1,8,3,NA,NA,0,NA,NA
1982,1,8,6,NA,NA,0,NA,NA
1982,1,8,9,NA,NA,0,NA,NA
1982,1,8,12,-6.1,NA,2,243,NA
1982,1,8,15,-6.1,NA,3.7,180,NA
1982,1,8,18,NA,NA,1.2,225,NA
1982,1,8,21,NA,NA,0.7,252,NA
1982,1,9,0,NA,NA,0.5,0,NA
1982,1,9,3,-3.4,NA,NA,180,NA
1982,1,9,6,-4.3,NA,NA,180,NA
1982,1,9,9,-5.5,NA,5.4,170,NA
1982,1,9,12,-5.3,NA,4.4,160,NA
1982,1,9,15,-6.1,NA,2.4,135,NA
1982,1,9,18,-5.9,NA,4.6,141,NA
1982,1,9,21,-4.6,NA,4.9,141,NA
1982,1,10,0,-3.9,NA,3.7,166,NA
1982,1,10,3,-4,NA,7.1,156,NA
