Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1990,1,1,0,-19.7,714.8,7,199,NA
1990,1,1,3,-20.68,714.8,7.7,202,NA
1990,1,1,6,NA,NA,NA,NA,NA
1990,1,1,9,-16.21,715.5,6.5,196,NA
1990,1,1,12,-15.66,715.9,6.25,198,NA
1990,1,1,15,-16.18,716.3,4.9,218,NA
1990,1,1,18,-16.9,716.5,4.45,214.5,NA
1990,1,1,21,-19.48,716.7,6.5,214,NA
1990,1,2,0,NA,717.2,6.05,251,NA
1990,1,2,3,-22.69,716.7,6.9,223,NA
1990,1,2,6,NA,716.2,6.3,205,NA
1990,1,2,9,NA,715.3,7.9,187,NA
1990,1,2,12,-17.26,714.1,8,191,NA
1990,1,2,15,-18.45,712.8,7.8,189,NA
1990,1,2,18,-21.87,710.7,6.8,196,NA
1990,1,2,21,NA,709.7,6.8,187,NA
1990,1,3,0,-19.76,709.3,8,150,NA
1990,1,3,3,NA,NA,NA,NA,NA
1990,1,3,6,-16.98,710.6,9.3,143,NA
1990,1,3,9,-16.54,711.2,8.7,158,NA
1990,1,3,12,-17.88,711,9.5,168,NA
1990,1,3,15,NA,NA,NA,NA,NA
1990,1,3,18,-22.47,709.3,7.2,193,NA
1990,1,3,21,NA,707.9,6.3,203,NA
1990,1,4,0,-24.59,706.2,7.2,199,NA
1990,1,4,3,NA,NA,NA,NA,NA
1990,1,4,6,NA,704.5,8.1,171,NA
1990,1,4,9,-17.81,705.3,9.4,155,NA
1990,1,4,12,-17.38,705.8,8.7,168,NA
1990,1,4,15,NA,NA,NA,NA,NA
1990,1,4,18,-20.48,705.3,7,165,NA
1990,1,4,21,-19.37,705.8,9.4,159,NA
1990,1,5,0,-20.49,706.4,7.7,178,NA
1990,1,5,3,-20.71,707.1,8.7,161,NA
1990,1,5,6,-19.02,707.7,8.9,159,NA
1990,1,5,9,-18.76,707.9,9,163,NA
1990,1,5,12,-19.42,708.3,7.8,155,NA
1990,1,5,15,-21.06,708.1,5.3,174,NA
1990,1,5,18,-22.67,708.3,5.8,171,NA
1990,1,5,21,NA,NA,NA,NA,NA
1990,1,6,0,-23.31,707.5,3.7,208,NA
1990,1,6,3,-24.88,706.4,6.1,214,NA
1990,1,6,6,-20.49,706,4,184,NA
1990,1,6,9,NA,NA,NA,NA,NA
1990,1,6,12,-18.71,705.6,3.3,152,NA
1990,1,6,15,-19.29,706.1,3.9,135,NA
1990,1,6,18,-21.89,706.6,5.8,155,NA
1990,1,6,21,NA,NA,NA,NA,NA
1990,1,7,0,-23.4,705.85,3.1,192,NA
1990,1,7,3,-23.65,705.4,2.2,171,NA
1990,1,7,6,-19.92,704.5,2.4,171,NA
1990,1,7,9,-19.09,703.9,4.5,150,NA
1990,1,7,12,-19.8,703.5,4.95,150,NA
1990,1,7,15,-20.22,702.9,4.8,152,NA
1990,1,7,18,-21.86,702.9,5.6,163.5,NA
1990,1,7,21,-24.59,702.9,4.2,205,NA
1990,1,8,0,-24.36,702.4,5.15,229.5,NA
1990,1,8,3,NA,NA,NA,NA,NA
1990,1,8,6,-22.32,701.1,7,216,NA
1990,1,8,9,NA,NA,NA,NA,NA
1990,1,8,12,-21.5,701.2,5.4,181,NA
1990,1,8,15,-21.21,701.4,4.8,163,NA
1990,1,8,18,NA,NA,NA,NA,NA
1990,1,8,21,-22.18,702.5,3.3,166,NA
1990,1,9,0,-22.02,702.7,3.3,189,NA
1990,1,9,3,-20.79,702.9,3.6,169,NA
1990,1,9,6,-19.44,703.2,3,165,NA
1990,1,9,9,NA,NA,NA,NA,NA
1990,1,9,12,-18.87,703.7,3.9,143,NA
1990,1,9,15,-19.83,704.4,3.3,147,NA
1990,1,9,18,NA,705.1,0.85,199,NA
1990,1,9,21,NA,705.7,1.6,193,NA
1990,1,10,0,NA,706.35,1.8,192.5,NA
1990,1,10,3,-22.32,707.1,3,190,NA
1990,1,10,6,-21.36,707.8,2.9,186.5,NA
1990,1,10,9,-20.02,708.4,3.1,178,NA
1990,1,10,12,-19.88,709.1,3.4,174,NA
1990,1,10,15,NA,NA,NA,NA,NA
1990,1,10,18,NA,710.1,1.85,227,NA
1990,1,10,21,NA,710.4,3.1,248,NA
1990,1,11,0,-29.96,710.6,3.2,251,NA
1990,1,11,3,NA,710.6,4.7,217,NA
1990,1,11,6,NA,710.2,5.7,212,NA
1990,1,11,9,NA,709.7,5.6,196,NA
1990,1,11,12,-19.37,709.4,5.1,190,NA
1990,1,11,15,NA,NA,NA,NA,NA
1990,1,11,18,-24.1,709.4,5.1,190,NA
1990,1,11,21,-24.33,709.6,4.6,187,NA
1990,1,12,0,-22.36,709.6,4.1,196,NA
1990,1,12,3,NA,NA,NA,NA,NA
1990,1,12,6,-18.38,710.2,6.7,130,NA
1990,1,12,9,-17.68,711.1,7.2,124,NA
1990,1,12,12,-17.81,711.5,5.8,127,NA
1990,1,12,15,NA,NA,NA,NA,NA
1990,1,12,18,-19.02,711.3,4.9,166,NA
1990,1,12,21,NA,NA,NA,NA,NA
1990,1,13,0,NA,711.1,6,215,NA
1990,1,13,3,NA,NA,NA,NA,NA
1990,1,13,6,-20.83,711.5,5.7,174,NA
1990,1,13,9,-18.6,712.3,5.8,166,NA
1990,1,13,12,NA,NA,NA,NA,NA
1990,1,13,15,NA,NA,NA,NA,NA
1990,1,13,18,NA,NA,NA,NA,NA
1990,1,13,21,NA,NA,NA,NA,NA
1990,1,14,0,NA,717.9,1.6,184,NA
1990,1,14,3,NA,719.1,1.2,211,NA
1990,1,14,6,NA,NA,NA,NA,NA
1990,1,14,9,NA,720.4,1,131,NA
1990,1,14,12,NA,720.6,0.9,192,NA
1990,1,14,15,NA,720.2,0.4,187,NA
1990,1,14,18,NA,NA,NA,NA,NA
1990,1,14,21,NA,NA,NA,NA,NA
1990,1,15,0,-21.06,717.1,5.1,183,NA
1990,1,15,3,-20.19,715,8.6,180,NA
1990,1,15,6,-19.59,712.5,NA,196,NA
1990,1,15,9,NA,NA,NA,NA,NA
1990,1,15,12,-19.5,710.6,9.5,183,NA
1990,1,15,15,-19.83,710.6,NA,248,NA
1990,1,15,18,NA,NA,NA,NA,NA
1990,1,15,21,NA,NA,NA,NA,NA
1990,1,16,0,NA,717.1,1.9,262,NA
1990,1,16,3,NA,NA,NA,NA,NA
1990,1,16,6,NA,721.2,1.9,189,NA
1990,1,16,9,NA,NA,NA,NA,NA
1990,1,16,12,-18.02,723.6,4.2,152,NA
1990,1,16,15,-18.56,724.5,4.6,162,NA
1990,1,16,18,-18.89,725.1,4.8,190,NA
1990,1,16,21,-19.63,725.7,4.3,192,NA
1990,1,17,0,-19.68,726.1,4.2,194,NA
1990,1,17,3,NA,NA,NA,NA,NA
1990,1,17,6,-17.17,726.3,5.6,174,NA
1990,1,17,9,NA,NA,NA,NA,NA
1990,1,17,12,-15.27,726.8,6.5,183,NA
1990,1,17,15,-17.77,726.4,4.3,180,NA
1990,1,17,18,NA,NA,NA,NA,NA
1990,1,17,21,NA,NA,NA,NA,NA
1990,1,18,0,-22.61,726.3,5.7,199,NA
1990,1,18,3,-19.18,725.5,5.7,193,NA
1990,1,18,6,NA,NA,NA,NA,NA
1990,1,18,9,NA,NA,NA,NA,NA
1990,1,18,12,-15.54,724.1,5.5,197,NA
1990,1,18,15,-18.53,723.1,5.2,209,NA
1990,1,18,18,NA,722.8,5.6,259,NA
1990,1,18,21,NA,722.6,6.5,248,NA
1990,1,19,0,NA,NA,NA,NA,NA
1990,1,19,3,-24,722.5,5.4,252,NA
1990,1,19,6,-19.59,722,6,217,NA
1990,1,19,9,NA,722.2,6.2,218,NA
1990,1,19,12,-17.49,722,6,212,NA
1990,1,19,15,-19.81,721.4,5.6,211,NA
1990,1,19,18,NA,721,4.7,246,NA
1990,1,19,21,NA,720.4,3.1,255,NA
1990,1,20,0,NA,NA,NA,NA,NA
1990,1,20,3,NA,NA,NA,NA,NA
1990,1,20,6,NA,717.9,4.4,180,NA
1990,1,20,9,-17.65,717.1,5.1,159,NA
1990,1,20,12,NA,NA,NA,NA,NA
1990,1,20,15,NA,NA,NA,NA,NA
1990,1,20,18,NA,716.1,3.3,192,NA
1990,1,20,21,-26.87,716,3.1,196,NA
1990,1,21,0,NA,NA,NA,NA,NA
1990,1,21,3,NA,NA,NA,NA,NA
1990,1,21,6,-20.81,715.6,5.4,177,NA
1990,1,21,9,-19.26,715.4,5.9,184,NA
1990,1,21,12,NA,NA,NA,NA,NA
1990,1,21,15,NA,NA,NA,NA,NA
1990,1,21,18,-23.63,714.2,5.2,199,NA
1990,1,21,21,-25.55,713.8,6.3,208,NA
1990,1,22,0,-26.76,713.4,6.9,231,NA
1990,1,22,3,-22.22,712.3,6.3,206,NA
1990,1,22,6,NA,711.9,6.1,227,NA
