Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1988,1,1,0,NA,NA,NA,NA,NA
1988,1,1,3,NA,NA,NA,NA,NA
1988,1,1,6,NA,NA,NA,NA,NA
1988,1,1,9,NA,NA,NA,NA,NA
1988,1,1,12,NA,NA,NA,NA,NA
1988,1,1,15,NA,NA,NA,NA,NA
1988,1,1,18,NA,NA,NA,NA,NA
1988,1,1,21,NA,NA,NA,NA,NA
1988,1,2,0,NA,NA,NA,NA,NA
1988,1,2,3,NA,NA,NA,NA,NA
1988,1,2,6,NA,NA,NA,NA,NA
1988,1,2,9,NA,NA,NA,NA,NA
1988,1,2,12,NA,NA,NA,NA,NA
1988,1,2,15,NA,NA,NA,NA,NA
1988,1,2,18,NA,NA,NA,NA,NA
1988,1,2,21,NA,NA,NA,NA,NA
1988,1,3,0,NA,NA,NA,NA,NA
1988,1,3,3,NA,NA,NA,NA,NA
1988,1,3,6,NA,NA,NA,NA,NA
1988,1,3,9,NA,NA,NA,NA,NA
1988,1,3,12,NA,NA,NA,NA,NA
1988,1,3,15,NA,NA,NA,NA,NA
1988,1,3,18,NA,NA,NA,NA,NA
1988,1,3,21,NA,NA,NA,NA,NA
1988,1,4,0,NA,NA,NA,NA,NA
1988,1,4,3,NA,NA,NA,NA,NA
1988,1,4,6,NA,NA,NA,NA,NA
1988,1,4,9,NA,NA,NA,NA,NA
1988,1,4,12,NA,NA,NA,NA,NA
1988,1,4,15,NA,NA,NA,NA,NA
1988,1,4,18,NA,NA,NA,NA,NA
1988,1,4,21,NA,NA,NA,NA,NA
1988,1,5,0,NA,NA,NA,NA,NA
1988,1,5,3,NA,NA,NA,NA,NA
1988,1,5,6,NA,NA,NA,NA,NA
1988,1,5,9,NA,NA,NA,NA,NA
1988,1,5,12,NA,NA,NA,NA,NA
1988,1,5,15,NA,NA,NA,NA,NA
1988,1,5,18,NA,NA,NA,NA,NA
1988,1,5,21,NA,NA,NA,NA,NA
1988,1,6,0,NA,NA,NA,NA,NA
1988,1,6,3,NA,NA,NA,NA,NA
1988,1,6,6,NA,NA,NA,NA,NA
1988,1,6,9,NA,NA,NA,NA,NA
1988,1,6,12,NA,NA,NA,NA,NA
1988,1,6,15,NA,NA,NA,NA,NA
1988,1,6,18,NA,NA,NA,NA,NA
1988,1,6,21,NA,NA,NA,NA,NA
1988,1,7,0,NA,NA,NA,NA,NA
1988,1,7,3,NA,NA,NA,NA,NA
1988,1,7,6,NA,NA,NA,NA,NA
1988,1,7,9,NA,NA,NA,NA,NA
1988,1,7,12,NA,NA,NA,NA,NA
1988,1,7,15,NA,NA,NA,NA,NA
1988,1,7,18,NA,NA,NA,NA,NA
1988,1,7,21,NA,NA,NA,NA,NA
1988,1,8,0,NA,NA,NA,NA,NA
1988,1,8,3,NA,NA,NA,NA,NA
1988,1,8,6,NA,NA,NA,NA,NA
1988,1,8,9,NA,NA,NA,NA,NA
1988,1,8,12,NA,NA,NA,NA,NA
1988,1,8,15,NA,NA,NA,NA,NA
1988,1,8,18,NA,NA,NA,NA,NA
1988,1,8,21,NA,NA,NA,NA,NA
1988,1,9,0,NA,NA,NA,NA,NA
1988,1,9,3,NA,NA,NA,NA,NA
1988,1,9,6,NA,NA,NA,NA,NA
1988,1,9,9,NA,NA,NA,NA,NA
1988,1,9,12,NA,NA,NA,NA,NA
1988,1,9,15,NA,NA,NA,NA,NA
1988,1,9,18,NA,NA,NA,NA,NA
1988,1,9,21,NA,NA,NA,NA,NA
1988,1,10,0,NA,NA,NA,NA,NA
1988,1,10,3,NA,NA,NA,NA,NA
1988,1,10,6,NA,NA,NA,NA,NA
1988,1,10,9,NA,NA,NA,NA,NA
1988,1,10,12,NA,NA,NA,NA,NA
1988,1,10,15,NA,NA,NA,NA,NA
1988,1,10,18,NA,NA,NA,NA,NA
1988,1,10,21,NA,NA,NA,NA,NA
1988,1,11,0,NA,NA,NA,NA,NA
1988,1,11,3,NA,NA,NA,NA,NA
1988,1,11,6,NA,NA,NA,NA,NA
1988,1,11,9,NA,NA,NA,NA,NA
1988,1,11,12,NA,NA,NA,NA,NA
1988,1,11,15,NA,NA,NA,NA,NA
1988,1,11,18,NA,NA,NA,NA,NA
1988,1,11,21,NA,NA,NA,NA,NA
1988,1,12,0,NA,NA,NA,NA,NA
1988,1,12,3,NA,NA,NA,NA,NA
1988,1,12,6,NA,NA,NA,NA,NA
1988,1,12,9,NA,NA,NA,NA,NA
1988,1,12,12,NA,NA,NA,NA,NA
1988,1,12,15,NA,NA,NA,NA,NA
1988,1,12,18,NA,NA,NA,NA,NA
1988,1,12,21,NA,NA,NA,NA,NA
1988,1,13,0,NA,NA,NA,NA,NA
1988,1,13,3,NA,NA,NA,NA,NA
1988,1,13,6,NA,NA,NA,NA,NA
1988,1,13,9,NA,NA,NA,NA,NA
1988,1,13,12,NA,NA,NA,NA,NA
1988,1,13,15,NA,NA,NA,NA,NA
1988,1,13,18,NA,NA,NA,NA,NA
1988,1,13,21,NA,NA,NA,NA,NA
1988,1,14,0,NA,NA,NA,NA,NA
1988,1,14,3,NA,NA,NA,NA,NA
1988,1,14,6,NA,NA,NA,NA,NA
1988,1,14,9,NA,NA,NA,NA,NA
1988,1,14,12,NA,NA,NA,NA,NA
1988,1,14,15,NA,NA,NA,NA,NA
1988,1,14,18,NA,NA,NA,NA,NA
1988,1,14,21,NA,NA,NA,NA,NA
1988,1,15,0,NA,NA,NA,NA,NA
1988,1,15,3,NA,NA,NA,NA,NA
1988,1,15,6,NA,NA,NA,NA,NA
1988,1,15,9,NA,NA,NA,NA,NA
1988,1,15,12,NA,NA,NA,NA,NA
1988,1,15,15,NA,NA,NA,NA,NA
1988,1,15,18,NA,NA,NA,NA,NA
1988,1,15,21,NA,NA,NA,NA,NA
1988,1,16,0,NA,NA,NA,NA,NA
1988,1,16,3,NA,NA,NA,NA,NA
1988,1,16,6,NA,NA,NA,NA,NA
1988,1,16,9,NA,NA,NA,NA,NA
1988,1,16,12,NA,NA,NA,NA,NA
1988,1,16,15,NA,NA,NA,NA,NA
1988,1,16,18,NA,NA,NA,NA,NA
1988,1,16,21,NA,NA,NA,NA,NA
1988,1,17,0,NA,NA,NA,NA,NA
1988,1,17,3,NA,NA,NA,NA,NA
1988,1,17,6,NA,NA,NA,NA,NA
1988,1,17,9,NA,NA,NA,NA,NA
1988,1,17,12,NA,NA,NA,NA,NA
1988,1,17,15,NA,NA,NA,NA,NA
1988,1,17,18,NA,NA,NA,NA,NA
1988,1,17,21,NA,NA,NA,NA,NA
1988,1,18,0,NA,NA,NA,NA,NA
1988,1,18,3,NA,NA,NA,NA,NA
1988,1,18,6,NA,NA,NA,NA,NA
1988,1,18,9,NA,NA,NA,NA,NA
1988,1,18,12,NA,NA,NA,NA,NA
1988,1,18,15,NA,NA,NA,NA,NA
1988,1,18,18,NA,NA,NA,NA,NA
1988,1,18,21,NA,NA,NA,NA,NA
1988,1,19,0,NA,NA,NA,NA,NA
1988,1,19,3,-13.9,812.7,9.3,260,NA
1988,1,19,6,-12.1,812.3,7.3,268,NA
1988,1,19,9,-14.2,812.5,8.3,270,NA
1988,1,19,12,NA,811.8,8.6,280,NA
1988,1,19,15,NA,811.2,8.8,275,NA
1988,1,19,18,-19.5,811.3,8.8,273,NA
1988,1,19,21,-17.6,811.2,8.6,281,NA
1988,1,20,0,-15.6,810.9,8.6,267,NA
1988,1,20,3,-14.4,810.4,7.6,261,NA
1988,1,20,6,-14.1,810.3,6.8,267,NA
1988,1,20,9,-15.9,810.7,NA,309,NA
1988,1,20,12,NA,811,NA,274,NA
1988,1,20,15,-19.9,811.3,2.5,267,NA
1988,1,20,18,-17.5,811.6,4,260,NA
1988,1,20,21,-16.5,812.3,6,253,NA
1988,1,21,0,-13.5,812.9,4,244,NA
1988,1,21,3,-12,813.4,5,229,NA
1988,1,21,6,-11.1,813.8,3.3,225,NA
1988,1,21,9,-14.7,814.3,2,277,NA
1988,1,21,12,-15.7,814.8,4.8,267,NA
1988,1,21,15,-18.2,815.1,5.3,275,NA
1988,1,21,18,-19.6,815.3,7.1,277,NA
1988,1,21,21,-18.6,815.7,7.8,291,NA
1988,1,22,0,-16.1,815.3,7.1,292,NA
1988,1,22,3,-15,814.9,7.8,278,NA
1988,1,22,6,-14.5,814.4,8.8,284,NA
1988,1,22,9,-16.6,813.8,6.3,295,NA
1988,1,22,12,NA,813,7.6,305,NA
1988,1,22,15,NA,812.4,9.8,305,NA
1988,1,22,18,-22.7,812,8.8,298,NA
1988,1,22,21,-19,812.5,6.8,280,NA
1988,1,23,0,NA,812.8,4.5,273,NA
1988,1,23,3,NA,812.3,2,261,NA
1988,1,23,6,NA,812.1,NA,NA,NA
1988,1,23,9,-15.4,811.5,NA,273,NA
1988,1,23,12,NA,811.1,NA,280,NA
1988,1,23,15,NA,810,7.1,303,NA
1988,1,23,18,-22.5,809.8,7.6,266,NA
1988,1,23,21,-19.7,809.8,10.1,271,NA
1988,1,24,0,-17.7,809.4,10.3,267,NA
1988,1,24,3,-15.9,808.9,11.3,270,NA
1988,1,24,6,-13.9,809.4,7.6,236,NA
1988,1,24,9,-16,810.4,8.1,260,NA
1988,1,24,12,NA,810.8,10.1,277,NA
1988,1,24,15,NA,810.5,12.6,270,NA
1988,1,24,18,-21.4,811,11.6,280,NA
1988,1,24,21,-20.2,810.8,13.1,280,NA
1988,1,25,0,-17.2,811.3,11.6,287,NA
1988,1,25,3,NA,811.4,NA,288,NA
1988,1,25,6,-14.1,811.6,NA,275,NA
