Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2007,4,1,0,-27.2,786,4.7,28,86.6
2007,4,1,3,-27,785.9,5.5,37,86.6
2007,4,1,6,-26.6,786.2,3.9,28,87
2007,4,1,9,-27.2,786.5,4.3,35,86.2
2007,4,1,12,-27.9,786.8,4.3,41,86.2
2007,4,1,15,-27.5,786.9,5.3,37,86.6
2007,4,1,18,-26.9,787.6,4.1,39,85.8
2007,4,1,21,-26.1,787.8,3.5,28,86.6
2007,4,2,0,-26.1,788.1,3.7,32,87
2007,4,2,3,-26.9,787.9,1.8,360,86.6
2007,4,2,6,-27.4,787.7,6.2,68,84.9
2007,4,2,9,NA,787,5.3,55,80.7
2007,4,2,12,-28.5,786.5,9.6,52,85.4
2007,4,2,15,-32.4,786.9,NA,22,79.5
2007,4,2,18,NA,786.5,NA,51,76.1
2007,4,2,21,-32,785.9,7.6,34,80.3
2007,4,3,0,-31.5,785.5,6.8,30,82.4
2007,4,3,3,-29.4,785.1,7.6,22,83.7
2007,4,3,6,-30,784.9,6.4,360,83.3
2007,4,3,9,-32.1,784.8,5.1,15,82
2007,4,3,12,-32.4,784.6,4.1,24,79.9
2007,4,3,15,-32.9,784.1,4.7,24,79.1
2007,4,3,18,-35.8,784.2,4.5,27,77.4
2007,4,3,21,-31.5,784.2,5.5,28,80.7
2007,4,4,0,-32.4,784.3,6,13,81.2
2007,4,4,3,-35.5,784.5,5.1,11,76.1
2007,4,4,6,NA,784.9,8,353,82.8
2007,4,4,9,-31,785.4,8.4,360,81.6
2007,4,4,12,-31.4,785.7,8,6,81.6
2007,4,4,15,-35.4,786.7,4.7,6,76.1
2007,4,4,18,-36.2,787.3,5.5,11,73.6
2007,4,4,21,-32.4,787.7,6.2,360,80.3
2007,4,5,0,-32.6,788.1,6.4,10,79.9
2007,4,5,3,-32.4,787.7,6,13,80.3
2007,4,5,6,NA,787.5,4.5,17,71.5
2007,4,5,9,NA,787,4.1,22,66.9
2007,4,5,12,-41.6,786.3,4.9,31,68.6
2007,4,5,15,NA,785.7,5.3,27,76.1
2007,4,5,18,NA,785.3,3.9,34,83.7
2007,4,5,21,NA,785,2.9,52,82
2007,4,6,0,NA,784.1,2.5,34,72.3
2007,4,6,3,NA,783.8,1.8,51,69.8
2007,4,6,6,-41,783.3,3.1,60,69.8
2007,4,6,9,-39.1,783,1,44,71.9
2007,4,6,12,-38.6,782.9,2.5,79,72.3
2007,4,6,15,-37.6,782.5,1.8,59,73.6
2007,4,6,18,-35.4,782.7,1,58,78.6
2007,4,6,21,-32.9,782.5,2.7,72,80.7
2007,4,7,0,-31.5,783.1,4.3,45,81.6
2007,4,7,3,-32.1,783,2.9,46,80.3
2007,4,7,6,-32.4,783.2,4.1,30,79.5
2007,4,7,9,-33.2,783.6,5.5,38,79.5
2007,4,7,12,-34.8,784.2,3.7,42,77.4
2007,4,7,15,-33,784.5,4.5,32,79.1
2007,4,7,18,-35.1,784.7,3.1,27,76.1
2007,4,7,21,-36.8,784.9,2.5,27,76.1
2007,4,8,0,-32.9,785.3,4.1,31,79.9
2007,4,8,3,-37.5,784.9,3.7,18,73.2
2007,4,8,6,NA,784.8,3.1,17,80.7
2007,4,8,9,NA,784.8,4.5,4,81.2
2007,4,8,12,-31,784.5,3.3,14,81.6
2007,4,8,15,-29.2,784.2,5.5,1,84.1
2007,4,8,18,-30.2,784.2,4.1,6,82.4
2007,4,8,21,-31.2,784.1,4.7,18,80.7
2007,4,9,0,-34.8,784.3,4.3,18,77.4
2007,4,9,3,-35.9,784.3,3.5,1,76.5
2007,4,9,6,-34.1,784.4,3.9,21,78.6
2007,4,9,9,-33.6,784.5,4.9,11,78.6
2007,4,9,12,-33.8,784.6,4.7,8,78.2
2007,4,9,15,-30.2,784.3,6.2,360,83.3
2007,4,9,18,NA,784.3,6.6,354,86.2
2007,4,9,21,-25.5,784.7,5.7,333,86.6
2007,4,10,0,-26.5,784.8,5.1,332,86.6
2007,4,10,3,-26.8,784.6,3.5,308,88.3
2007,4,10,6,-24.5,784.5,3.3,307,90
2007,4,10,9,-24.5,784.4,4.1,301,85.8
2007,4,10,12,-24.1,784.1,3.7,308,83.3
2007,4,10,15,-24.5,784.1,3.5,318,80.3
2007,4,10,18,-26.8,783.8,4.7,336,71.5
2007,4,10,21,-29.2,783.6,6,335,78.6
2007,4,11,0,NA,783.7,5.7,333,90.4
2007,4,11,3,NA,783.6,6.8,328,90.8
2007,4,11,6,NA,784.2,4.3,347,82.8
2007,4,11,9,-25.5,784.5,5.1,346,88.7
2007,4,11,12,-25.1,785.2,5.7,342,89.1
2007,4,11,15,NA,785.7,5.5,323,95.4
2007,4,11,18,NA,787.1,5.7,269,95.9
2007,4,11,21,-20.4,788.8,3.1,295,94.6
2007,4,12,0,-22.9,789.9,2.5,300,92.5
2007,4,12,3,-25.1,791.2,3.9,298,89.1
2007,4,12,6,-23.6,792.4,2.7,295,91.7
2007,4,12,9,-23.5,793,3.7,294,91.2
2007,4,12,12,-25.8,793.4,3.3,302,86.6
2007,4,12,15,-26.6,793.6,3.5,307,88.3
2007,4,12,18,-24.9,793.6,3.3,297,91.7
2007,4,12,21,-22.1,793.1,1.9,356,92.5
2007,4,13,0,-20.2,792.1,2.9,323,93.8
2007,4,13,3,-21.6,790.9,3.1,321,93.8
2007,4,13,6,-24.4,790.1,2.3,301,90
2007,4,13,9,-25.1,789.3,2.9,305,89.1
2007,4,13,12,-25.2,789.7,3.3,242,88.3
2007,4,13,15,-29.6,790,2.3,226,84.1
2007,4,13,18,-26.5,791.1,2.1,226,88.7
2007,4,13,21,NA,791.9,2.5,242,91.7
2007,4,14,0,-22.5,792,3.1,267,92.5
2007,4,14,3,-23.8,792.2,2.9,257,90.4
2007,4,14,6,-24.4,791.9,3.3,278,89.1
2007,4,14,9,-28.4,791.9,1.6,284,84.9
2007,4,14,12,-26.8,791.2,2.7,321,88.3
2007,4,14,15,-26.9,791.1,3.9,274,87.5
2007,4,14,18,-27.4,790.6,2.1,302,86.6
2007,4,14,21,-30.9,790,1.8,346,82.8
2007,4,15,0,-31.4,790.3,2.3,304,83.3
2007,4,15,3,-30.9,789.3,2.1,294,84.9
2007,4,15,6,-33.8,788.9,2.7,295,78.2
2007,4,15,9,-35.4,788.8,2.7,295,77.8
2007,4,15,12,-33.1,787.8,3.1,307,80.7
2007,4,15,15,-33.4,786.2,3.3,308,83.7
2007,4,15,18,NA,785.3,3.9,307,87.9
2007,4,15,21,NA,783.4,3.1,330,90.4
2007,4,16,0,-24.6,781.1,4.1,311,89.6
2007,4,16,3,-25.9,777.8,NA,360,88.3
2007,4,16,6,-26.1,775,NA,356,87.9
2007,4,16,9,-26.2,773.9,10.1,347,88.3
2007,4,16,12,-24,773.4,7.2,343,90.4
2007,4,16,15,NA,773.8,NA,330,95
2007,4,16,18,NA,775,3.9,319,99.6
2007,4,16,21,NA,775.1,4.7,316,NA
2007,4,17,0,NA,775.7,7.8,284,NA
2007,4,17,3,-14.8,777,7.2,273,98
2007,4,17,6,NA,778.6,4.9,308,92.1
2007,4,17,9,NA,778.5,3.5,354,87
2007,4,17,12,NA,778.1,5.3,10,84.1
2007,4,17,15,-25.1,777.6,6.4,17,92.1
2007,4,17,18,NA,776.5,8.8,7,92.1
2007,4,17,21,-22,774.7,8.6,62,93.3
2007,4,18,0,-22.1,772.9,11.3,15,92.9
2007,4,18,3,-21.4,772.2,9.2,17,94.6
2007,4,18,6,-20.9,771.5,8.4,7,95
2007,4,18,9,NA,771.5,4.5,21,88.3
2007,4,18,12,-23.2,771.9,7.2,14,91.2
2007,4,18,15,-23.4,772.2,7.4,7,92.1
2007,4,18,18,-23.1,772.6,7.2,1,91.7
2007,4,18,21,-23.9,772.9,7.4,360,91.2
2007,4,19,0,-24.1,773.6,5.8,349,90.8
2007,4,19,3,-24.1,774,5.1,350,90.4
2007,4,19,6,-23.5,774.6,4.5,309,91.7
2007,4,19,9,-24.4,775.9,4.1,246,90.4
2007,4,19,12,-26.2,777.5,4.7,229,88.3
2007,4,19,15,NA,778.5,3.7,219,83.3
2007,4,19,18,NA,779.1,1.8,235,74.9
2007,4,19,21,NA,779.1,2.5,101,72.8
2007,4,20,0,-38.8,780,0,127,73.2
2007,4,20,3,-38.6,780.5,1.4,76,72.8
2007,4,20,6,-40.9,780.7,2.3,25,69.4
2007,4,20,9,-41.5,781.5,3.1,11,70.7
2007,4,20,12,-40.1,782,1.9,13,71.1
2007,4,20,15,-38.2,782.2,3.3,21,73.6
2007,4,20,18,NA,781.8,NA,11,79.1
2007,4,20,21,NA,780.9,NA,NA,83.3
2007,4,21,0,-30,780.1,11.1,NA,84.1
2007,4,21,3,-29.2,778.2,NA,NA,84.5
2007,4,21,6,-28.6,776.3,NA,8,85.8
2007,4,21,9,-28.8,774.7,16.4,7,85.4
2007,4,21,12,-27.4,773.1,12.7,17,87
2007,4,21,15,-26.2,771.5,14.2,17,87.9
2007,4,21,18,-25.5,769.4,12.3,11,89.1
2007,4,21,21,-25.6,768.1,NA,42,89.1
2007,4,22,0,-25.1,767.9,NA,32,89.6
2007,4,22,3,-26.1,767.8,8.2,20,88.3
2007,4,22,6,-27.4,768.3,5.8,51,86.6
2007,4,22,9,-28,769.4,5.1,24,85.8
2007,4,22,12,-27.4,770.3,6.2,34,87
2007,4,22,15,-29.2,770.5,6.2,28,84.5
2007,4,22,18,-29.4,770.8,8.2,20,84.5
2007,4,22,21,-31.6,771.2,8.2,8,82.8
2007,4,23,0,-27,771.7,9,360,87
2007,4,23,3,-28.1,771.6,11.3,4,85.8
2007,4,23,6,-27.5,771.6,12.7,6,87
2007,4,23,9,-28.2,772.6,13.1,360,85.4
2007,4,23,12,-27.2,773.4,10.7,356,86.6
2007,4,23,15,-27.9,774.3,13.3,360,86.6
2007,4,23,18,-28.4,775.8,12.7,3,85.8
2007,4,23,21,-28.8,778.1,NA,1,85.4
2007,4,24,0,-27.6,779.3,10.3,1,86.2
2007,4,24,3,-27,780.4,9.6,10,87.5
2007,4,24,6,-25.5,781.3,9.4,10,89.1
2007,4,24,9,-26.1,782.3,7.6,15,87.5
2007,4,24,12,-26,783.2,7.2,4,88.3
2007,4,24,15,-29.6,784.2,7.4,15,83.7
2007,4,24,18,NA,785.3,7,22,81.6
2007,4,24,21,-31,786.2,6.4,22,82.8
2007,4,25,0,-28.8,787,6.4,15,85.4
2007,4,25,3,-31,787.1,6.6,25,82
2007,4,25,6,NA,787.6,5.1,35,77.4
2007,4,25,9,-35.4,788.1,5.1,35,77
2007,4,25,12,-36.5,788.4,4.7,37,75.3
2007,4,25,15,-31.9,788.4,5.7,28,82
2007,4,25,18,NA,788.8,7.4,13,85.4
2007,4,25,21,-29.1,788.8,6.8,3,84.5
2007,4,26,0,-27.6,788.8,8.6,356,86.6
2007,4,26,3,-29.1,789.3,8.2,360,84.5
2007,4,26,6,-31.8,790,8.4,353,81.6
2007,4,26,9,-31.6,790.8,9.6,350,80.7
2007,4,26,12,-31.6,791.3,7.2,356,81.2
2007,4,26,15,-30.2,791.3,8,357,83.7
2007,4,26,18,-31.5,791.1,9.2,357,81.6
2007,4,26,21,-30.5,791.6,9.6,345,83.3
2007,4,27,0,-31,792.2,5.3,360,82.8
2007,4,27,3,-30.2,791.8,6,354,84.5
2007,4,27,6,-32,791.7,6.8,359,81.2
2007,4,27,9,-34,791.5,6.4,359,78.2
2007,4,27,12,-33.2,790.9,7.6,6,79.5
2007,4,27,15,-31.1,790.2,8.4,360,82.8
2007,4,27,18,NA,789.7,10.5,354,86.2
2007,4,27,21,-27.2,789.6,11.5,349,86.2
2007,4,28,0,-28.8,789.6,8.4,356,84.5
2007,4,28,3,-29,788.6,NA,360,84.9
2007,4,28,6,-27,787.7,8.8,7,87.9
2007,4,28,9,-25.9,786.7,9.2,13,88.3
2007,4,28,12,-27.1,785.3,11.7,15,87.5
2007,4,28,15,-23.5,784.6,12.5,14,90.8
2007,4,28,18,NA,782.4,NA,14,94.2
2007,4,28,21,-19.8,781.9,15,27,95.4
2007,4,29,0,-18,780.3,16.2,10,97.1
2007,4,29,3,-15.8,781.3,13.3,1,99.6
2007,4,29,6,-18.9,785.9,12.1,346,97.1
2007,4,29,9,-16.1,789.1,9.4,360,98.8
2007,4,29,12,-14.8,790.2,11.5,359,99.2
2007,4,29,15,-16.9,792.5,NA,360,98
2007,4,29,18,-17.4,792.8,NA,NA,98
2007,4,29,21,-16.6,791.7,NA,NA,98.8
2007,4,30,0,-17.1,791.6,NA,NA,98.8
2007,4,30,3,-17.1,792.7,5.1,345,96.7
2007,4,30,6,NA,795.9,2.7,342,85.4
2007,4,30,9,NA,797.6,0.6,13,90
2007,4,30,12,NA,797.1,1.6,70,93.3
2007,4,30,15,-21.4,795.1,1.6,70,94.2
2007,4,30,18,NA,792.1,5.1,63,98.8
2007,4,30,21,-16.6,789.2,5.5,27,98.8
2007,5,1,0,NA,NA,NA,NA,NA
2007,5,1,3,NA,NA,NA,NA,NA
2007,5,1,6,NA,NA,NA,NA,NA
2007,5,1,9,NA,NA,NA,NA,NA
2007,5,1,12,NA,NA,NA,NA,NA
2007,5,1,15,NA,NA,NA,NA,NA
2007,5,1,18,NA,NA,NA,NA,NA
2007,5,1,21,NA,NA,NA,NA,NA
2007,5,2,0,NA,NA,NA,NA,NA
2007,5,2,3,NA,NA,NA,NA,NA
2007,5,2,6,NA,NA,NA,NA,NA
2007,5,2,9,NA,NA,NA,NA,NA
2007,5,2,12,NA,NA,NA,NA,NA
2007,5,2,15,NA,NA,NA,NA,NA
2007,5,2,18,NA,NA,NA,NA,NA
2007,5,2,21,NA,NA,NA,NA,NA
2007,5,3,0,NA,NA,NA,NA,NA
2007,5,3,3,NA,NA,NA,NA,NA
2007,5,3,6,NA,NA,NA,NA,NA
2007,5,3,9,NA,NA,NA,NA,NA
2007,5,3,12,NA,NA,NA,NA,NA
2007,5,3,15,NA,NA,NA,NA,NA
2007,5,3,18,NA,NA,NA,NA,NA
2007,5,3,21,NA,NA,NA,NA,NA
2007,5,4,0,NA,NA,NA,NA,NA
