Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1999,8,9,0,NA,NA,NA,NA,NA
1999,8,9,3,NA,NA,NA,NA,NA
1999,8,9,6,NA,NA,NA,NA,NA
1999,8,9,9,-20.3,996.6,NA,180,64
1999,8,9,12,-19.76,998.4,10.7,180,52
1999,8,9,15,-18.64,998.8,10.4,192,58
1999,8,9,18,NA,NA,NA,NA,NA
1999,8,9,21,NA,NA,NA,NA,NA
1999,8,10,0,NA,NA,NA,NA,NA
1999,8,10,3,-17.48,1002.2,13.8,174,56
1999,8,10,6,NA,NA,NA,NA,NA
1999,8,10,9,NA,NA,NA,NA,NA
1999,8,10,12,-16.16,997.6,NA,174,76
1999,8,10,15,-16.1,998.6,19.5,174,78
1999,8,10,18,-14.76,997,NA,168,84
1999,8,10,21,NA,NA,NA,NA,NA
1999,8,11,0,NA,NA,NA,NA,NA
1999,8,11,3,-12.4,993.2,14.5,174,84
1999,8,11,6,-12.42,997,10.6,186,80
1999,8,11,9,NA,NA,NA,NA,NA
1999,8,11,12,-11.26,1001.4,10.2,180,62
1999,8,11,15,-10.54,999.6,10.1,174,70
1999,8,11,18,-11.32,997.4,NA,174,66
1999,8,11,21,-10.52,989.4,NA,174,NA
1999,8,12,0,NA,NA,NA,NA,NA
1999,8,12,3,-9.86,983.2,NA,174,88
1999,8,12,6,-8.62,980.6,NA,162,92
1999,8,12,9,NA,NA,NA,NA,NA
1999,8,12,12,NA,NA,NA,NA,NA
1999,8,12,15,NA,NA,NA,NA,NA
1999,8,12,18,-4.38,973,10.1,174,92
1999,8,12,21,-4.02,971.4,9.7,144,92
1999,8,13,0,NA,NA,NA,NA,NA
1999,8,13,3,-2.26,965.2,11.2,102,94
1999,8,13,6,-2.46,958.6,NA,102,96
1999,8,13,9,-2.38,956.6,NA,90,98
1999,8,13,12,-6.84,958.8,NA,348,94
1999,8,13,15,NA,962.8,7.9,342,94
1999,8,13,18,-8.98,965.4,NA,336,94
1999,8,13,21,-9.26,966.6,NA,NA,94
1999,8,14,0,NA,NA,NA,NA,NA
1999,8,14,3,-7.62,965.8,NA,174,88
1999,8,14,6,-7.3,966.4,13.4,162,90
1999,8,14,9,-7.58,967.6,13.3,162,84
1999,8,14,12,-6.88,970.4,13.1,180,72
1999,8,14,15,-8.14,972,NA,192,70
1999,8,14,18,-10.02,972.6,10.6,210,74
1999,8,14,21,NA,NA,NA,NA,NA
1999,8,15,0,NA,NA,NA,NA,NA
1999,8,15,3,NA,NA,NA,NA,NA
