Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1994,1,25,0,-26.62,715.1,8,45,NA
1994,1,25,3,-24.1,715.1,9.3,51,NA
1994,1,25,6,-22.21,715.1,9.3,45,NA
1994,1,25,9,-20.32,714.6,9.1,39,NA
1994,1,25,12,-20.09,714.4,8.2,28,NA
1994,1,25,15,-22.82,714.1,6.1,45,NA
1994,1,25,18,NA,714.3,8,45,NA
1994,1,25,21,-27.54,714.3,10.5,39,NA
1994,1,26,0,NA,NA,NA,NA,NA
1994,1,26,3,-25.54,712.9,11.6,56,NA
1994,1,26,6,-22.59,712.1,11.6,56,NA
1994,1,26,9,-20.69,711.6,10.1,45,NA
1994,1,26,12,NA,NA,NA,NA,NA
1994,1,26,15,-23.42,709.7,7.8,56,NA
1994,1,26,18,NA,708.7,9.1,51,NA
1994,1,26,21,NA,707.9,10.9,56,NA
1994,1,27,0,NA,NA,NA,NA,NA
1994,1,27,3,NA,NA,NA,NA,NA
1994,1,27,6,NA,705.7,13.7,51,NA
1994,1,27,9,-22.55,705.2,12.5,68,NA
1994,1,27,12,NA,NA,NA,NA,NA
1994,1,27,15,NA,NA,NA,NA,NA
1994,1,27,18,NA,NA,NA,NA,NA
1994,1,27,21,-29.92,704.7,10.6,42,NA
1994,1,28,0,-29.24,705,11.4,45,NA
1994,1,28,3,NA,NA,NA,NA,NA
1994,1,28,6,NA,NA,NA,NA,NA
1994,1,28,9,-21,707.3,8.8,25.5,NA
1994,1,28,12,-20.45,708.2,NA,23,NA
1994,1,28,15,NA,NA,NA,NA,NA
1994,1,28,18,NA,NA,NA,NA,NA
1994,1,28,21,-28.11,710.2,5.5,51,NA
1994,1,29,0,-27.02,710.6,5.9,39,NA
1994,1,29,3,-23.46,710.6,6.6,45,NA
1994,1,29,6,NA,NA,NA,NA,NA
1994,1,29,9,-19.89,710.9,6.4,11,NA
1994,1,29,12,-20.26,710.9,5,39,NA
1994,1,29,15,-24.55,710.9,4.4,45,NA
1994,1,29,18,NA,710.6,5,56,NA
1994,1,29,21,NA,710.9,7,48,NA
1994,1,30,0,-28.94,710.9,8.5,NA,NA
1994,1,30,3,-26.58,710.6,10.5,NA,NA
1994,1,30,6,NA,710.2,10,39,NA
1994,1,30,9,-22.45,710.2,9.15,31,NA
1994,1,30,12,-22.19,709.4,7.1,34,NA
1994,1,30,15,-25.44,708.9,6.4,45,NA
1994,1,30,18,NA,708.7,7.3,39,NA
1994,1,30,21,-29.91,708.05,10.05,45,NA
1994,1,31,0,-29.55,707.4,11.9,45,NA
1994,1,31,3,-26.82,706.7,13.4,51,NA
1994,1,31,6,NA,706.5,12.5,39,NA
1994,1,31,9,NA,706.35,11.3,31,NA
1994,1,31,12,-21.52,706.5,10.1,34,NA
1994,1,31,15,-24.26,706.9,8.5,34,NA
1994,1,31,18,NA,707.4,8.5,45,NA
1994,1,31,21,-28.56,708.05,9.2,39,NA
1994,2,1,0,NA,NA,NA,NA,NA
1994,2,1,3,-25.22,708.2,10.7,51,NA
1994,2,1,6,NA,708.7,11.2,45,NA
1994,2,1,9,-20.98,708.4,11.75,36.5,NA
1994,2,1,12,-21.16,708.4,11.7,39,NA
1994,2,1,15,-23.15,708.9,9.8,39,NA
1994,2,1,18,-25.42,709.7,10.5,39,NA
1994,2,1,21,-26.15,710.05,12.7,36.5,NA
1994,2,2,0,-26.98,711.1,12.1,45,NA
1994,2,2,3,-24.57,712.1,12.5,39,NA
1994,2,2,6,NA,713.4,11.7,17,NA
1994,2,2,9,NA,714.2,10.25,31,NA
1994,2,2,12,-19.22,715.1,8,28,NA
1994,2,2,15,-21.75,715.8,6.6,45,NA
1994,2,2,18,NA,716.6,6.8,51,NA
1994,2,2,21,-25.73,717.2,6.5,45,NA
1994,2,3,0,-23.75,717.5,7.7,45,NA
1994,2,3,3,-21.64,718.3,7.8,23,NA
1994,2,3,6,-19.66,719,7.3,23,NA
1994,2,3,9,-19.05,719.3,7.3,23,NA
1994,2,3,12,-19.01,719.3,5.5,28,NA
1994,2,3,15,-22.96,719,3.6,51,NA
1994,2,3,18,NA,718.3,6.2,62,NA
1994,2,3,21,NA,717.8,7.7,56,NA
1994,2,4,0,NA,NA,NA,NA,NA
1994,2,4,3,-26.52,716.8,9.6,62,NA
1994,2,4,6,NA,716.6,10.5,68,NA
1994,2,4,9,-21.73,716.6,9.1,68,NA
1994,2,4,12,NA,NA,NA,NA,NA
1994,2,4,15,-25.62,716.3,6.4,62,NA
1994,2,4,18,NA,715.6,8.9,62,NA
1994,2,4,21,NA,715.2,8.35,59,NA
1994,2,5,0,NA,NA,NA,NA,NA
1994,2,5,3,NA,NA,NA,NA,NA
1994,2,5,6,NA,NA,NA,NA,NA
1994,2,5,9,-21.35,712.1,7.3,39,NA
1994,2,5,12,NA,NA,NA,NA,NA
1994,2,5,15,NA,NA,NA,NA,NA
1994,2,5,18,NA,NA,NA,NA,NA
1994,2,5,21,-28.39,709.9,9.1,39,NA
1994,2,6,0,-28.59,709.4,9.1,51,NA
1994,2,6,3,NA,NA,NA,NA,NA
1994,2,6,6,NA,NA,NA,NA,NA
1994,2,6,9,-20.39,709.4,9.6,34,NA
1994,2,6,12,NA,NA,NA,NA,NA
1994,2,6,15,NA,NA,NA,NA,NA
1994,2,6,18,NA,NA,NA,NA,NA
1994,2,6,21,-29.79,710.6,8.7,39,NA
1994,2,7,0,-30.41,711.1,10,39,NA
1994,2,7,3,-28.57,711.4,11.6,45,NA
1994,2,7,6,NA,NA,NA,NA,NA
1994,2,7,9,NA,711.9,10.1,17,NA
1994,2,7,12,-21.92,712.4,6.4,349,NA
1994,2,7,15,-23.31,712.1,NA,6,NA
1994,2,7,18,-23.64,712.1,3.7,28,NA
1994,2,7,21,-24.65,711.9,3.4,28,NA
1994,2,8,0,-27.42,711.1,4.1,45,NA
1994,2,8,3,-24.75,710.4,6.1,23,NA
1994,2,8,6,-22.78,709.4,6.6,0,NA
1994,2,8,9,-21.22,708.4,5.7,6,NA
1994,2,8,12,-21.05,707.4,2.8,23,NA
1994,2,8,15,-21.64,706.2,5,6,NA
1994,2,8,18,-22.88,705.5,6.1,45,NA
1994,2,8,21,NA,704.1,NA,73.5,NA
1994,2,9,0,NA,701.5,NA,56,NA
1994,2,9,3,-29.81,700.3,NA,45,NA
1994,2,9,6,NA,700.5,15.7,34,NA
1994,2,9,9,NA,701.55,13.35,31,NA
1994,2,9,12,-23.44,702.2,13.7,45,NA
1994,2,9,15,-25.36,703.2,15.1,39,NA
1994,2,9,18,-26.1,704.7,13.5,45,NA
1994,2,9,21,-26.82,706.2,15,39,NA
1994,2,10,0,-26.26,707.4,14.6,39,NA
1994,2,10,3,-24.91,708.9,15.7,45,NA
1994,2,10,6,-23.09,710.6,14.8,NA,NA
1994,2,10,9,-22.13,711.6,13.5,NA,NA
1994,2,10,12,-23.44,712.9,11.7,NA,NA
1994,2,10,15,-26.58,713.6,11,51,NA
1994,2,10,18,NA,713.6,10.9,56,NA
1994,2,10,21,-30.68,713,11.6,NA,NA
1994,2,11,0,-30.96,712.9,11.6,NA,NA
1994,2,11,3,-27.82,711.4,12.8,NA,NA
1994,2,11,6,NA,710.6,11.6,45,NA
1994,2,11,9,-23.09,709.55,11.5,51,NA
1994,2,11,12,-23.6,708.9,10.9,45,NA
1994,2,11,15,-26.9,707.7,10.7,51,NA
1994,2,11,18,NA,707.2,11.2,45,NA
1994,2,11,21,-31.35,706.35,12.45,45,NA
1994,2,12,0,-31.48,706,11.4,45,NA
1994,2,12,3,-28.98,705.5,11.9,39,NA
1994,2,12,6,NA,705.5,10.5,39,NA
1994,2,12,9,NA,705.2,10.9,34,NA
1994,2,12,12,-23.71,705.2,9.3,34,NA
1994,2,12,15,-26.66,705,8.4,39,NA
1994,2,12,18,-28.65,705,9.3,34,NA
1994,2,12,21,-31.04,705,9.6,45,NA
1994,2,13,0,-32.48,705.2,11,45,NA
1994,2,13,3,-28.82,705.5,10.1,34,NA
1994,2,13,6,NA,705.7,11,23,NA
1994,2,13,9,-23.91,705.5,10.1,28,NA
1994,2,13,12,NA,NA,NA,NA,NA
1994,2,13,15,-26.38,706,7.5,34,NA
1994,2,13,18,-28.8,706.7,10.3,34,NA
1994,2,13,21,-29.38,707.2,9.35,48,NA
1994,2,14,0,NA,NA,NA,NA,NA
1994,2,14,3,NA,NA,NA,NA,NA
1994,2,14,6,-23.81,708.4,10.1,45,NA
1994,2,14,9,-21.98,708.8,9,39,NA
1994,2,14,12,NA,NA,NA,NA,NA
1994,2,14,15,NA,NA,NA,NA,NA
1994,2,14,18,NA,709.9,10.5,45,NA
1994,2,14,21,NA,709.8,11.65,53.5,NA
1994,2,15,0,-33.1,709.4,13,51,NA
1994,2,15,3,NA,NA,NA,NA,NA
1994,2,15,6,NA,NA,NA,NA,NA
1994,2,15,9,-23.48,710.4,10.1,45,NA
1994,2,15,12,-24.55,710.4,11,51,NA
1994,2,15,15,-28.01,710.4,10.7,45,NA
1994,2,15,18,NA,NA,NA,NA,NA
1994,2,15,21,-32.57,710.6,11.7,45,NA
1994,2,16,0,-32.79,710.4,13.5,45,NA
1994,2,16,3,-30.65,709.9,13.4,51,NA
1994,2,16,6,NA,NA,NA,NA,NA
1994,2,16,9,-25.7,709.9,13.2,45,NA
1994,2,16,12,-26.08,709.7,12.3,39,NA
1994,2,16,15,-29.32,709.7,11.7,45,NA
1994,2,16,18,NA,709.7,12.5,NA,NA
1994,2,16,21,-33.65,709.7,12.6,NA,NA
1994,2,17,0,-33.63,709.7,13.7,NA,NA
1994,2,17,3,-31.02,709.4,14.6,NA,NA
1994,2,17,6,NA,709.4,14.4,NA,NA
1994,2,17,9,-26.44,709.4,13.9,39,NA
1994,2,17,12,-27.12,708.9,11.9,51,NA
1994,2,17,15,-30.37,707.9,12.1,51,NA
1994,2,17,18,NA,707.2,12.6,56,NA
1994,2,17,21,-34.93,705.7,13.9,56,NA
1994,2,18,0,-35.07,704.5,15.7,62,NA
1994,2,18,3,-32.63,701.8,17.4,62,NA
1994,2,18,6,NA,699.8,16.2,56,NA
1994,2,18,9,-28.71,698,15.1,NA,NA
1994,2,18,12,-29.34,696.8,16.4,NA,NA
1994,2,18,15,-32.36,695.6,16.7,NA,NA
1994,2,18,18,NA,694.6,17.8,NA,NA
1994,2,18,21,-35.64,694.3,16.9,56,NA
1994,2,19,0,NA,NA,NA,NA,NA
1994,2,19,3,-31.18,694.8,15.5,51,NA
1994,2,19,6,NA,695.8,14.4,39,NA
1994,2,19,9,NA,697.3,12.1,45,NA
1994,2,19,12,NA,NA,NA,NA,NA
1994,2,19,15,NA,NA,NA,NA,NA
1994,2,19,18,-28.37,700,9.3,45,NA
1994,2,19,21,-30.22,700.9,9.5,48,NA
1994,2,20,0,NA,NA,NA,NA,NA
1994,2,20,3,NA,NA,NA,NA,NA
1994,2,20,6,-26.66,703.5,9.6,39,NA
1994,2,20,9,-25.05,704.1,8.65,42,NA
1994,2,20,12,-25.86,704.7,7.1,45,NA
1994,2,20,15,NA,NA,NA,NA,NA
1994,2,20,18,NA,NA,NA,NA,NA
1994,2,20,21,-31.21,706.1,8.65,48,NA
1994,2,21,0,-29.79,707.2,9.8,45,NA
1994,2,21,3,-28.96,708.2,9.6,51,NA
1994,2,21,6,NA,NA,NA,NA,NA
1994,2,21,9,NA,710.5,7.9,34,NA
1994,2,21,12,-25.07,711.4,6.4,51,NA
1994,2,21,15,-28.39,712.1,6.4,51,NA
1994,2,21,18,NA,712.9,9.8,56,NA
1994,2,21,21,-31.16,713.4,10.7,56,NA
1994,2,22,0,-31.36,714.1,11.7,51,NA
1994,2,22,3,-28.8,715.1,11.6,39,NA
1994,2,22,6,NA,716.3,10.7,45,NA
1994,2,22,9,NA,717.1,10,42,NA
1994,2,22,12,-23.02,717.3,9.8,45,NA
1994,2,22,15,-24.97,717.8,8.9,34,NA
1994,2,22,18,-24.57,718.8,9.4,39,NA
1994,2,22,21,-27.88,718.9,12.45,NA,NA
1994,2,23,0,NA,718.5,13.4,56,NA
1994,2,23,3,NA,NA,NA,NA,NA
1994,2,23,6,NA,718.3,12.1,45,NA
1994,2,23,9,-23.13,718,11.7,51,NA
1994,2,23,12,-24.67,717.6,11.4,56,NA
1994,2,23,15,NA,NA,NA,NA,NA
1994,2,23,18,NA,715.8,10.9,56,NA
1994,2,23,21,-33.28,714.95,11.85,68,NA
1994,2,24,0,-34.5,713.4,12.3,62,NA
1994,2,24,3,-33.52,711.4,12.8,68,NA
1994,2,24,6,NA,NA,NA,NA,NA
1994,2,24,9,-28.89,708.05,13.05,59,NA
1994,2,24,12,-29.39,706.9,14.1,56,NA
1994,2,24,15,-32.3,706.2,14.8,NA,NA
1994,2,24,18,-34.32,705.7,14.8,NA,NA
1994,2,24,21,-35.64,705.7,15.1,NA,NA
1994,2,25,0,-36.37,706.2,15.8,51,NA
1994,2,25,3,-35.1,706.9,15.1,45,NA
