Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1994,1,7,0,-20.05,742.6,7.1,84,NA
1994,1,7,3,-17.18,742.6,8,73,NA
1994,1,7,6,-15.13,742.3,8.2,56,NA
1994,1,7,9,NA,NA,NA,NA,NA
1994,1,7,12,-13.51,741.4,7.5,84,NA
1994,1,7,15,-16.05,740.4,6.9,96,NA
1994,1,7,18,-17.45,740.2,8.2,84,NA
1994,1,7,21,NA,NA,NA,NA,NA
1994,1,8,0,NA,NA,NA,NA,NA
1994,1,8,3,-18.77,738.7,10,113,NA
1994,1,8,6,-16.13,738.1,9.85,107,NA
1994,1,8,9,NA,NA,NA,NA,NA
1994,1,8,12,NA,NA,NA,NA,NA
1994,1,8,15,-16.58,735.8,9.6,107,NA
1994,1,8,18,-19.36,735.9,9.1,110,NA
1994,1,8,21,-21.51,736,10,101,NA
1994,1,9,0,-22.21,736.3,9.8,101,NA
1994,1,9,3,NA,NA,NA,NA,NA
1994,1,9,6,-19.14,736.5,10.7,79,NA
1994,1,9,9,-17.75,736.8,9.3,68,NA
1994,1,9,12,-16.6,736.3,NA,73,NA
1994,1,9,15,NA,NA,NA,NA,NA
1994,1,9,18,NA,735.3,5.9,104,NA
1994,1,9,21,-24.4,735.1,6.2,84,NA
1994,1,10,0,-23.99,735.3,7.3,84,NA
1994,1,10,3,-21.17,736,9.3,73,NA
1994,1,10,6,-19.19,736.5,9.6,84,NA
1994,1,10,9,-17.56,736.8,9.4,62,NA
1994,1,10,12,-17.72,737.5,6.9,68,NA
1994,1,10,15,-20.08,737.7,4.8,96,NA
1994,1,10,18,NA,737.85,5.15,104.5,NA
1994,1,10,21,NA,738,5.2,113,NA
1994,1,11,0,-24.17,737.7,6.8,90,NA
1994,1,11,3,-21.58,737.5,7.7,96,NA
1994,1,11,6,NA,737.1,8.45,90,NA
1994,1,11,9,-17.34,736.5,8,90,NA
1994,1,11,12,-16.58,735.3,4.1,96,NA
