Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2013,1,1,0,-31.3,627.5,4.3,276,58
2013,1,1,3,-28.9,627.8,4.5,272,58.2
2013,1,1,6,-27,628.3,4.1,258,58.3
2013,1,1,9,-25.9,628.8,5,239,58
2013,1,1,12,-27.4,629.4,4.7,228,59
2013,1,1,15,-29,629.8,3.2,220,58.7
2013,1,1,18,NA,630.4,2.8,236,60
2013,1,1,21,-33.7,630.8,2.8,246,60
2013,1,2,0,-32.6,631.1,2.6,235,59
2013,1,2,3,-30.7,631.1,2.8,231,58
2013,1,2,6,-29.8,631.3,4.2,192,60
2013,1,2,9,-29.1,631.1,3.5,193,60
2013,1,2,12,-28.7,631.4,2.7,174,62
2013,1,2,15,NA,631.3,1.6,205,59
2013,1,2,18,NA,631.2,1.5,260,60
2013,1,2,21,NA,631.2,1.6,272,59.4
2013,1,3,0,-33.3,631.1,2,264,57
2013,1,3,3,NA,630.7,0.9,239,51
2013,1,3,6,NA,630.4,1.6,245,55
2013,1,3,9,NA,630.5,1.7,264,53.1
2013,1,3,12,NA,630.6,1.3,288,56
2013,1,3,15,-32.4,630.5,2.4,278,61
2013,1,3,18,NA,630.7,2.8,263,60
2013,1,3,21,-35.1,630.8,3.2,262,60
2013,1,4,0,-32.8,631,4.1,251,59
2013,1,4,3,-31,630.8,5.4,250,59
2013,1,4,6,-28.8,630.9,5.5,244,59
2013,1,4,9,-28.1,630.8,5.1,229,58
2013,1,4,12,-28.2,630.5,4.2,234,59
2013,1,4,15,-30.7,630.1,2,265,60
2013,1,4,18,NA,629.5,3.1,270,62
2013,1,4,21,-35,629.2,3.5,254,61
2013,1,5,0,-33.6,628.7,4.1,261,59
2013,1,5,3,-31.6,628.1,4.7,254,59
2013,1,5,6,-29.7,627.7,4.3,246,58
2013,1,5,9,-28.5,627.1,5.1,241,59
2013,1,5,12,-28.8,626.6,3.1,278,59
2013,1,5,15,-31.3,625.8,3.5,291,62
2013,1,5,18,-33.5,625.2,3.9,278,61
2013,1,5,21,-34,625.1,4.7,264,60.8
2013,1,6,0,-32.6,625.2,5.2,264,60
2013,1,6,3,-30.6,625.4,6.5,247,60
2013,1,6,6,-28.5,625.9,6.8,253,60.5
2013,1,6,9,-27.5,626.3,7,241,61
2013,1,6,12,-28.2,626.8,5.9,244,61
2013,1,6,15,-30.1,627,4.7,260,62
2013,1,6,18,-31.9,627.3,4.8,258,61.5
2013,1,6,21,-32.8,627.7,4.6,271,60
2013,1,7,0,-31.6,627.5,5.6,278,59
2013,1,7,3,-29.9,627.2,6,271,57
2013,1,7,6,-28.7,627.3,6,274,56
2013,1,7,9,-27.4,627.5,6.2,272,56
2013,1,7,12,-26.7,627.6,4.2,270,60
2013,1,7,15,-27.9,627.7,5,286,63
2013,1,7,18,-29.4,627.9,5.8,280,61
2013,1,7,21,-29.4,628.1,6.3,272,59.7
2013,1,8,0,-29.2,628.2,7.1,273,59
2013,1,8,3,-27.8,627.9,7.8,268,58.9
2013,1,8,6,-26.8,628.1,8.3,266,59
2013,1,8,9,-25.9,628.2,8.1,265,60
2013,1,8,12,-26.2,628.3,6.3,267,60
2013,1,8,15,-27.6,628,5.9,275,62
2013,1,8,18,-28.7,627.9,6.6,272,61
2013,1,8,21,-29.6,628,7,268,61
2013,1,9,0,-29.1,628.2,6.9,262,60
2013,1,9,3,-28,628.2,7.3,256,60
2013,1,9,6,-27.4,628.2,7.5,256,58.7
2013,1,9,9,-27.3,628.2,7.1,255,59
2013,1,9,12,-27.6,628.2,5.2,253,59
2013,1,9,15,-29.3,627.8,3.5,285,62
2013,1,9,18,-31,627.6,4.5,287,62.1
2013,1,9,21,-30.4,627.3,6.2,270,60
2013,1,10,0,-29.5,626.6,5.9,272,59
2013,1,10,3,-28,625.6,7,264,59
2013,1,10,6,-27.3,625.1,7.4,254,60
2013,1,10,9,-26.5,624.6,7.3,260,59
2013,1,10,12,-26.2,624.2,4.5,265,59
2013,1,10,15,-27.8,623.4,3.7,278,63
2013,1,10,18,-30,623,4.6,267,64
2013,1,10,21,-31.2,623,4.5,259,62
2013,1,11,0,-30.2,622.9,5.9,244,61.3
2013,1,11,3,-29,623,7.5,236,60
2013,1,11,6,-27.1,623.3,7.8,230,60
2013,1,11,9,-27.3,623.5,8.6,229,59
2013,1,11,12,-27.7,623.8,7.3,220,60.1
2013,1,11,15,-29.8,624,5.4,235,63
2013,1,11,18,-31.8,624.1,5,246,63
2013,1,11,21,-32.1,624.2,4.7,252,62
2013,1,12,0,-31.1,624.3,5.5,248,61
2013,1,12,3,-28.9,624,6.3,258,60
2013,1,12,6,-27.6,623.9,6.9,252,61
2013,1,12,9,-27.1,623.8,7.5,229,59.9
