Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2016,1,23,0,1.41,971.89,11,349,52
2016,1,23,3,2.69,970.11,9,349,49
2016,1,23,6,3.21,968.4,9,349,45
2016,1,23,9,0.14,966.54,9,341,56
2016,1,23,12,NA,964.26,NA,340,68
2016,1,23,15,-4.52,961.91,NA,343,71
2016,1,23,18,-6.59,961.04,NA,339,76
2016,1,23,21,-5.09,962.15,NA,336,57
2016,1,24,0,-3.39,962.4,NA,344,61
2016,1,24,3,-1.59,962.23,NA,343,58
2016,1,24,6,0.05,963.04,NA,327,78
2016,1,24,9,-1.59,963.21,13,329,81
2016,1,24,12,-2.02,964.83,NA,321,88
2016,1,24,15,NA,965.8,NA,315,93
2016,1,24,18,-2.25,966.94,4,305,95
2016,1,24,21,-2.54,968.16,NA,300,94
2016,1,25,0,-2.07,969.92,6,313,86
2016,1,25,3,-2.22,971.01,4,308,94
2016,1,25,6,-2.58,972.94,NA,283,84
2016,1,25,9,-3.43,974.24,3,338,91
2016,1,25,12,-4.61,975.73,4,349,93
2016,1,25,15,-6.01,977,NA,349,95
2016,1,25,18,-5.56,978.07,NA,348,71
2016,1,25,21,-5.29,979.6,NA,348,70
2016,1,26,0,-3.16,980.49,NA,340,69
2016,1,26,3,-2.45,980.49,10,344,60
2016,1,26,6,-2.55,980.65,10,349,58
2016,1,26,9,-3.48,981.38,11,347,55
2016,1,26,12,-6.34,981.7,NA,344,61
2016,1,26,15,NA,981.58,13,341,64
2016,1,26,18,-7.62,981.22,NA,342,63
2016,1,26,21,NA,980.83,NA,348,51
2016,1,27,0,NA,980.16,NA,271,60
2016,1,27,3,NA,978.95,NA,264,49
2016,1,27,6,0.09,978.14,NA,269,48
2016,1,27,9,-0.48,977.41,NA,339,37
2016,1,27,12,NA,977.57,7,339,58
2016,1,27,15,NA,977.48,NA,344,64
2016,1,27,18,-7.15,977.73,NA,341,62
2016,1,27,21,-7.53,977.81,15,338,65
2016,1,28,0,-6.06,978.05,15,340,60
2016,1,28,3,-6.08,977.61,NA,339,61
2016,1,28,6,-6.34,977.73,19,343,60
2016,1,28,9,-7.05,977.89,NA,340,60
2016,1,28,12,-7.71,978.55,NA,350,62
2016,1,28,15,-7.89,978.46,NA,349,63
2016,1,28,18,-9.31,977.89,12,344,71
2016,1,28,21,-8.6,977.73,12,345,67
2016,1,29,0,-8.05,977.4,10,347,87
2016,1,29,3,-6.94,976.6,9,347,87
2016,1,29,6,-6.32,976.86,7,344,86
2016,1,29,9,-6.25,976.43,NA,344,91
2016,1,29,12,-5.11,976.59,NA,320,82
2016,1,29,15,-4.69,977,NA,328,72
2016,1,29,18,-4.7,975.93,12,337,75
2016,1,29,21,-3.77,975.46,NA,327,67
2016,1,30,0,-4.38,973.83,NA,340,74
2016,1,30,3,-3.86,972.05,NA,349,70
2016,1,30,6,-4.52,970.35,17,343,72
2016,1,30,9,-3.15,970.43,NA,330,56
2016,1,30,12,-5.44,969.61,NA,350,67
2016,1,30,15,NA,967.01,NA,342,75
2016,1,30,18,-9.8,965.88,NA,345,77
2016,1,30,21,-9.56,962.96,NA,340,78
2016,1,31,0,-8.47,962.07,NA,342,75
2016,1,31,3,-6.68,961.66,NA,342,68
2016,1,31,6,-5.51,962.87,NA,338,64
2016,1,31,9,-4.81,963.86,NA,340,72
2016,1,31,12,-6.68,964.66,NA,342,91
2016,1,31,15,-8.14,964.77,NA,347,89
2016,1,31,18,-8.94,965.63,NA,346,81
2016,1,31,21,-8.24,965.23,20,349,76
2016,2,1,0,-7.62,964.97,23,344,75
2016,2,1,3,-6.08,963.31,23,342,74
2016,2,1,6,-5.94,962.48,22,338,74
2016,2,1,9,-6.41,962.44,NA,346,68
2016,2,1,12,-7.95,961.17,21,346,68
2016,2,1,15,-9.55,960.6,NA,343,76
2016,2,1,18,-10.78,959.81,NA,339,79
2016,2,1,21,-10.74,959.54,NA,339,77
2016,2,2,0,-10.26,960.35,NA,335,76
2016,2,2,3,-9.04,961.09,NA,339,70
2016,2,2,6,-7.72,961.34,30,339,65
2016,2,2,9,-7.62,962.14,NA,347,53
2016,2,2,12,-9.46,962.55,NA,345,60
2016,2,2,15,-11.2,962.46,NA,338,72
2016,2,2,18,-12,962.87,NA,341,76
2016,2,2,21,-11.16,963.04,39,339,74
2016,2,3,0,-9.8,964.58,38,337,72
2016,2,3,3,-8.47,966.45,NA,337,68
2016,2,3,6,-7.48,968.64,NA,341,68
2016,2,3,9,-8.47,969.69,NA,344,63
2016,2,3,12,-9.93,972.3,NA,348,61
2016,2,3,15,-9.64,973.13,NA,349,63
2016,2,3,18,-8.76,974.32,NA,349,60
2016,2,3,21,-6.18,975.87,NA,348,58
2016,2,4,0,NA,976.43,NA,348,62
2016,2,4,3,-1.87,976.76,NA,343,65
2016,2,4,6,-1.13,976.84,NA,346,64
2016,2,4,9,-1.13,975.07,NA,349,59
2016,2,4,12,-3.77,974.32,12,348,60
2016,2,4,15,NA,973.35,NA,346,58
2016,2,4,18,-7.34,971.8,NA,340,52
2016,2,4,21,-7.39,971.38,NA,341,52
2016,2,5,0,-5.79,971.47,31,340,48
2016,2,5,3,-4.81,971.16,27,338,51
2016,2,5,6,-4.43,971.08,NA,338,52
