Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,12,4,0,NA,NA,NA,NA,NA
2008,12,4,3,NA,NA,NA,NA,NA
2008,12,4,6,-17.4,791.8,8.2,163,63.3
2008,12,4,9,-18.2,793.3,9.7,160,64.2
2008,12,4,12,-20.1,794.3,10.1,216,62.7
2008,12,4,15,-21.9,793.8,NA,162,66
2008,12,4,18,-22.2,795.4,12.9,162,69
2008,12,4,21,-20.3,797.5,NA,181,69.7
2008,12,5,0,-18,798.7,NA,161,66.7
2008,12,5,3,-16.2,799.4,4.3,167,65.7
2008,12,5,6,-15.5,799.7,6,232,60.7
2008,12,5,9,-15.8,799.9,5,234,60.6
2008,12,5,12,-18.6,799.3,9,204,62.5
2008,12,5,15,NA,798.1,NA,214,63.2
2008,12,5,18,-22.4,797.9,11.1,162,68.8
2008,12,5,21,-20.4,798.2,6.8,208,65.9
2008,12,6,0,-18.4,798.2,6.8,217,63.4
2008,12,6,3,-16.5,797.9,2.3,141,55.9
2008,12,6,6,-15.3,797.6,2.5,2,63.1
2008,12,6,9,-17.9,797.7,NA,164,63.7
2008,12,6,12,-18.1,797.9,6.7,181,64.5
2008,12,6,15,-20.2,797.7,10,216,65.5
2008,12,6,18,-20.2,797.9,10.8,157,62.6
2008,12,6,21,-18.9,798.9,8.9,178,64.9
2008,12,7,0,-17,799.2,NA,209,65
2008,12,7,3,-16.2,798.8,8.8,225,59.1
2008,12,7,6,-15.5,798,NA,205,62.6
2008,12,7,9,-16.4,797.5,13.6,192,65.2
2008,12,7,12,-18.4,796,11.8,224,70.5
2008,12,7,15,-19.5,794.5,NA,204,69.6
2008,12,7,18,-19.4,794.2,NA,207,71.8
2008,12,7,21,-18,793.8,20,207,72
2008,12,8,0,-16.5,793.6,15.9,211,70.3
2008,12,8,3,-15.6,793.4,NA,234,71.4
2008,12,8,6,-15.7,794,13.6,219,70.6
2008,12,8,9,-16.7,793,12.9,179,70.5
2008,12,8,12,-18.1,792.2,14.4,208,66.7
2008,12,8,15,-19.6,791.8,16.3,219,68.9
2008,12,8,18,-20.1,792.2,12,223,68
2008,12,8,21,-19.1,793.3,12.3,198,67.8
2008,12,9,0,-16.9,794.5,8.2,164,68.4
2008,12,9,3,NA,795.2,NA,23,66.8
2008,12,9,6,-14.3,795.9,NA,352,57.9
2008,12,9,9,-15.7,796.3,2.7,3,63.5
2008,12,9,12,-16.3,796.5,2.2,123,58.9
2008,12,9,15,-18.1,796.1,6.3,174,67.9
2008,12,9,18,-18.7,795.8,NA,201,63.5
2008,12,9,21,-18.1,795.7,NA,164,64.2
2008,12,10,0,-17.1,796.5,11.8,218,63.2
2008,12,10,3,-16,796.5,10.2,204,59.2
2008,12,10,6,-15.5,796.6,NA,146,61.1
2008,12,10,9,-15.9,796.7,8.2,159,72.1
2008,12,10,12,-17.1,796.7,NA,229,61.2
2008,12,10,15,-19.3,796.1,9.5,191,65.4
2008,12,10,18,-19.2,796.7,NA,203,59.5
2008,12,10,21,-18.2,796.1,NA,213,61.2
2008,12,11,0,-16.5,795.5,15.5,226,60.8
2008,12,11,3,-15.2,796,NA,182,64.8
2008,12,11,6,-14.7,795.6,12.4,210,63.3
2008,12,11,9,-15,795.4,9.9,225,66.8
2008,12,11,12,-16.5,795,NA,211,66.9
2008,12,11,15,-17.8,795.3,11.4,216,68.5
2008,12,11,18,-18,794.5,16.2,235,71.3
2008,12,11,21,-17.2,795.7,12.2,192,70.8
2008,12,12,0,-15.6,796.9,15.6,163,70.7
2008,12,12,3,-13.7,799.1,NA,145,58.4
2008,12,12,6,-13.1,800.9,NA,151,50.9
2008,12,12,9,-13.4,802,4.3,161,62.9
2008,12,12,12,-15.9,802.2,NA,215,64.2
2008,12,12,15,-17.9,802.2,NA,210,65.7
2008,12,12,18,-17.9,803.1,NA,194,63.1
2008,12,12,21,-17.5,803.5,10,209,66.5
2008,12,13,0,-16.1,804.2,8.5,163,67.5
2008,12,13,3,-14.1,805,5.3,143,53.6
2008,12,13,6,-13.5,805.5,5.5,161,62.4
2008,12,13,9,-14.8,805.4,NA,191,63.7
2008,12,13,12,-17,804.4,9.7,215,64.7
2008,12,13,15,-18.7,803.5,14.2,161,67.3
2008,12,13,18,-18.6,803.2,11.3,195,68.3
2008,12,13,21,-17.2,803.1,14.7,172,64.6
2008,12,14,0,-15.2,802.5,NA,205,66.6
2008,12,14,3,-14,802.3,NA,201,64.8
2008,12,14,6,-14.5,802.4,NA,214,66.7
2008,12,14,9,-15.6,802.2,12.9,182,67.7
2008,12,14,12,-17.2,801.8,13.6,230,69.6
2008,12,14,15,-18.7,801.9,8.8,182,69.8
2008,12,14,18,-19,802.8,NA,157,70.9
2008,12,14,21,-18,803.7,7.4,160,71.7
2008,12,15,0,-16.1,804.5,NA,163,67.3
2008,12,15,3,-14.4,804.7,2.6,147,57.1
2008,12,15,6,NA,805.1,1.1,248,52.1
2008,12,15,9,-14.5,805.1,NA,210,69.9
2008,12,15,12,-15.7,805,NA,213,67.4
