Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,2,13,0,NA,NA,NA,NA,NA
2010,2,13,3,NA,NA,NA,NA,NA
2010,2,13,6,NA,NA,NA,NA,NA
2010,2,13,9,NA,NA,NA,NA,NA
2010,2,13,12,NA,NA,NA,NA,NA
2010,2,13,15,NA,NA,NA,NA,NA
2010,2,13,18,NA,NA,NA,NA,NA
2010,2,13,21,NA,936.2,0.6,235,95.1
2010,2,14,0,-3.7,937.3,3.3,49,95.5
2010,2,14,3,-4.7,938.3,5.1,66,82.7
2010,2,14,6,-8.2,938.7,4.8,52,83.5
2010,2,14,9,-7.9,938.7,4.5,113,91.4
2010,2,14,12,-3.8,938.3,2.9,44,77.6
2010,2,14,15,NA,937.9,3.9,47,71.9
2010,2,14,18,NA,937.2,2.3,49,69.2
2010,2,14,21,1.9,936.9,3.9,63,64.2
2010,2,15,0,-0.4,936.9,2.8,57,57.4
2010,2,15,3,NA,936.6,6.5,80,63.1
2010,2,15,6,-4.9,936.2,NA,67,65.6
2010,2,15,9,-4.1,936.1,8,84,59
2010,2,15,12,-1.2,936,NA,51,64.2
2010,2,15,15,NA,935.6,NA,5,39.8
2010,2,15,18,2.8,934.8,2.8,42,64.7
2010,2,15,21,4.4,933.7,5.2,75,63.2
2010,2,16,0,NA,933.6,1,24,69.2
2010,2,16,3,5.4,933,3.4,345,57.2
2010,2,16,6,5.3,932.7,NA,44,60.7
2010,2,16,9,5.2,932.3,NA,53,59.9
2010,2,16,12,5.5,931.9,8.5,47,58.9
2010,2,16,15,5.6,930.2,5.7,50,61.7
2010,2,16,18,5.2,927,NA,75,58.4
2010,2,16,21,4.2,927.4,NA,58,60.8
2010,2,17,0,3.3,922.7,NA,97,63.3
2010,2,17,3,2.1,924.4,13.7,54,59.9
2010,2,17,6,1.1,923.3,14.7,63,60.7
2010,2,17,9,-0.6,923.8,13.2,46,58
2010,2,17,12,0.7,923.6,14.1,25,59
2010,2,17,15,1.5,924,15.2,49,53.5
2010,2,17,18,1.5,924.9,11.5,43,57.2
2010,2,17,21,0.8,925.7,11.8,42,55.8
2010,2,18,0,-1.7,926.4,9.5,41,58.8
2010,2,18,3,-3.3,927.1,8.4,40,60.1
2010,2,18,6,-3.1,927.5,6.8,55,63.2
2010,2,18,9,-2.6,927,7.9,84,65.4
2010,2,18,12,-2,927.8,6.1,67,65.9
2010,2,18,15,0.8,927.7,3.4,48,55.8
2010,2,18,18,1.8,927,4.2,73,56
2010,2,18,21,0.8,926.3,7.1,48,55.3
2010,2,19,0,-2.7,926.2,6.4,67,61.3
2010,2,19,3,-0.6,925.7,4.2,53,48.1
2010,2,19,6,-3.5,925.3,6.3,59,58.3
2010,2,19,9,-3.4,925.5,5.3,76,57.5
2010,2,19,12,-2.7,925.5,4.5,66,63
2010,2,19,15,NA,925.3,1.8,357,65.9
2010,2,19,18,NA,925.2,1.1,220,41.9
2010,2,19,21,NA,925.2,1,46,52.9
2010,2,20,0,NA,925.7,3.5,58,74.4
2010,2,20,3,NA,926,3.8,322,95.5
2010,2,20,6,-8.8,926.9,7,332,90.6
2010,2,20,9,NA,928.3,NA,333,87.8
2010,2,20,12,-11.4,929.6,7.6,339,82.9
