Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,20,0,-18.6,729.4,8.6,56,81.7
2010,1,20,3,-18.8,729.1,7.2,45,83
2010,1,20,6,-20.2,728.7,6.7,60,82.6
2010,1,20,9,NA,728.4,NA,142,83.5
2010,1,20,12,-19.3,727.8,5.2,200,83.6
2010,1,20,15,-18.5,727.3,NA,74,82.5
2010,1,20,18,-17.9,727.3,8.6,44,82.6
2010,1,20,21,-17.9,727.4,5.6,48,82.5
2010,1,21,0,-17.9,727.8,6.2,140,84.5
2010,1,21,3,-18,727.6,4.4,162,86
2010,1,21,6,-20.1,727.9,6.4,51,83.6
2010,1,21,9,-20.5,728.6,NA,22,82.7
2010,1,21,12,-22.9,729.4,NA,25,80
2010,1,21,15,-23.2,730,NA,16,76.2
2010,1,21,18,-22.2,731.3,NA,17,76.3
2010,1,21,21,-21.9,732.3,NA,20,76.8
2010,1,22,0,-22.3,732.8,13.1,14,78.9
2010,1,22,3,-23,733.9,10.1,0,82.4
2010,1,22,6,-21.9,735.1,8.4,357,83.3
2010,1,22,9,-22.3,735.8,7.5,11,83.1
2010,1,22,12,-21.7,736.6,6.3,23,82.5
2010,1,22,15,-21.4,736.7,3.4,33,81.8
2010,1,22,18,-21.1,736.5,4.9,31,81.1
2010,1,22,21,-22,736.3,4.9,28,80.9
2010,1,23,0,-22.6,735.9,5,44,80.3
2010,1,23,3,-23.5,735.1,8,48,77.5
2010,1,23,6,NA,734.5,NA,320,69.5
2010,1,23,9,-22.5,733.9,4,35,73.3
2010,1,23,12,-22.7,733.1,NA,35,77.9
2010,1,23,15,-20.6,732.4,7.7,11,81.8
2010,1,23,18,-19.6,731.6,7.6,31,78.2
2010,1,23,21,-20.5,730.9,12.3,19,76.3
2010,1,24,0,-21.6,730.3,NA,31,79
2010,1,24,3,-20.5,730.2,NA,13,82.7
2010,1,24,6,-20.7,729.4,NA,10,82.7
2010,1,24,9,-19.8,730.4,NA,14,83.8
2010,1,24,12,-19.7,731.3,13.3,10,83.1
2010,1,24,15,-18.2,732,12.8,19,80.5
2010,1,24,18,-18.8,732.6,17.3,27,79.9
2010,1,24,21,-20.4,733.4,17.5,29,81.6
2010,1,25,0,-19.8,733.1,NA,22,82.1
2010,1,25,3,-20.2,733.9,22.3,26,82.6
2010,1,25,6,-20.4,734.9,20,22,83.7
2010,1,25,9,-19.5,736.2,NA,23,82.7
2010,1,25,12,-16.6,737.1,16.2,15,81.6
2010,1,25,15,-17.3,738.3,NA,42,86.3
2010,1,25,18,-15.7,738.5,NA,72,76.1
2010,1,25,21,NA,738.5,1,321,71.3
2010,1,26,0,-15.3,738.3,3.6,179,77.4
2010,1,26,3,-16.9,737.5,2.6,18,90.4
2010,1,26,6,-16.1,737,4.6,181,87
2010,1,26,9,-16.8,736.2,2.5,319,87.1
2010,1,26,12,NA,735.6,0.7,248,82
2010,1,26,15,-16.2,734.7,2.5,241,85.4
2010,1,26,18,-16.4,733.9,4.2,219,81.8
2010,1,26,21,-16.2,733.6,2.6,191,81.5
2010,1,27,0,-16.2,733.4,2.4,198,79.4
2010,1,27,3,NA,732.9,1.7,99,86.8
2010,1,27,6,NA,733.1,1,119,84.7
2010,1,27,9,NA,733.2,1.4,349,83.4
2010,1,27,12,-18.4,733.4,3.2,18,85.1
2010,1,27,15,-17.7,733.3,5.3,14,84.6
2010,1,27,18,-17,733.6,NA,12,85.6
2010,1,27,21,-16.7,733.6,NA,2,85.3
2010,1,28,0,-16.7,734.5,NA,356,86.3
2010,1,28,3,-18.4,734.6,NA,6,86.5
2010,1,28,6,-18.3,734.6,7.7,1,85.2
2010,1,28,9,-19,735.1,5.1,4,86.2
2010,1,28,12,-19.3,735.4,4.8,17,86.3
2010,1,28,15,-17.6,735.3,5.9,19,85.9
2010,1,28,18,-17.4,735.7,3.2,32,84.9
2010,1,28,21,-18.1,735.8,NA,15,85
2010,1,29,0,-18.1,735.7,7.2,12,85
2010,1,29,3,-19.6,735.5,5.1,45,84.5
2010,1,29,6,-20,735.3,6.6,354,84.2
2010,1,29,9,-20.9,735.3,8.6,0,84.7
2010,1,29,12,-20.6,735.4,8,11,84
2010,1,29,15,-20.6,735.3,6.6,13,83.5
2010,1,29,18,-18.8,735.4,7.5,24,81.3
2010,1,29,21,-19.6,735.6,5.6,41,80.9
2010,1,30,0,-19,735.3,3.3,50,69.7
2010,1,30,3,-18.8,735,3.2,70,59.2
2010,1,30,6,-18.8,734.8,2.6,15,67.3
2010,1,30,9,-18.6,734.3,3.6,33,59.3
2010,1,30,12,-17.8,734.1,2.4,62,66.3
2010,1,30,15,-17.7,733.5,2.3,107,78.4
2010,1,30,18,-20,733,4.5,330,83
2010,1,30,21,-19.8,732.6,2.1,349,87.3
2010,1,31,0,-20.9,732.2,4.8,163,85.3
2010,1,31,3,-20.9,731.2,4.2,185,85.2
2010,1,31,6,-20.9,730.7,3.2,205,85.1
2010,1,31,9,-21.9,730.2,3,16,82.9
2010,1,31,12,-20.8,729.3,6.8,26,83.1
2010,1,31,15,-22.1,728.2,NA,13,80.9
2010,1,31,18,-20.7,727.9,8.5,6,79.8
2010,1,31,21,-21.1,727.4,9.9,354,82.6
2010,2,1,0,-21.2,726.5,NA,2,83.2
2010,2,1,3,-22.1,725.8,NA,6,83.4
2010,2,1,6,-22.5,725,NA,12,83.4
2010,2,1,9,-22.8,723.5,NA,8,83.7
2010,2,1,12,-21.7,725.6,NA,359,84.3
2010,2,1,15,-21.3,725.9,NA,3,84.5
2010,2,1,18,-21.6,726.8,24.9,0,83.1
2010,2,1,21,-21.3,728.7,21.3,8,83.2
2010,2,2,0,-20,730.1,NA,2,84.8
2010,2,2,3,-20,731.1,NA,3,85.6
2010,2,2,6,-20,731.8,NA,7,85.9
2010,2,2,9,-20.5,732.1,NA,13,86.1
2010,2,2,12,-19.3,732,6,17,85.7
2010,2,2,15,-18.8,731.3,8.3,20,85.5
2010,2,2,18,-18.4,730.5,NA,8,84.8
2010,2,2,21,-19.1,729.8,NA,6,84.1
2010,2,3,0,-19.5,729.2,13.2,3,85.3
2010,2,3,3,-19.4,729.3,NA,322,86
2010,2,3,6,-19.1,728.4,NA,11,85.9
2010,2,3,9,NA,727.8,1.9,6,86.1
2010,2,3,12,NA,727.1,1.6,6,85.5
2010,2,3,15,NA,726.5,1,89,85.4
2010,2,3,18,NA,725.9,1.8,359,85
2010,2,3,21,-18.3,725.7,3.9,36,85.2
2010,2,4,0,NA,725.9,1.8,5,85.6
2010,2,4,3,NA,725.9,1.3,8,85.6
2010,2,4,6,NA,726.6,1.9,1,85.9
2010,2,4,9,NA,727.5,1.7,66,86.4
2010,2,4,12,NA,728.3,0.6,26,89
2010,2,4,15,-16.5,729.4,2.2,20,85.3
2010,2,4,18,NA,730.8,1.6,63,85.6
2010,2,4,21,NA,732.4,2,78,87.4
2010,2,5,0,-14.3,734,2.6,68,86.6
2010,2,5,3,NA,735.3,4.3,78,83.9
2010,2,5,6,NA,736.6,NA,23,82.7
2010,2,5,9,-20.4,737.6,NA,23,85.2
2010,2,5,12,-20.1,739.3,9.5,12,85.6
2010,2,5,15,-21.4,739.9,13.3,14,83.4
2010,2,5,18,-20.7,740.7,9.2,0,83.3
2010,2,5,21,-21.4,741,NA,1,83.5
2010,2,6,0,-21.7,740.6,8.2,358,84
2010,2,6,3,-21.9,740.1,4.6,64,84.6
2010,2,6,6,NA,739,NA,122,84.5
2010,2,6,9,-21.4,738.2,2.2,347,83.4
2010,2,6,12,NA,737.1,0.9,139,84
2010,2,6,15,-21.9,735.9,3.4,171,82.7
2010,2,6,18,-22,734.6,5.6,194,83
2010,2,6,21,-21.4,733.6,6.2,198,83
2010,2,7,0,-21.9,732.4,6,199,82.7
2010,2,7,3,-22.5,730.8,6.6,191,83.9
2010,2,7,6,-23.9,728.4,NA,168,80.5
2010,2,7,9,-25.7,727,NA,NA,83.3
2010,2,7,12,-25.1,726,NA,NA,83.1
2010,2,7,15,-24.7,726.4,2.9,232,80.6
2010,2,7,18,-20.6,725.8,2.5,121,82.9
2010,2,7,21,NA,725.6,3.7,64,82.6
2010,2,8,0,NA,725.4,1.4,106,82.3
2010,2,8,3,NA,724.7,1.7,353,83.6
2010,2,8,6,NA,725.3,1,93,84.5
2010,2,8,9,-22.4,725.6,2.8,148,84.3
2010,2,8,12,NA,726.5,0.7,144,86.7
2010,2,8,15,-20.9,727.4,2,51,79.4
2010,2,8,18,-22.8,728.7,NA,42,81.6
