Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1993,1,1,0,NA,NA,NA,NA,NA
1993,1,1,3,NA,NA,NA,NA,NA
1993,1,1,6,NA,NA,NA,NA,NA
1993,1,1,9,NA,NA,NA,NA,NA
1993,1,1,12,NA,NA,NA,NA,NA
1993,1,1,15,NA,NA,NA,NA,NA
1993,1,1,18,NA,NA,NA,NA,NA
1993,1,1,21,NA,NA,NA,NA,NA
1993,1,2,0,NA,NA,NA,NA,NA
1993,1,2,3,NA,NA,NA,NA,NA
1993,1,2,6,NA,NA,NA,NA,NA
1993,1,2,9,NA,NA,NA,NA,NA
1993,1,2,12,NA,NA,NA,NA,NA
1993,1,2,15,NA,NA,NA,NA,NA
1993,1,2,18,NA,NA,NA,NA,NA
1993,1,2,21,NA,NA,NA,NA,NA
1993,1,3,0,NA,NA,NA,NA,NA
1993,1,3,3,NA,NA,NA,NA,NA
1993,1,3,6,NA,NA,NA,NA,NA
1993,1,3,9,NA,NA,NA,NA,NA
1993,1,3,12,NA,NA,NA,NA,NA
1993,1,3,15,NA,NA,NA,NA,NA
1993,1,3,18,NA,NA,NA,NA,NA
1993,1,3,21,NA,NA,NA,NA,NA
1993,1,4,0,NA,NA,NA,NA,NA
1993,1,4,3,NA,NA,NA,NA,NA
1993,1,4,6,NA,NA,NA,NA,NA
1993,1,4,9,NA,NA,NA,NA,NA
1993,1,4,12,NA,NA,NA,NA,NA
1993,1,4,15,NA,NA,NA,NA,NA
1993,1,4,18,NA,NA,NA,NA,NA
1993,1,4,21,NA,NA,NA,NA,NA
1993,1,5,0,NA,NA,NA,NA,NA
1993,1,5,3,NA,NA,NA,NA,NA
1993,1,5,6,NA,NA,NA,NA,NA
1993,1,5,9,NA,NA,NA,NA,NA
1993,1,5,12,NA,NA,NA,NA,NA
1993,1,5,15,NA,NA,NA,NA,NA
1993,1,5,18,NA,NA,NA,NA,NA
1993,1,5,21,NA,NA,NA,NA,NA
1993,1,6,0,NA,NA,NA,NA,NA
1993,1,6,3,NA,NA,NA,NA,NA
1993,1,6,6,NA,NA,NA,NA,NA
1993,1,6,9,NA,NA,NA,NA,NA
1993,1,6,12,NA,NA,NA,NA,NA
1993,1,6,15,NA,NA,NA,NA,NA
1993,1,6,18,NA,NA,NA,NA,NA
1993,1,6,21,NA,NA,NA,NA,NA
1993,1,7,0,NA,NA,NA,NA,NA
1993,1,7,3,NA,NA,NA,NA,NA
1993,1,7,6,NA,NA,NA,NA,NA
1993,1,7,9,NA,NA,NA,NA,NA
1993,1,7,12,NA,NA,NA,NA,NA
1993,1,7,15,NA,NA,NA,NA,NA
1993,1,7,18,NA,NA,NA,NA,NA
1993,1,7,21,NA,NA,NA,NA,NA
1993,1,8,0,NA,NA,NA,NA,NA
1993,1,8,3,NA,NA,NA,NA,NA
1993,1,8,6,NA,NA,NA,NA,NA
1993,1,8,9,NA,NA,NA,NA,NA
1993,1,8,12,NA,NA,NA,NA,NA
1993,1,8,15,NA,NA,NA,NA,NA
1993,1,8,18,-18.4,737.2,4.8,42,NA
1993,1,8,21,-21.6,738.1,5,49,NA
1993,1,9,0,NA,738.3,5.5,50,NA
1993,1,9,3,-25.8,738.4,6.8,39,NA
1993,1,9,6,-23.8,738.6,4.8,29,NA
1993,1,9,9,NA,739.1,5.5,14,NA
1993,1,9,12,NA,739.2,5.3,1,NA
1993,1,9,15,-17.4,739.5,7.8,360,NA
1993,1,9,18,-18.3,740.1,7.8,8,NA
1993,1,9,21,-20.4,741.3,9.3,11,NA
1993,1,10,0,-23.1,742.4,8,25,NA
1993,1,10,3,-24.3,742.9,7.5,30,NA
1993,1,10,6,-23.5,743.6,7.3,39,NA
1993,1,10,9,-21,743.8,6.8,52,NA
1993,1,10,12,NA,743.4,8.3,66,NA
1993,1,10,15,-17.3,742.2,9.5,77,NA
1993,1,10,18,-17.6,741.4,8.3,75,NA
1993,1,10,21,-19.1,741.4,10,59,NA
1993,1,11,0,-20.1,741.7,9.3,57,NA
1993,1,11,3,-21.5,741.9,8,61,NA
1993,1,11,6,-20.8,741.9,7.3,NA,NA
1993,1,11,9,-19.6,741.5,9.5,NA,NA
1993,1,11,12,-18.3,741,8.5,NA,NA
1993,1,11,15,-16.8,739.9,6.5,NA,NA
1993,1,11,18,-17.5,739.4,6.5,39,NA
1993,1,11,21,-20.3,739.1,6.5,47,NA
1993,1,12,0,NA,738.9,6,42,NA
1993,1,12,3,-23.6,738.3,6.5,37,NA
1993,1,12,6,-22.1,737.9,6,32,NA
1993,1,12,9,-19.5,737.4,5,21,NA
1993,1,12,12,-17.4,736.9,5,28,NA
1993,1,12,15,-15.6,736.2,4.5,47,NA
1993,1,12,18,-16.6,735.5,4.8,52,NA
1993,1,12,21,-20.3,734.8,NA,37,NA
1993,1,13,0,NA,734.3,NA,45,NA
1993,1,13,3,-23.6,734,NA,49,NA
1993,1,13,6,-22.6,734.3,NA,39,NA
1993,1,13,9,-19.9,734.9,5.3,360,NA
1993,1,13,12,NA,736.2,7.3,355,NA
1993,1,13,15,-15.8,737.3,6,338,NA
1993,1,13,18,-16.3,738.4,5.3,338,NA
