Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,1,1,0,NA,614.5,1.6,46,NA
2008,1,1,3,-31,614,NA,NA,NA
2008,1,1,6,-29.4,614,NA,NA,NA
2008,1,1,9,NA,613.4,1.6,121,NA
2008,1,1,12,NA,613,1.9,129,NA
2008,1,1,15,-27.6,612.3,2.7,138,NA
2008,1,1,18,NA,611.8,1.6,150,NA
2008,1,1,21,NA,611.1,1.9,150,NA
2008,1,2,0,NA,610.6,2.3,141,NA
2008,1,2,3,-38.5,609.9,2.5,134,NA
2008,1,2,6,NA,609.5,2.5,129,NA
2008,1,2,9,NA,609,4.7,121,NA
2008,1,2,12,-29.9,608.5,5.3,111,NA
2008,1,2,15,-29.4,607.9,4.7,125,NA
2008,1,2,18,NA,607.9,1.9,134,NA
2008,1,2,21,NA,607.8,2.9,124,NA
2008,1,3,0,NA,608.2,3.1,117,NA
2008,1,3,3,-38.1,608.6,3.1,107,NA
2008,1,3,6,NA,609.5,3.7,96,NA
2008,1,3,9,NA,610.4,4.5,76,NA
2008,1,3,12,NA,611.5,3.1,58,NA
2008,1,3,15,NA,612.5,2.1,52,NA
2008,1,3,18,NA,613.7,1.2,75,NA
2008,1,3,21,NA,614.4,2.5,114,NA
2008,1,4,0,NA,615.5,2.1,143,NA
2008,1,4,3,NA,616,1.6,142,NA
2008,1,4,6,NA,616.4,1.6,124,NA
2008,1,4,9,NA,617,1.9,125,NA
2008,1,4,12,NA,617.3,1.8,115,NA
2008,1,4,15,-24.4,617.5,2.5,169,NA
2008,1,4,18,-28.6,617.3,2.1,181,NA
2008,1,4,21,NA,617.4,2.1,186,NA
2008,1,5,0,NA,617.1,1.8,160,NA
2008,1,5,3,NA,616.4,1.2,177,NA
2008,1,5,6,NA,615.8,3.3,162,NA
2008,1,5,9,NA,614.9,3.7,169,NA
2008,1,5,12,-28.1,614.1,2.5,177,NA
2008,1,5,15,-26.8,613.2,2.9,179,NA
2008,1,5,18,NA,612.3,1.2,197,NA
2008,1,5,21,NA,611.4,0.4,160,NA
2008,1,6,0,NA,611,1.9,108,NA
2008,1,6,3,NA,610.2,1.8,98,NA
