Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1995,1,1,0,NA,NA,NA,NA,NA
1995,1,1,3,-1.9,990.2,5.3,137,70
1995,1,1,6,-1.8,991,5,127,74
1995,1,1,9,-2,991.9,5.3,140,84
1995,1,1,12,-2.9,993.1,4.7,144,89
1995,1,1,15,-3.1,993.1,2.9,151,95
1995,1,1,18,-2.9,993,4.4,168,85
1995,1,1,21,-3.5,992.7,4.4,203,61
1995,1,2,0,-1.1,992,5.9,202,43
1995,1,2,3,0.8,990.2,3.8,212,34
1995,1,2,6,1.1,988.9,NA,0,31
1995,1,2,9,-3.1,987.1,4.4,232,50
1995,1,2,12,NA,985.5,NA,226,58
1995,1,2,15,-5.6,983.4,7,210,54
1995,1,2,18,-6.4,981.5,9.7,209,56
1995,1,2,21,-6.5,980.4,11.1,209,56
1995,1,3,0,-4.1,980.1,8.2,184,46
1995,1,3,3,-2.6,978.5,NA,147,36
1995,1,3,6,-2,977.8,5.9,157,47
1995,1,3,9,-3.1,978.1,10.3,147,75
1995,1,3,12,NA,NA,NA,157,88
1995,1,3,15,NA,NA,10.8,156,92
1995,1,3,18,NA,NA,13.8,147,88
1995,1,3,21,NA,NA,12.3,NA,79
1995,1,4,0,NA,NA,12.9,NA,72
1995,1,4,3,NA,NA,10,NA,72
1995,1,4,6,NA,NA,9.4,146,79
1995,1,4,9,NA,NA,9.1,170,79
1995,1,4,12,NA,NA,7.6,189,79
1995,1,4,15,NA,NA,7.9,195,79
1995,1,4,18,NA,NA,9.7,195,80
1995,1,4,21,NA,NA,8.8,192,59
1995,1,5,0,NA,NA,9.4,202,44
1995,1,5,3,NA,NA,5.3,170,41
1995,1,5,6,NA,NA,7,170,48
1995,1,5,9,NA,NA,7.9,202,65
1995,1,5,12,NA,NA,7.6,170,85
1995,1,5,15,NA,NA,7.3,167,79
1995,1,5,18,NA,NA,9.4,170,82
1995,1,5,21,NA,NA,8.5,170,79
1995,1,6,0,NA,NA,NA,NA,NA
1995,1,6,3,NA,NA,NA,NA,NA
1995,1,6,6,NA,NA,9.4,170,62
1995,1,6,9,NA,NA,7.6,170,72
1995,1,6,12,NA,NA,5.9,171,79
1995,1,6,15,NA,NA,10.3,202,69
1995,1,6,18,-1.2,980.3,NA,212,59
1995,1,6,21,NA,NA,8.5,202,66
1995,1,7,0,NA,NA,9.7,185,63
1995,1,7,3,NA,NA,NA,NA,NA
1995,1,7,6,NA,NA,8.5,189,65
1995,1,7,9,NA,NA,8.5,202,65
1995,1,7,12,NA,NA,7.9,215,66
1995,1,7,15,-1.2,982.8,NA,0,79
1995,1,7,18,-1.2,983.6,NA,275,58
1995,1,7,21,NA,NA,NA,NA,30
1995,1,8,0,NA,NA,NA,NA,33
1995,1,8,3,-1.9,983.9,2.3,313,46
1995,1,8,6,-2,983.7,3.2,351,57
1995,1,8,9,-2.5,982.9,2.9,344,58
1995,1,8,12,NA,982.8,1.8,313,72
1995,1,8,15,NA,983.3,NA,NA,80
1995,1,8,18,-10.1,984.4,NA,NA,60
1995,1,8,21,NA,985.9,NA,NA,35
1995,1,9,0,NA,986.9,4.4,192,46
1995,1,9,3,-2.2,987.8,4.4,185,46
1995,1,9,6,-1.9,988.4,4.4,189,52
1995,1,9,9,-2,988.1,3.2,188,62
1995,1,9,12,-3.4,988.3,3.5,213,74
1995,1,9,15,-5.5,987.1,5.9,210,70
1995,1,9,18,-6.2,985.5,7.6,196,62
1995,1,9,21,-5.4,983.9,8.2,189,56
1995,1,10,0,NA,NA,10.5,192,56
1995,1,10,3,NA,NA,7.3,163,56
1995,1,10,6,NA,NA,9.4,185,65
1995,1,10,9,NA,NA,7.3,312,70
1995,1,10,12,-0.8,977.1,NA,246,79
1995,1,10,15,-1.1,976.7,NA,0,72
1995,1,10,18,NA,NA,NA,265,42
1995,1,10,21,NA,NA,NA,229,48
1995,1,11,0,NA,NA,NA,NA,NA
1995,1,11,3,NA,NA,15.8,202,48
1995,1,11,6,NA,NA,14.7,NA,56
1995,1,11,9,NA,NA,12.9,NA,59
1995,1,11,12,NA,NA,12.9,NA,62
1995,1,11,15,NA,NA,13.5,NA,66
1995,1,11,18,-3.1,974.2,17,NA,66
1995,1,11,21,-2.9,973.1,NA,NA,59
1995,1,12,0,NA,973.1,13.8,NA,48
1995,1,12,3,NA,NA,NA,198,42
1995,1,12,6,NA,NA,10.8,201,56
1995,1,12,9,NA,NA,9.7,201,57
1995,1,12,12,1.4,972,10.3,202,64
1995,1,12,15,-1.4,972.5,10.5,213,59
1995,1,12,18,-1.2,973.1,10.5,212,59
1995,1,12,21,NA,NA,11.4,202,48
1995,1,13,0,NA,NA,10,206,40
1995,1,13,3,NA,NA,6.7,201,33
1995,1,13,6,NA,NA,NA,215,31
