Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,12,9,0,NA,NA,NA,NA,NA
2008,12,9,3,-23.7,727.8,11,234,72.5
2008,12,9,6,-23.2,728.6,8.8,223,76.8
2008,12,9,9,-23.5,728.8,10,242,76.8
2008,12,9,12,-23.9,728.9,9.2,234,77
2008,12,9,15,-24.5,728.7,7.7,231,77.7
2008,12,9,18,-25,728.2,10.2,235,73.2
2008,12,9,21,-25.3,728,11,235,72.9
2008,12,10,0,-22.4,728.5,NA,213,62.9
2008,12,10,3,-21.7,729.4,6.9,212,73.2
2008,12,10,6,-21.6,730.3,6.4,217,82
2008,12,10,9,-22.7,730.3,10.5,236,77.4
2008,12,10,12,-23.2,729.9,10.4,228,79.7
2008,12,10,15,-24.3,730.4,9.4,225,78.1
2008,12,10,18,-24.6,730.4,13.3,228,71.8
2008,12,10,21,-24.5,731,9.9,230,74.9
2008,12,11,0,-23.1,731.3,NA,255,77.6
2008,12,11,3,-22.1,730.7,9.1,225,79.2
2008,12,11,6,-21.5,730.3,8.2,233,81.7
2008,12,11,9,-21.6,729.9,9.7,229,81.9
2008,12,11,12,-22.2,729.4,9.8,221,81.5
2008,12,11,15,-23.1,728.8,12,218,80.4
2008,12,11,18,-23.6,728.8,11.2,227,79.5
2008,12,11,21,-23.2,729.2,12.1,223,78.8
2008,12,12,0,-22.2,730.1,11.4,224,79.7
2008,12,12,3,-21.3,730.9,9.2,227,81.2
2008,12,12,6,-20.2,732.4,NA,234,83
2008,12,12,9,NA,733.3,NA,13,81.5
2008,12,12,12,NA,734.4,0.7,145,84
2008,12,12,15,-20.6,735.2,3.9,218,82
2008,12,12,18,-20.6,735.9,NA,228,79.7
2008,12,12,21,-21.2,736.4,7.9,236,72
2008,12,13,0,-20.4,736.6,6.1,243,68.8
2008,12,13,3,-20.8,737,6.3,242,74.2
2008,12,13,6,-21,737.3,8,242,79.1
2008,12,13,9,-20.6,737.4,7,240,82.2
2008,12,13,12,-21.2,737.6,7.2,226,78.7
2008,12,13,15,-23.2,737.1,10.6,227,80.5
2008,12,13,18,-24.1,736.6,11.4,232,78.3
2008,12,13,21,-24.1,736.2,11.8,229,78.8
2008,12,14,0,-22.9,736.1,11.1,227,79.7
2008,12,14,3,-21.6,735.7,12.5,227,81
2008,12,14,6,-20.2,735.4,10.7,219,82.9
2008,12,14,9,-21.1,735.2,11.1,223,83.8
2008,12,14,12,-22.7,734.6,9.3,225,83.4
2008,12,14,15,-23.4,734.6,8,243,82.4
2008,12,14,18,-23.8,734.3,7.4,245,81
2008,12,14,21,NA,734.8,NA,232,83.8
2008,12,15,0,-19.7,735.2,NA,24,82
2008,12,15,3,-20.7,735.5,2.3,22,81.8
2008,12,15,6,-20.2,735.8,3.9,32,82.8
2008,12,15,9,NA,736.2,1.5,145,83.4
2008,12,15,12,-21.7,736.6,3.1,233,84.7
2008,12,15,15,-22.2,736.5,NA,259,83.6
2008,12,15,18,-21.6,736.4,7.5,220,81.7
2008,12,15,21,-21.6,736.3,8.6,240,79.7
2008,12,16,0,-21.5,736.2,5.9,250,80.9
2008,12,16,3,-21.1,735.9,8.1,225,81
2008,12,16,6,-20.8,735.7,7.5,227,82
2008,12,16,9,-20.3,735.6,10,225,83.7
2008,12,16,12,-21,735.6,10.3,221,83
2008,12,16,15,-21.7,735.9,6.7,237,83.4
2008,12,16,18,-19.7,736.8,6.2,222,80.4
2008,12,16,21,-19.2,738,6.3,223,72.7
2008,12,17,0,-21,737.9,NA,227,81.1
2008,12,17,3,-19.5,738.1,10.6,227,81.2
2008,12,17,6,-19.3,737.7,9.8,223,83.6
2008,12,17,9,-19.5,737.5,9.1,224,85.7
2008,12,17,12,-19.7,738,9,222,85.1
2008,12,17,15,-20.8,738.1,8.8,224,83.4
2008,12,17,18,-21.4,738.6,10.3,224,78.9
2008,12,17,21,-20.2,739.6,11.1,219,78.2
2008,12,18,0,-19.3,740.8,10.3,220,81.4
2008,12,18,3,-18.5,741.7,10.9,244,82.8
2008,12,18,6,-18.9,743,7.3,223,86.8
2008,12,18,9,-19.1,744,9.4,230,85.8
2008,12,18,12,-20.2,744.3,9.6,213,85.1
2008,12,18,15,-20.9,744.7,8.2,231,84.6
2008,12,18,18,-21.6,744.8,7,234,83.4
2008,12,18,21,-20.9,745.1,9.4,227,82.4
2008,12,19,0,-20,745.1,4.6,228,83.4
2008,12,19,3,-19.6,745,NA,226,83.9
2008,12,19,6,-19.7,744.9,9.5,220,85.1
2008,12,19,9,-19.8,745.2,8.5,224,85.2
2008,12,19,12,-20.8,744.1,10.5,223,84.6
2008,12,19,15,-21.4,744.4,8.3,228,84.1
2008,12,19,18,-21.6,744.6,6.7,218,82.9
2008,12,19,21,-20.7,744.5,8,225,82.1
2008,12,20,0,-19.9,744.1,10.2,225,82.2
2008,12,20,3,-19.4,743.5,10.3,229,83.6
2008,12,20,6,-18.9,743.1,6.4,218,83.8
2008,12,20,9,-19.4,741.6,7.8,219,84.9
2008,12,20,12,-20.4,740.8,8.2,224,84.8
2008,12,20,15,-21.4,739.4,6.6,220,83
2008,12,20,18,-21.2,739.8,4.7,234,82
2008,12,20,21,-20.5,739.9,4.8,236,81.4
2008,12,21,0,-19.7,739.5,NA,210,82.3
2008,12,21,3,-19.2,739.5,NA,213,84.8
2008,12,21,6,-19.1,740.3,11,216,87.2
2008,12,21,9,-20,740.2,9.4,216,87
2008,12,21,12,-20.7,740.3,NA,226,85.8
2008,12,21,15,-21.6,739.9,9.4,210,84.6
2008,12,21,18,-21.5,740.5,NA,239,82.9
2008,12,21,21,-20.5,740.9,6.7,233,82.6
2008,12,22,0,-19.8,741,5,228,82.5
2008,12,22,3,-19.6,741,4.4,220,82.9
2008,12,22,6,-17.5,741.8,3.2,211,75.6
2008,12,22,9,-19.3,742.6,4.7,224,79.9
2008,12,22,12,-20.3,743.1,6.2,228,84.8
2008,12,22,15,-20.2,742.8,7.4,227,84.8
2008,12,22,18,-20.2,742.5,9.1,228,73.6
2008,12,22,21,-20.5,742.4,5.4,256,71.9
2008,12,23,0,-19.3,742.7,7,244,70.1
2008,12,23,3,-18.2,742.7,3.5,239,70.7
2008,12,23,6,NA,743.2,NA,170,73
2008,12,23,9,-19.3,744.2,NA,48,88.7
2008,12,23,12,NA,745.7,1.9,61,84.9
2008,12,23,15,NA,747,1.3,74,59.8
2008,12,23,18,-19.1,748,4.9,231,75
2008,12,23,21,-18.9,748.7,NA,200,73.5
2008,12,24,0,-19.1,749.1,7.2,212,71.8
2008,12,24,3,-18.5,749.5,7.9,211,78.4
2008,12,24,6,-18.4,749.7,7.7,218,78.7
2008,12,24,9,-18.6,749.8,8,234,76.8
2008,12,24,12,-19.3,749.7,8,235,80.7
2008,12,24,15,-20,749.6,8,244,82.3
2008,12,24,18,-16.8,749.9,5.7,222,57.3
2008,12,24,21,-16.1,750.3,6.5,215,56.3
2008,12,25,0,-16,751,6.4,208,46.6
2008,12,25,3,-15.8,751.3,4.8,226,37.1
2008,12,25,6,-16.1,751.5,5.7,219,44.7
2008,12,25,9,-17.1,751.7,7.1,231,77.9
2008,12,25,12,-18,751.4,8.8,227,85.2
2008,12,25,15,-15.2,751.8,6.4,202,51
2008,12,25,18,-16.3,751.7,10.3,203,57.2
2008,12,25,21,-15.4,751.9,9.7,191,61.7
2008,12,26,0,-13.8,752.6,12.2,175,58.2
2008,12,26,3,-13.7,753.2,9,193,67.9
