Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2015,1,1,0,NA,NA,NA,NA,NA
2015,1,1,3,NA,NA,NA,NA,NA
2015,1,1,6,NA,NA,NA,NA,NA
2015,1,1,9,NA,NA,NA,NA,NA
2015,1,1,12,-3.65,NA,7.87,136.45,NA
2015,1,1,15,-1.9,NA,NA,172.92,NA
2015,1,1,18,-3.48,NA,NA,210.93,NA
2015,1,1,21,-5.27,NA,4.03,228.07,NA
2015,1,2,0,-6.9,NA,NA,240.22,NA
2015,1,2,3,-6.18,NA,7.61,290.92,NA
2015,1,2,6,-7.63,NA,8.18,316.28,NA
2015,1,2,9,NA,NA,NA,325.1,NA
2015,1,2,12,-6.74,NA,4.96,86.27,NA
2015,1,2,15,-4.66,NA,2.26,85.43,NA
2015,1,2,18,-5.51,NA,3.47,133.68,NA
2015,1,2,21,-6.79,NA,3.68,174.82,NA
2015,1,3,0,-6.18,NA,3.52,210.92,NA
2015,1,3,3,-7.11,NA,4.19,192.33,NA
2015,1,3,6,-8,NA,5.68,101.05,NA
2015,1,3,9,-7.28,NA,6.5,93.52,NA
2015,1,3,12,-5.68,NA,NA,90.32,NA
2015,1,3,15,-4.07,NA,9.94,72.59,NA
2015,1,3,18,-3.98,NA,NA,80.08,NA
2015,1,3,21,-5.37,NA,8.93,73.01,NA
2015,1,4,0,-6.04,NA,NA,74.73,NA
2015,1,4,3,-6.3,NA,NA,74.78,NA
2015,1,4,6,-5.84,NA,11.05,84.37,NA
2015,1,4,9,-4.8,NA,11.3,69.25,NA
2015,1,4,12,-3.43,NA,NA,69.07,NA
2015,1,4,15,-2.63,NA,NA,74.92,NA
2015,1,4,18,-2.89,NA,17.27,78.62,NA
2015,1,4,21,-3.27,NA,15.04,78.98,NA
2015,1,5,0,-3.7,NA,16.47,84.05,NA
2015,1,5,3,-4.97,NA,17.16,81.53,NA
2015,1,5,6,-5.6,NA,16.5,82.98,NA
2015,1,5,9,-4.29,NA,17.56,78.4,NA
2015,1,5,12,-3.24,NA,16.83,80.18,NA
2015,1,5,15,-2.82,NA,NA,80.9,NA
2015,1,5,18,-2.82,NA,NA,74.12,NA
2015,1,5,21,-3.81,NA,NA,115.87,NA
2015,1,6,0,NA,NA,5.83,134,NA
2015,1,6,3,NA,NA,5.46,130.18,NA
2015,1,6,6,-9.71,NA,6.08,108.67,NA
2015,1,6,9,-7.83,NA,7.7,86.4,NA
2015,1,6,12,-5.7,NA,NA,79.47,NA
2015,1,6,15,NA,NA,1.16,135.52,NA
2015,1,6,18,-4.4,NA,4.17,137.23,NA
2015,1,6,21,-5.48,NA,2.98,162.93,NA
2015,1,7,0,NA,NA,1.89,126.67,NA
2015,1,7,3,NA,NA,NA,97.58,NA
2015,1,7,6,-7.05,NA,NA,99.18,NA
2015,1,7,9,-8.32,NA,7.47,109.02,NA
2015,1,7,12,NA,NA,8.72,76.63,NA
2015,1,7,15,NA,NA,NA,115.85,NA
2015,1,7,18,-2.98,NA,3.77,172.2,NA
2015,1,7,21,-4.07,NA,4.97,173.58,NA
2015,1,8,0,-6.18,NA,6.24,104.73,NA
2015,1,8,3,NA,NA,1.41,89.65,NA
2015,1,8,6,-8.77,NA,NA,101.53,NA
2015,1,8,9,-6.22,NA,NA,94.7,NA
2015,1,8,12,-4.61,NA,NA,78.62,NA
2015,1,8,15,-2.97,NA,11.04,91.33,NA
2015,1,8,18,-3.12,NA,NA,87.7,NA
2015,1,8,21,-5.31,NA,NA,138.35,NA
