Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2014,1,28,0,NA,NA,NA,NA,NA
2014,1,28,3,-27.2,691.2,9.7,80,71.5
2014,1,28,6,-26.9,690.5,NA,78,72.2
2014,1,28,9,-27.7,690.4,13.7,80,73.1
2014,1,28,12,NA,NA,NA,NA,NA
2014,1,28,15,-28.2,690.5,13.2,88,74.1
2014,1,28,18,NA,NA,NA,NA,NA
2014,1,28,21,-28.2,691.1,14.7,95,73.4
2014,1,29,0,-27.8,691.9,11.7,89,73.6
2014,1,29,3,-27.6,692.6,13.4,89,73.1
2014,1,29,6,-28.5,693.2,12.7,86,70.8
2014,1,29,9,-29.3,693.8,12.5,93,71.1
2014,1,29,12,-29.4,694,11.7,95,70.5
2014,1,29,15,-29.7,694.2,11.7,99,71.4
2014,1,29,18,-29.2,694.4,11,88,71
2014,1,29,21,-28.1,694.6,7.4,103,68.8
2014,1,30,0,-27.2,694.2,10.2,79,70.7
2014,1,30,3,-27,694.2,8.3,98,69.5
2014,1,30,6,-27.5,694.2,9.1,91,69.6
2014,1,30,9,-28.4,694.4,10.6,82,70.9
2014,1,30,12,-29.3,694.7,13.6,76,70.1
2014,1,30,15,-29,695,11.8,88,68.8
2014,1,30,18,-29,695.4,12.6,85,65.9
2014,1,30,21,-28.4,695.8,11.3,82,66
2014,1,31,0,-28.1,696.4,9.7,91,64.6
2014,1,31,3,-28,696.7,7.9,92,63.9
2014,1,31,6,-28.4,696.8,7.7,83,63.8
2014,1,31,9,-29.3,697,6.3,97,63.7
2014,1,31,12,-30.1,696.8,7.3,89,63.3
2014,1,31,15,-30.3,696.3,6.9,94,64.1
2014,1,31,18,-29.8,695.7,5.6,102,63.1
2014,1,31,21,-29,695.5,6.1,82,55.9
2014,2,1,0,-28.2,694.7,8.2,73,56.2
2014,2,1,3,-28.6,694.1,10.4,74,60.7
2014,2,1,6,-29.5,693.6,NA,85,67.8
2014,2,1,9,-30.6,693,13.9,75,69.6
2014,2,1,12,-31.4,692.8,16.8,78,72
2014,2,1,15,-31.6,692.1,17.3,85,72.1
2014,2,1,18,-31.2,691.7,19.2,90,72.6
2014,2,1,21,-31,691.8,NA,NA,72.4
2014,2,2,0,-30.6,691.2,NA,NA,72.3
2014,2,2,3,-30.7,690.9,NA,NA,73
2014,2,2,6,-30.6,690.9,NA,NA,73.1
2014,2,2,9,-30.7,691,NA,NA,73.7
2014,2,2,12,-31.5,691,NA,NA,73.3
2014,2,2,15,-31.3,690.8,20.6,83,73.7
2014,2,2,18,-31,691,NA,NA,73.6
2014,2,2,21,-30,691.1,NA,NA,72.8
2014,2,3,0,-29.5,691.9,NA,NA,73.5
2014,2,3,3,-28.3,692.5,NA,NA,73.6
2014,2,3,6,-28.4,693,15.5,80,73.5
2014,2,3,9,-28.6,693.9,14,82,72.7
2014,2,3,12,-28.6,693.9,16.8,70,73.7
2014,2,3,15,-28.3,694.6,17.7,64,72.7
2014,2,3,18,-27.4,695.9,12.8,60,71.4
2014,2,3,21,-26.9,697.1,NA,55,70.7
2014,2,4,0,-26,698,9.7,59,69.9
2014,2,4,3,-26,698.3,9.5,54,71
2014,2,4,6,-26.2,698.4,8,45,72.7
2014,2,4,9,-25.8,698.7,NA,1,75
2014,2,4,12,-27.2,698.6,4,34,70.7
2014,2,4,15,-28,698.5,2,41,74.9
2014,2,4,18,-28.3,698.3,3.2,42,72.5
2014,2,4,21,-29,697.8,2.2,72,67.8
2014,2,5,0,-28.4,697.4,3.7,55,74.2
2014,2,5,3,-28.1,697,3.3,55,72.4
2014,2,5,6,-29.9,697.1,4,70,74.7
2014,2,5,9,NA,697.3,1.1,76,73.7
2014,2,5,12,-31.4,697.9,4.9,74,70.2
2014,2,5,15,-32.6,698.5,NA,73,72.6
2014,2,5,18,-31.9,699,6.6,70,72.4
2014,2,5,21,-30.4,699.5,8.3,77,67.6
2014,2,6,0,-29.1,699.8,10.1,68,59.8
2014,2,6,3,-28.4,699.8,9.3,69,56.1
2014,2,6,6,-28.6,699.9,10.6,72,58.5
2014,2,6,9,-28.8,700.2,10.5,82,57.1
2014,2,6,12,-28.8,700,11.3,87,60.2
2014,2,6,15,-29.3,699.4,10.3,95,60.6
2014,2,6,18,-29.4,699.2,10.2,98,58.9
2014,2,6,21,-29.1,698.6,10.8,98,60.6
2014,2,7,0,-28,698.1,8.9,99,66.2
2014,2,7,3,-27.5,697.4,13.4,97,67.4
2014,2,7,6,-27,696.6,NA,85,63.6
2014,2,7,9,-27.3,695.9,NA,83,59.9
2014,2,7,12,-27.6,695.8,NA,80,63.5
2014,2,7,15,-27.5,695.7,19.7,85,67.5
2014,2,7,18,-27.1,695.7,20.4,86,71.3
2014,2,7,21,-26.6,696.5,17.7,82,73.4
2014,2,8,0,-25.9,696.6,19.1,71,70.8
2014,2,8,3,-25.4,697.2,18.1,71,71
2014,2,8,6,-25.2,697.9,NA,72,70
2014,2,8,9,-26.1,698.4,NA,68,70.9
2014,2,8,12,-26.1,699,12.9,64,68.4
2014,2,8,15,-26,699.2,12.3,69,68.1
2014,2,8,18,-24.9,699.2,12.4,77,66.4
2014,2,8,21,-24.3,699.9,11.4,91,64.9
2014,2,9,0,-24.4,700.4,11.3,81,65.1
2014,2,9,3,-25.1,700.2,11.5,80,60.5
2014,2,9,6,-26.4,700.3,11.4,82,62.8
2014,2,9,9,-27.7,700.7,9.8,99,66.9
2014,2,9,12,-28.4,700.4,12.8,79,63.8
2014,2,9,15,-28.6,700.1,NA,77,70.5
2014,2,9,18,-27.9,700.2,16.9,81,71.6
2014,2,9,21,-27.4,700.4,13.4,84,72.6
