Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,12,11,0,-16,741.1,6.3,178,26.2
2008,12,11,3,-13.8,740.2,5.8,155,28.1
2008,12,11,6,-16.1,739.2,7.5,179,40.8
2008,12,11,9,-17.8,738.2,7.8,160,53.7
2008,12,11,12,-19,737.6,5.7,144,53.5
2008,12,11,15,-16,736.8,6.2,121,23.7
2008,12,11,18,-16.9,736.3,5.4,85,30.2
2008,12,11,21,-16.5,736.4,4.6,42,64.5
2008,12,12,0,-17.5,736.5,8.3,63,74.1
2008,12,12,3,-17.9,737.3,5.2,67,86.1
2008,12,12,6,-18.1,738.5,4.6,67,86.5
2008,12,12,9,-17.8,740.1,2.2,121,86.3
2008,12,12,12,-18.4,741.2,2.7,181,86.9
2008,12,12,15,-19.3,742.1,4.9,129,86.8
2008,12,12,18,-19.5,743.2,5.7,104,86.2
2008,12,12,21,-18.5,744.3,4,101,85
2008,12,13,0,-18.3,745.1,3.4,120,85.9
2008,12,13,3,-17.5,745.4,3.4,110,85.8
2008,12,13,6,-16.5,745.9,2.4,137,84.9
2008,12,13,9,-17.3,746,3.3,138,86.7
2008,12,13,12,-17.9,746,3,160,86.8
2008,12,13,15,NA,745.5,1.7,163,85.9
2008,12,13,18,-17.9,745,3.6,128,80.2
2008,12,13,21,-17.2,744.4,3.3,146,59.5
2008,12,14,0,NA,743.8,1.9,238,45.9
2008,12,14,3,NA,743.1,1.9,266,53.1
2008,12,14,6,NA,742.8,1.2,137,71.6
2008,12,14,9,-17.5,742.6,2.8,171,74.7
2008,12,14,12,-18.5,742,2.6,112,71.6
2008,12,14,15,-18.8,741.9,3.5,65,88.7
2008,12,14,18,-18.9,742,4,68,78.5
2008,12,14,21,-17.9,742.5,2.1,304,74.3
2008,12,15,0,NA,743,1.5,249,69.6
2008,12,15,3,-17.7,743.3,3.6,237,77.7
2008,12,15,6,-18.4,743.5,2.6,288,73.9
2008,12,15,9,-18.8,743.7,4.2,301,75.7
2008,12,15,12,-20.8,743.3,3.9,6,84.6
2008,12,15,15,NA,742.9,1.7,77,88.1
2008,12,15,18,-20.9,742.8,2.5,86,77.4
2008,12,15,21,-20.2,742.8,NA,85,73.8
2008,12,16,0,-19.9,743.3,7.3,109,71
2008,12,16,3,NA,744.3,NA,172,66.2
2008,12,16,6,-18.7,744.5,3,266,62.2
2008,12,16,9,-20,744.4,6.5,218,71.2
2008,12,16,12,-20.8,744.3,NA,208,64.7
2008,12,16,15,-21.8,743.6,5.4,215,67
2008,12,16,18,-20.2,743.7,5.7,121,59.4
2008,12,16,21,-19.2,745,3.3,168,59.5
2008,12,17,0,-17.2,746,2.8,199,50.9
2008,12,17,3,-16.6,746.4,2.7,254,43.3
2008,12,17,6,-15.2,746.4,2.8,234,41.8
2008,12,17,9,-17.6,746.1,6.3,171,61.4
2008,12,17,12,-19.3,746,NA,183,66.8
2008,12,17,15,-19.5,745,NA,193,66.5
2008,12,17,18,-20.5,745.2,11.2,163,71.1
2008,12,17,21,-18.8,747,NA,143,61.5
2008,12,18,0,-16.2,748.2,NA,159,54.2
2008,12,18,3,-15.9,748.6,NA,177,64.3
2008,12,18,6,-15.7,749.5,NA,190,66.1
2008,12,18,9,-16.4,750.2,14.6,191,61.6
2008,12,18,12,-17.7,751.1,11.6,197,67.3
2008,12,18,15,-18,751.9,9.9,197,56.1
2008,12,18,18,-17.6,751.8,8.3,218,50.7
2008,12,18,21,-15.7,752.3,12.4,217,37.5
2008,12,19,0,-15.4,752.7,10.2,214,43.4
2008,12,19,3,-15.5,752.5,13.9,216,53.4
2008,12,19,6,-15.9,752.4,11.9,213,63
2008,12,19,9,-16.2,752.7,11.8,198,55.6
2008,12,19,12,-17.9,752.1,9.7,204,56.4
2008,12,19,15,-19.6,751.3,10.7,183,66.9
2008,12,19,18,-20.3,750.9,12.2,166,71.5
2008,12,19,21,-20.6,751,9.3,162,82.3
2008,12,20,0,-17.7,751.5,NA,153,75
2008,12,20,3,-17.1,751.2,4.7,186,79.1
2008,12,20,6,-16.8,750.3,4.1,190,73.3
2008,12,20,9,-17.7,749.6,6.9,186,80.6
2008,12,20,12,-18.9,748.7,6.4,153,71.6
2008,12,20,15,-19.6,747.4,6.3,172,72.7
2008,12,20,18,-19.5,746.6,4.4,130,64.9
2008,12,20,21,-16.6,746.3,3.7,41,54.5
2008,12,21,0,-16,746.7,6.5,29,55
2008,12,21,3,-14.7,747.1,2,29,61.3
2008,12,21,6,NA,747.4,1.8,216,61.4
2008,12,21,9,NA,747.5,1.5,254,63.3
2008,12,21,12,-16.4,747.5,2.6,255,64.1
2008,12,21,15,NA,747.4,1.8,286,60.9
