Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1998,12,23,0,NA,NA,NA,NA,NA
1998,12,23,3,NA,NA,NA,NA,NA
1998,12,23,6,NA,NA,NA,NA,NA
1998,12,23,9,NA,NA,NA,NA,NA
1998,12,23,12,-11.68,757.6,6.7,300,64
1998,12,23,15,-12.04,759.6,5,288,80
1998,12,23,18,NA,NA,NA,NA,NA
1998,12,23,21,-12.06,763.8,7.9,300,84
1998,12,24,0,-11.8,764.8,8,300,74
1998,12,24,3,-11.5,765,11.7,300,72
1998,12,24,6,NA,NA,NA,NA,NA
1998,12,24,9,NA,NA,NA,NA,NA
1998,12,24,12,-10.6,763.6,12.7,282,76
1998,12,24,15,-11.9,762,12.7,288,80
1998,12,24,18,NA,NA,NA,NA,NA
1998,12,24,21,NA,NA,NA,NA,NA
1998,12,25,0,-14.04,759,NA,90,76
1998,12,25,3,-11.6,758.8,20.9,336,72
1998,12,25,6,NA,NA,NA,NA,NA
1998,12,25,9,NA,NA,NA,NA,NA
1998,12,25,12,-11.14,761.6,17.4,258,78
1998,12,25,15,-11.92,762.8,14.1,270,82
1998,12,25,18,-12.58,763.2,12.6,258,80
1998,12,25,21,-13.56,762.8,11.7,108,74
1998,12,26,0,NA,NA,NA,NA,NA
1998,12,26,3,-13.48,760.6,12.3,114,62
1998,12,26,6,-12.54,759.6,12.2,252,54
1998,12,26,9,-11.9,759,12.6,258,60
1998,12,26,12,-11.94,759,9.8,270,62
1998,12,26,15,-14.64,758.6,8.2,108,72
1998,12,26,18,-15.2,758.8,10.6,108,78
1998,12,26,21,-14.7,759.8,9.6,108,76
1998,12,27,0,-14.28,760.4,8.9,114,68
1998,12,27,3,NA,NA,NA,NA,NA
1998,12,27,6,-12.62,761,12.8,90,60
1998,12,27,9,NA,NA,NA,NA,NA
1998,12,27,12,-12.36,761.4,9.7,102,62
1998,12,27,15,-15.12,761.2,8.7,108,66
1998,12,27,18,NA,761.2,8.1,126,68
1998,12,27,21,NA,761.6,9,132,66
1998,12,28,0,-19.84,761.4,11.8,120,62
1998,12,28,3,-17.28,761.6,13,108,58
1998,12,28,6,NA,NA,NA,NA,NA
1998,12,28,9,-14.58,762.6,13.6,90,54
1998,12,28,12,-14,762.8,11.9,108,64
1998,12,28,15,-16,763.2,8.9,108,68
1998,12,28,18,NA,763.2,7.6,126,68
1998,12,28,21,NA,763,10,126,62
1998,12,29,0,-20.68,762.4,9.9,132,58
1998,12,29,3,NA,762.4,11.8,120,54
1998,12,29,6,NA,762,11.8,120,50
1998,12,29,9,-12.2,762.4,9.7,108,50
1998,12,29,12,-12.64,762.8,7.6,114,58
1998,12,29,15,-16.28,763,NA,120,64
1998,12,29,18,NA,763.6,7.9,126,66
1998,12,29,21,NA,764.4,8.7,234,60
1998,12,30,0,-20.86,764.4,10.6,234,56
1998,12,30,3,-17.34,764.6,12.1,114,52
1998,12,30,6,NA,764.6,12.8,108,50
1998,12,30,9,-13.56,765.2,10.1,108,50
1998,12,30,12,-13.32,765.4,NA,90,60
1998,12,30,15,-16.16,765.4,NA,108,66
1998,12,30,18,NA,765.6,6,126,66
1998,12,30,21,NA,765,6.8,228,60
1998,12,31,0,-22.38,764.4,7.7,222,52
1998,12,31,3,NA,NA,NA,NA,NA
1998,12,31,6,NA,NA,NA,NA,NA
1998,12,31,9,NA,763.2,7.5,114,38
1998,12,31,12,-13.74,763,NA,120,48
1998,12,31,15,NA,NA,NA,NA,NA
1998,12,31,18,NA,762.8,4.1,240,70
1998,12,31,21,NA,763.2,5,234,62
1999,1,1,0,NA,NA,NA,NA,NA
1999,1,1,3,NA,762.6,5.9,114,40
1999,1,1,6,NA,762.6,5.1,90,NA
1999,1,1,9,NA,NA,NA,NA,NA
1999,1,1,12,NA,NA,NA,NA,NA
1999,1,1,15,NA,762.6,NA,NA,54
1999,1,1,18,NA,762.6,2.4,210,NA
1999,1,1,21,NA,762.4,3.2,210,62
1999,1,2,0,NA,NA,NA,NA,NA
1999,1,2,3,NA,NA,NA,NA,NA
1999,1,2,6,NA,760.6,4.8,108,34
1999,1,2,9,NA,760,3.1,102,34
1999,1,2,12,NA,NA,NA,NA,NA
1999,1,2,15,NA,759.2,2.3,150,58
1999,1,2,18,NA,759.6,4,210,62
1999,1,2,21,NA,760.2,4.2,216,54
