Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2009,12,31,0,NA,NA,NA,NA,NA
2009,12,31,3,NA,NA,NA,NA,NA
2009,12,31,6,NA,NA,NA,NA,NA
2009,12,31,9,NA,NA,NA,NA,NA
2009,12,31,12,NA,NA,NA,NA,NA
2009,12,31,15,NA,NA,NA,NA,NA
2009,12,31,18,NA,NA,NA,NA,NA
2009,12,31,21,-9.7,849.9,8.8,329,84.9
2010,1,1,0,-10.8,848.8,9.8,325,87.6
2010,1,1,3,NA,848.8,8.9,270,86.3
2010,1,1,6,-14.9,848.6,NA,287,87.6
2010,1,1,9,-15,848.1,4.8,285,87
2010,1,1,12,-14.9,847.4,2.5,82,85.4
2010,1,1,15,-14.5,846.8,4.1,125,85.4
2010,1,1,18,NA,846.2,1.7,142,86.9
2010,1,1,21,-10.6,843.7,NA,27,87.4
2010,1,2,0,-11.1,843.4,NA,30,85.4
2010,1,2,3,-11.2,843.3,NA,35,87.1
2010,1,2,6,-10.7,843.2,10.9,29,81.3
2010,1,2,9,-10.1,841.6,NA,35,85.1
2010,1,2,12,-8.8,842.4,14,27,86.2
2010,1,2,15,-7.9,843.4,12.7,23,82.8
2010,1,2,18,-7.6,843.6,14.7,29,84.6
2010,1,2,21,-7.5,845.8,12.7,33,80.6
2010,1,3,0,-8.1,847.1,NA,24,81.1
2010,1,3,3,-8.6,847.2,NA,18,85.3
2010,1,3,6,-9.8,849.4,NA,33,80.9
2010,1,3,9,-9.1,849.4,12.2,37,81.2
2010,1,3,12,-7.9,851.2,NA,33,80.2
2010,1,3,15,-7.6,852.3,7.9,28,79.8
2010,1,3,18,-7.4,853.3,8.2,37,77.1
2010,1,3,21,-7.3,854.5,5.4,47,81
2010,1,4,0,-7.2,854.2,7.5,41,78.6
2010,1,4,3,-7.7,853.7,6.6,48,79.4
2010,1,4,6,-9.1,853.5,8.7,33,80.2
2010,1,4,9,-9.3,853.1,NA,24,81.4
2010,1,4,12,-9.7,854,8.3,25,79.2
2010,1,4,15,-7.4,854.1,8,34,73.6
2010,1,4,18,-6.6,854.6,3.7,35,67.1
2010,1,4,21,-6.5,854.7,NA,162,70.9
2010,1,5,0,-6.6,854.4,2.3,82,67.4
2010,1,5,3,-6.8,854.7,2.9,88,67.9
2010,1,5,6,NA,855.1,1.5,341,67.3
2010,1,5,9,-7.4,855.8,2.5,32,70.1
2010,1,5,12,-8,856.1,3,52,68.5
2010,1,5,15,NA,856.6,0.8,308,44.7
2010,1,5,18,NA,857.4,1.8,126,62.9
2010,1,5,21,NA,858.4,2.8,267,90.6
2010,1,6,0,-9.2,859.3,2.2,266,89.3
2010,1,6,3,NA,860,0.7,236,91.7
2010,1,6,6,-11.3,860.4,3.9,253,89.8
2010,1,6,9,NA,861,0.7,290,88.5
2010,1,6,12,-11.3,861.1,NA,NA,86.8
2010,1,6,15,NA,861,1.5,244,73.2
2010,1,6,18,NA,861.1,0.9,105,84.2
2010,1,6,21,-6.2,860.9,NA,39,60
2010,1,7,0,-6.6,861,4.2,31,55
2010,1,7,3,-7.1,861.1,3.9,27,59.2
2010,1,7,6,-7.3,861.1,2.9,54,60.5
2010,1,7,9,-9.4,861.2,3.4,29,71.4
2010,1,7,12,-7.6,860.4,6.9,40,75.8
2010,1,7,15,-6.3,860.7,6.4,40,70.7
2010,1,7,18,-4.7,861.5,2.6,13,63.2
2010,1,7,21,-6.6,861.6,2.7,95,79.4
2010,1,8,0,-6.4,861.6,2.2,12,69.5
2010,1,8,3,-7.4,861.6,2.1,4,69.9
2010,1,8,6,-7.4,861.9,2,337,59.5
2010,1,8,9,-10.7,862.4,5.2,31,66.1
2010,1,8,12,NA,862.7,0.5,13,37.7
2010,1,8,15,NA,863.1,2.1,5,62.6
2010,1,8,18,NA,863.4,1.8,88,65.9
2010,1,8,21,NA,863.8,0.8,235,82.2
2010,1,9,0,NA,864.1,1.1,124,87.3
2010,1,9,3,NA,864.6,0.7,246,87.6
2010,1,9,6,-16.1,864.5,4.7,71,88.4
2010,1,9,9,-16.8,864.5,4.8,90,87.2
2010,1,9,12,-15.8,864.1,2.8,65,84.2
2010,1,9,15,NA,863.5,0.9,123,83.2
2010,1,9,18,-15,862.6,2.7,119,83.3
2010,1,9,21,-14.2,862.2,2.7,105,85.6
2010,1,10,0,NA,861.4,1.6,124,84.7
2010,1,10,3,-12.6,860.4,2.6,15,90.4
2010,1,10,6,NA,859.7,2.2,8,64.5
2010,1,10,9,-9,859,3.8,359,60.5
2010,1,10,12,-9.6,858.4,4.6,349,71.2
2010,1,10,15,-7.2,857.7,5.5,15,72
2010,1,10,18,-6.5,856.9,6.3,12,73.3
2010,1,10,21,-7.9,856.8,8.5,17,79.6
2010,1,11,0,-9.4,856.5,6,23,79.4
2010,1,11,3,-11.4,855.5,10.9,29,79
2010,1,11,6,-11.4,855.4,NA,25,83.6
2010,1,11,9,-10.9,855.4,10.8,25,77.6
2010,1,11,12,-10.2,855.7,11.4,26,78.9
2010,1,11,15,-8.8,857.1,6.6,35,76.6
2010,1,11,18,-8.2,857.1,7.7,56,76.2
2010,1,11,21,-7.5,857.3,10.8,21,76.2
2010,1,12,0,-7.5,858.2,NA,40,73.2
2010,1,12,3,-7.9,858.5,7.6,14,68.5
2010,1,12,6,-8.9,858.5,NA,29,77.7
2010,1,12,9,-7.2,859.4,9.6,29,83.6
2010,1,12,12,-7.4,859.3,NA,31,84.7
2010,1,12,15,-6.7,860,NA,24,83.7
2010,1,12,18,-5.5,862.2,NA,13,80.6
2010,1,12,21,-5,862.8,11.1,22,81.7
2010,1,13,0,-4.7,863.2,7.4,20,81.5
2010,1,13,3,-5.8,863.3,NA,8,79.8
2010,1,13,6,-7.4,863,6.5,13,77.5
2010,1,13,9,-6.6,862.7,6.9,19,74.8
2010,1,13,12,-4,862.3,5.8,13,64.3
2010,1,13,15,-2,861.8,8,27,62.2
2010,1,13,18,-0.5,861.9,4.7,15,63.9
2010,1,13,21,-0.9,861.7,5.2,40,69
2010,1,14,0,-2.1,861.1,3.1,58,68.7
2010,1,14,3,-4.1,859.5,NA,33,67.9
2010,1,14,6,NA,859.4,NA,65,56.5
2010,1,14,9,0.1,858.6,NA,18,38.9
2010,1,14,12,-3.2,857.3,2.5,94,53.6
2010,1,14,15,-0.9,855.7,5,36,60.9
2010,1,14,18,-0.4,854.5,4.8,26,55.2
2010,1,14,21,-1,853.7,2.2,165,65.5
2010,1,15,0,NA,852.6,0.6,127,62.1
2010,1,15,3,NA,850.6,NA,64,64.5
2010,1,15,6,NA,849.7,NA,42,67.8
2010,1,15,9,NA,850,NA,127,51.8
2010,1,15,12,-4.2,850,NA,74,48
2010,1,15,15,NA,849.7,0.6,183,43.1
2010,1,15,18,NA,849.5,1.2,43,50.1
2010,1,15,21,-5.7,849.4,2.2,254,85.2
2010,1,16,0,NA,849.2,0.5,110,93.8
2010,1,16,3,NA,848.8,1.4,332,90.5
2010,1,16,6,NA,848.6,1.7,201,88.7
2010,1,16,9,-10.4,848.6,2.2,51,72.4
2010,1,16,12,NA,848.4,1.3,115,72.9
2010,1,16,15,-11,848.2,3.1,70,77.8
2010,1,16,18,-11.1,848.6,2.3,77,85.2
2010,1,16,21,-7.8,848.7,2.5,127,77.2
2010,1,17,0,NA,848.8,1.1,194,88
2010,1,17,3,NA,849,1.3,227,80.7
2010,1,17,6,-12.5,849.2,3.5,22,64.2
2010,1,17,9,-11,849.1,3.2,43,56.1
2010,1,17,12,-8.4,849.4,2.4,85,49.3
2010,1,17,15,-7.9,849.1,3.3,122,50.7
2010,1,17,18,-7,849.1,4.8,104,56.9
2010,1,17,21,-7.6,849.1,3.7,134,69.8
2010,1,18,0,-9.9,848.8,4.5,124,74.8
2010,1,18,3,-12.5,848.4,3.3,107,73.8
2010,1,18,6,-14.2,848.1,3.6,118,75.2
2010,1,18,9,-14.7,847.8,2.9,121,76.5
2010,1,18,12,-15.5,847.7,2.8,128,82.1
2010,1,18,15,-14.8,847.7,3.7,131,84.4
2010,1,18,18,-14.1,847,NA,117,82.8
2010,1,18,21,-11,846.8,NA,176,80.8
2010,1,19,0,-10,846.7,NA,346,77.2
2010,1,19,3,NA,847,1.3,304,78.8
2010,1,19,6,NA,847.2,1.8,117,73.6
2010,1,19,9,-10.3,847.6,2.7,79,78.9
2010,1,19,12,-9.3,847.5,2.1,77,80
2010,1,19,15,NA,847.5,1,179,79.5
2010,1,19,18,NA,847.3,0.7,219,79.7
2010,1,19,21,-11.4,847.3,3.9,240,91.6
2010,1,20,0,-11.7,847.4,2.5,243,88.5
2010,1,20,3,NA,847.3,1.8,244,89.8
2010,1,20,6,NA,847.1,1.5,216,89.4
2010,1,20,9,NA,846.6,1.2,196,87.3
2010,1,20,12,NA,846.5,1.5,94,86
2010,1,20,15,NA,846.5,1.8,111,83.9
2010,1,20,18,-14,846.7,2.3,218,86.1
2010,1,20,21,-14.5,846.9,2.6,195,86
2010,1,21,0,NA,847.8,1.6,222,87
2010,1,21,3,NA,848.5,1.3,244,87.5
2010,1,21,6,NA,849.3,0.6,24,89
2010,1,21,9,-14.9,850.3,2.6,64,88.4
2010,1,21,12,NA,851.2,0.9,184,85.4
2010,1,21,15,-14,851.8,3,99,84.9
2010,1,21,18,NA,852.7,1.4,42,84.9
2010,1,21,21,NA,853.4,1.6,288,78.8
2010,1,22,0,-10.3,853.5,2.1,75,83.5
2010,1,22,3,-11.1,853.3,3.3,100,79.7
2010,1,22,6,-13.7,852.3,3.1,82,84.7
2010,1,22,9,NA,851.4,0.8,148,60
2010,1,22,12,-11.5,851,2.6,29,68.1
2010,1,22,15,-9.6,850.4,2.4,76,84.7
2010,1,22,18,NA,849.5,2.1,93,87.9
2010,1,22,21,-4.7,849.1,3.5,82,76.8
2010,1,23,0,-4.7,848.3,5.1,88,77.8
2010,1,23,3,-5.1,847.1,NA,29,81.1
2010,1,23,6,-5.4,847.6,NA,68,79.3
2010,1,23,9,-6.2,845.9,14.4,40,81.5
2010,1,23,12,-6,846.3,11,41,85.6
2010,1,23,15,-5.1,846.3,NA,31,77.1
2010,1,23,18,-5.2,845.9,11.2,26,78.5
2010,1,23,21,-5.4,845,NA,35,82.8
2010,1,24,0,-5.4,845.8,13.6,31,78.6
2010,1,24,3,-5.3,847.8,NA,314,74.5
2010,1,24,6,-7.5,848.1,NA,46,74.3
2010,1,24,9,-6.9,849.1,6.3,62,75.1
2010,1,24,12,-6.5,849.3,7.2,46,76.1
2010,1,24,15,-4.3,850.1,3.4,45,69.2
2010,1,24,18,-4.9,850.8,4.8,104,73.2
2010,1,24,21,-5.2,851.1,6.6,108,79.8
2010,1,25,0,-6.8,851.5,3.5,118,87
2010,1,25,3,NA,851.3,NA,118,88.1
2010,1,25,6,NA,851,2,238,91.3
2010,1,25,9,-11.7,850.9,2.2,243,90
2010,1,25,12,NA,850.4,0.9,215,86.4
2010,1,25,15,NA,849.9,1.2,189,85.6
2010,1,25,18,-6.2,849.8,3.4,185,75.5
2010,1,25,21,-7.9,848.6,NA,78,83.8
2010,1,26,0,-9.4,848.3,NA,90,84.4
2010,1,26,3,-10,848.4,10.9,76,83.7
2010,1,26,6,-11.8,849,NA,87,69.6
2010,1,26,9,-11,848.6,NA,78,56
2010,1,26,12,-12.3,848.6,2.1,159,72.9
2010,1,26,15,-15.2,848,2.8,228,85.3
2010,1,26,18,-13.8,847.9,2.7,161,87.3
2010,1,26,21,-12.6,848,2.3,199,88
2010,1,27,0,-12.7,848.4,2,176,87.9
2010,1,27,3,NA,848.4,1.9,170,90.2
