Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,12,26,0,NA,NA,NA,NA,NA
2008,12,26,3,NA,NA,NA,NA,NA
2008,12,26,6,-8.3,915.3,6,238,63.2
2008,12,26,9,-9.5,914.3,4.7,150,72.9
2008,12,26,12,-8.2,913.1,9,130,74.1
2008,12,26,15,NA,913.3,NA,344,89.1
2008,12,26,18,NA,913.9,NA,57,76.7
2008,12,26,21,NA,916.9,NA,59,77.1
2008,12,27,0,-5.1,919.3,NA,81,82.3
2008,12,27,3,-5,920.8,NA,70,75.5
2008,12,27,6,-5.3,921.8,2.7,120,73.8
2008,12,27,9,NA,922.9,1.3,110,63.2
2008,12,27,12,-4.6,923.6,4.4,139,54.5
2008,12,27,15,-3.4,923.7,2.1,125,47.4
2008,12,27,18,NA,924.4,1.7,116,47.1
2008,12,27,21,NA,924.5,0.7,247,44.7
2008,12,28,0,NA,925.1,1.8,291,58.4
2008,12,28,3,-2.8,925.4,2.6,258,51.9
2008,12,28,6,-2.3,925.8,2.3,233,31.7
2008,12,28,9,NA,926.6,0.2,55,46.4
2008,12,28,12,NA,926.8,1.7,264,36.3
2008,12,28,15,NA,926.9,0.3,103,30.3
2008,12,28,18,-2.7,927,3.5,235,33.7
2008,12,28,21,NA,926.8,1.2,105,42.8
2008,12,29,0,-2.4,926.4,2.9,252,49.3
2008,12,29,3,-2.9,925.5,3.6,238,49.5
2008,12,29,6,-2.7,924.7,2.1,230,29.9
2008,12,29,9,NA,923.9,1.4,154,33.3
2008,12,29,12,NA,922.9,0.7,109,28.8
2008,12,29,15,-3.8,921.5,2,263,30.7
2008,12,29,18,-4.3,920.6,3.7,254,36.8
2008,12,29,21,-6.6,920,4.6,251,67.4
2008,12,30,0,-8.2,919.2,5.5,256,91.1
2008,12,30,3,-7.5,918.7,5.4,280,92.7
2008,12,30,6,-7.4,918.7,3.5,247,93.1
2008,12,30,9,-8.8,918.6,2.4,275,92.8
2008,12,30,12,-9.2,918.5,2.1,297,92.6
2008,12,30,15,-9,918.2,5,2,91.9
2008,12,30,18,-8.2,918.5,6.5,99,91.6
2008,12,30,21,NA,918.8,NA,258,90.7
2008,12,31,0,NA,919.1,NA,176,92.7
2008,12,31,3,-9,919,2.3,168,90
2008,12,31,6,-9.6,919.1,2.2,122,92.4
2008,12,31,9,NA,919.2,1.3,153,92.1
2008,12,31,12,-8.1,919.3,5.1,230,86.1
2008,12,31,15,-7.6,919.2,5.1,236,69
2008,12,31,18,-7.2,918.9,4.5,245,86.5
2008,12,31,21,-6.4,918.8,2.8,225,78.7
2009,1,1,0,-6.5,918.3,5.3,253,88.4
2009,1,1,3,-5.9,917.6,2.3,317,82.7
2009,1,1,6,-6.7,917,3.8,251,87.8
2009,1,1,9,-9.3,916.3,5.6,234,83.3
2009,1,1,12,NA,915.9,1,180,72.2
2009,1,1,15,NA,915.2,1,218,73.3
2009,1,1,18,NA,914.9,1.8,240,70.5
2009,1,1,21,-10.6,915,2,66,89.7
2009,1,2,0,-10.5,915.4,3.5,230,89.1
2009,1,2,3,-10.6,915.4,5,252,90.4
2009,1,2,6,-10.5,916,2.6,233,91.2
2009,1,2,9,-11.1,916.8,3.5,237,91.7
2009,1,2,12,-11.8,917.3,2.1,250,91.8
2009,1,2,15,-11.2,917.9,2.1,246,90.3
2009,1,2,18,NA,918.6,0.3,182,86.4
2009,1,2,21,NA,919.1,0.9,200,83.2
2009,1,3,0,-10.4,919.4,2.3,208,87.9
2009,1,3,3,NA,919.2,1.9,116,89.7
2009,1,3,6,NA,919.1,1.5,216,90.4
2009,1,3,9,NA,919.1,0.7,100,93.2
2009,1,3,12,NA,919.1,1.5,37,92.8
2009,1,3,15,NA,918.3,1.3,89,92.1
2009,1,3,18,NA,917.6,1,357,83.4
2009,1,3,21,-8.7,916.6,3,111,77.3
2009,1,4,0,-8.6,915.3,2.2,106,72.8
2009,1,4,3,-8.8,913.3,2,129,72.3
2009,1,4,6,NA,911.5,0.3,20,70.5
2009,1,4,9,NA,909.7,1,20,73
2009,1,4,12,NA,907.9,1.5,262,79.3
2009,1,4,15,NA,906.2,1.3,275,76.4
2009,1,4,18,NA,905,0.9,42,77.4
2009,1,4,21,NA,904.2,0.5,342,65.4
2009,1,5,0,NA,903.4,1,103,76.5
2009,1,5,3,NA,902.8,1.2,157,69.8
2009,1,5,6,NA,902.4,1.3,115,76.9
2009,1,5,9,NA,902.5,0.2,75,72
2009,1,5,12,NA,902.9,1.3,43,70.3
2009,1,5,15,NA,903.6,0.7,281,65
2009,1,5,18,NA,905.1,1,349,68.5
2009,1,5,21,NA,906.6,1.1,62,64.6
2009,1,6,0,-6.3,908.1,4.3,106,77.1
2009,1,6,3,-7.1,909.3,3.6,116,86.1
2009,1,6,6,-6.6,910.5,4.5,115,93.9
2009,1,6,9,-5.3,911.6,3.5,119,93.6
2009,1,6,12,-4.5,912.9,5.8,100,89.1
2009,1,6,15,-4.1,914.6,7.5,29,82.3
2009,1,6,18,-4.2,916.1,7.4,21,86.6
2009,1,6,21,-3.3,917.8,7.9,351,81.3
2009,1,7,0,-2.9,919.3,6.4,342,79.4
2009,1,7,3,-2.3,920.8,4.4,324,78.4
2009,1,7,6,-4.4,921.7,2.7,112,91.7
2009,1,7,9,-5.1,922.4,2.3,274,93.9
2009,1,7,12,-7.3,922.6,NA,299,82.6
2009,1,7,15,-8.8,923,6.6,292,80.7
2009,1,7,18,-6.9,923.2,3.3,291,77.2
