Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2014,12,10,0,NA,NA,NA,NA,NA
2014,12,10,3,NA,NA,NA,NA,NA
2014,12,10,6,NA,NA,NA,NA,NA
2014,12,10,9,NA,NA,NA,NA,NA
2014,12,10,12,NA,NA,NA,NA,NA
2014,12,10,15,NA,NA,NA,NA,NA
2014,12,10,18,-2.62,964.5,6.77,NA,64.02
2014,12,10,21,-5.22,963.8,8.93,NA,59.69
2014,12,11,0,-7.08,964.2,10.31,NA,59.45
2014,12,11,3,-7.17,965.8,8.96,NA,61.49
2014,12,11,6,-5.32,967.45,9.32,NA,62.84
2014,12,11,9,-3.09,969.15,9.2,NA,62.31
2014,12,11,12,-1.71,969.55,7.16,NA,63.92
2014,12,11,15,-1.4,969.95,NA,NA,67.43
2014,12,11,18,-2.97,970.2,4.16,NA,74.96
2014,12,11,21,-5.55,970.8,5.86,NA,71.86
2014,12,12,0,-6.4,971.95,9.14,NA,67.63
2014,12,12,3,-4.64,972.85,8.42,NA,67.23
2014,12,12,6,-2.82,974.15,5.31,NA,70.67
2014,12,12,9,-0.38,975.05,6.15,NA,64.09
2014,12,12,12,NA,975.85,1.74,NA,66.66
2014,12,12,15,0.96,975.9,2.31,NA,73.66
2014,12,12,18,-0.32,976.55,NA,NA,69.16
2014,12,12,21,-1.86,977.95,NA,NA,70.42
2014,12,13,0,-2.66,979.2,5.35,NA,71.68
2014,12,13,3,-2.96,979.35,8.42,NA,65.24
2014,12,13,6,-2.83,980.3,7.92,NA,65.23
2014,12,13,9,-1.63,981.05,7.74,NA,65.86
2014,12,13,12,-1.07,981.3,5.5,NA,69.9
2014,12,13,15,-0.85,980.95,3.17,NA,78.66
2014,12,13,18,-0.9,981.15,3.85,NA,77.95
2014,12,13,21,-2,981.35,3.57,NA,77.39
2014,12,14,0,-3.64,980.45,3.37,NA,77.42
2014,12,14,3,-3.65,978.95,7.05,NA,66.48
2014,12,14,6,-2.9,978.15,7.88,NA,63.8
2014,12,14,9,-1.07,976.65,5.44,NA,63.55
2014,12,14,12,-0.21,975.5,3.48,NA,66.23
2014,12,14,15,NA,974.45,1.97,NA,68.07
2014,12,14,18,0.22,973.05,2.86,NA,78.84
2014,12,14,21,-2.62,973.25,5.12,NA,79.32
2014,12,15,0,-4.2,975.15,3.51,NA,81.93
2014,12,15,3,-3.12,976.45,7.11,NA,75.05
2014,12,15,6,-1.92,978.3,8.36,NA,70.5
2014,12,15,9,-0.61,979.35,7.3,NA,67.57
2014,12,15,12,0.17,979.65,4.61,NA,71.68
2014,12,15,15,0,979.55,6.88,NA,77.33
2014,12,15,18,-1.87,979.4,7.09,NA,83.75
2014,12,15,21,-3,980,4.31,NA,88.41
2014,12,16,0,-2.8,980.2,3.92,NA,90.32
2014,12,16,3,-3.53,979.9,5.82,NA,78.31
2014,12,16,6,-2.61,980.8,6.69,NA,75.25
2014,12,16,9,-1.27,981.35,9.66,NA,72.61
2014,12,16,12,0.28,981.45,8.29,NA,71.37
2014,12,16,15,-0.32,980.75,7.73,NA,72.54
2014,12,16,18,-1.04,980.1,6.17,NA,72.93
2014,12,16,21,-2.75,980.05,5.8,NA,74.49
2014,12,17,0,-5.15,979.65,8.46,NA,67.09
2014,12,17,3,-5.39,979.85,NA,NA,62.76
2014,12,17,6,-4.49,980.75,10.82,NA,63.41
2014,12,17,9,-2.3,980.95,9.39,NA,65.71
2014,12,17,12,-0.9,980.45,8.46,NA,64.04
2014,12,17,15,-0.33,979.7,8.56,NA,66.32
2014,12,17,18,-2.07,978.2,5.05,NA,69.15
2014,12,17,21,-3.99,976.1,9.35,NA,61.28
2014,12,18,0,-5.55,975.35,NA,NA,58.54
2014,12,18,3,-5.68,975.85,11.97,NA,63.16
2014,12,18,6,-4.01,977.15,12.38,NA,63.08
2014,12,18,9,-2.42,977.7,11.32,NA,64.92
2014,12,18,12,-0.86,977.45,8.5,NA,66.96
2014,12,18,15,-0.52,976.75,NA,NA,68.82
2014,12,18,18,-1.83,976.35,NA,NA,79.35
2014,12,18,21,NA,975.85,3.38,NA,78.71
2014,12,19,0,NA,976.35,4.49,NA,75.99
2014,12,19,3,-7.56,977.2,4.69,NA,74.19
2014,12,19,6,-4.19,978.25,4.72,NA,71.76
2014,12,19,9,NA,978.95,5.59,NA,68.82
2014,12,19,12,NA,979.25,2.99,NA,65.05
2014,12,19,15,NA,979.1,0.95,NA,69.93
2014,12,19,18,NA,978.35,1.71,NA,75.58
2014,12,19,21,NA,977.85,3.45,NA,76.6
2014,12,20,0,NA,978.75,1.43,NA,77.26
2014,12,20,3,-6.37,981.2,2.15,NA,76.93
2014,12,20,6,-3.14,982.8,4.44,NA,72
2014,12,20,9,NA,984.15,4.11,NA,69.07
2014,12,20,12,NA,984.35,0.55,NA,70.52
2014,12,20,15,NA,983.6,1.07,NA,76.65
2014,12,20,18,NA,982.7,1.14,NA,74.98
2014,12,20,21,NA,982.25,3.41,NA,81.64
2014,12,21,0,NA,981.9,2.12,NA,82.04
2014,12,21,3,-5.28,981.85,2.88,NA,77.8
2014,12,21,6,NA,981.6,1,NA,75.67
2014,12,21,9,NA,981.3,1,NA,69.75
2014,12,21,12,NA,980.4,1.16,NA,69.76
2014,12,21,15,NA,979,1.47,NA,74.22
2014,12,21,18,NA,977.7,0.7,NA,76.56
2014,12,21,21,-2.13,977.45,2.45,NA,81.33
2014,12,22,0,NA,977.6,3.09,NA,79.31
2014,12,22,3,-2.41,978.15,5.9,NA,72.19
2014,12,22,6,-1.09,977.95,6.86,NA,70.41
2014,12,22,9,0.6,978.15,6.67,NA,70.23
2014,12,22,12,1.31,977.2,3,NA,75.48
2014,12,22,15,0.95,976.15,2.83,NA,80.57
2014,12,22,18,0.4,974.8,2.74,NA,76.53
2014,12,22,21,-1.69,974.65,4.59,NA,73.88
2014,12,23,0,-2.74,976.4,6.16,NA,72.81
2014,12,23,3,-2.89,978.15,5.11,NA,73.3
2014,12,23,6,-0.35,978.6,5.96,NA,70.94
2014,12,23,9,1.71,979.4,6.87,NA,71.79
2014,12,23,12,2.39,978.75,7.14,NA,70.13
2014,12,23,15,2.07,977.65,6.03,NA,72.33
2014,12,23,18,1.31,976.8,4.55,NA,73.62
2014,12,23,21,-0.67,976,5.97,NA,71.77
2014,12,24,0,-2.01,975.35,6.62,NA,69.73
2014,12,24,3,-1.67,975.4,6.22,NA,68.61
2014,12,24,6,-0.43,975.65,8.88,NA,66.97
2014,12,24,9,0.94,976.2,7.23,NA,70.72
2014,12,24,12,1.45,977,NA,NA,78.58
2014,12,24,15,1.36,976.75,3.51,NA,78.04
2014,12,24,18,0.23,977.05,3.62,NA,82.23
2014,12,24,21,-1.54,977.5,4.03,NA,76.97
2014,12,25,0,-3.82,978.1,5.62,NA,75.11
2014,12,25,3,NA,979.85,1.05,NA,74.83
2014,12,25,6,-2,980.6,3.29,NA,79.06
2014,12,25,9,NA,980.85,1.18,NA,77.03
2014,12,25,12,NA,980.15,1.91,NA,72.56
2014,12,25,15,1.82,978.95,2.01,NA,74.68
2014,12,25,18,NA,978.25,1.3,NA,74.38
2014,12,25,21,NA,979,1.97,NA,89.48
2014,12,26,0,NA,980.1,2.27,NA,87.74
2014,12,26,3,-5.1,981.05,4.58,NA,80.01
2014,12,26,6,-2.78,981.5,2.48,NA,83
2014,12,26,9,NA,981.3,1.26,NA,67.74
2014,12,26,12,1.58,979.8,2.25,NA,75.38
2014,12,26,15,1.29,978.5,2.03,NA,81.37
2014,12,26,18,NA,977.4,1.94,NA,80.54
2014,12,26,21,-2.51,977.05,4.42,NA,78.21
2014,12,27,0,-4.47,976.9,4.81,NA,72.81
2014,12,27,3,-4.43,977.8,3.49,NA,74.1
2014,12,27,6,-2.62,978.7,2.99,NA,73.07
2014,12,27,9,NA,979.45,1.48,NA,74.17
2014,12,27,12,NA,979.3,1.31,NA,73.76
2014,12,27,15,NA,979.05,1.78,NA,76.41
2014,12,27,18,NA,977.85,1.11,NA,82.46
2014,12,27,21,NA,977.4,0.79,NA,87.27
2014,12,28,0,NA,977.5,0.38,NA,90.63
2014,12,28,3,NA,978.05,1.32,NA,88.25
2014,12,28,6,NA,979.25,0.59,NA,81.51
2014,12,28,9,-1.83,979.95,2.72,NA,79.94
2014,12,28,12,-0.46,980.65,2.24,NA,71.61
2014,12,28,15,-0.96,980.55,2.13,NA,70.49
2014,12,28,18,NA,980.3,1.7,NA,73.91
2014,12,28,21,NA,980.45,1.71,NA,76.32
2014,12,29,0,NA,980.9,1.16,NA,75.55
2014,12,29,3,NA,981.55,1.44,NA,75.54
2014,12,29,6,NA,982.25,0.79,NA,70.01
2014,12,29,9,NA,982.7,0.6,NA,61.35
2014,12,29,12,NA,981.8,1.46,NA,59.22
2014,12,29,15,0.58,980.6,2.07,NA,57.56
2014,12,29,18,NA,979.75,0.59,NA,69.3
2014,12,29,21,NA,979.05,0.39,NA,71.22
2014,12,30,0,NA,979.05,0.82,NA,88.63
2014,12,30,3,-4.38,979.9,2.14,NA,84.68
2014,12,30,6,-3.16,980.45,2.72,NA,78.11
2014,12,30,9,-2.15,980.7,3.34,NA,63.91
2014,12,30,12,-1.88,981.3,5.04,NA,76.31
2014,12,30,15,NA,980.75,1.66,NA,67.71
2014,12,30,18,NA,980.3,1.11,NA,81.92
2014,12,30,21,-4.01,979.2,2.69,NA,70.34
2014,12,31,0,-5.73,979.55,6.05,NA,73.8
2014,12,31,3,-4.6,980.9,3.25,NA,76.9
2014,12,31,6,-2.37,982.15,4.2,NA,73.48
2014,12,31,9,-0.62,983.35,2.41,NA,72.25
2014,12,31,12,NA,983.25,0.81,NA,67.93
2014,12,31,15,NA,982.55,1.42,NA,70.41
2014,12,31,18,NA,981.95,0.98,NA,86.26
2014,12,31,21,NA,981.75,1.78,NA,82.97
2015,1,1,0,-5.94,982.3,3.69,NA,77.63
2015,1,1,3,NA,983.2,1.15,NA,83.24
2015,1,1,6,NA,984.55,1.93,NA,78.68
2015,1,1,9,NA,985.25,1.86,NA,68.71
2015,1,1,12,NA,984.45,0.31,NA,64.96
2015,1,1,15,NA,982.65,1.41,NA,71.99
2015,1,1,18,NA,981,1.03,NA,75.95
2015,1,1,21,NA,979.9,0.72,NA,90.87
2015,1,2,0,NA,979.25,1.21,NA,NA
2015,1,2,3,NA,979.05,0.48,NA,93
2015,1,2,6,NA,978.9,1.36,NA,81.7
2015,1,2,9,NA,978.45,1.55,NA,67.41
2015,1,2,12,NA,977.8,0.24,NA,56.57
2015,1,2,15,NA,976.85,1.26,NA,72.08
2015,1,2,18,NA,975.95,1.33,NA,74.31
2015,1,2,21,NA,976.4,1.54,NA,89.92
2015,1,3,0,NA,977.4,1.66,NA,86.24
2015,1,3,3,NA,979.75,1.63,NA,83.84
2015,1,3,6,-2.87,982.05,3.43,NA,76.17
2015,1,3,9,-1.34,984.55,4.27,NA,75.05
2015,1,3,12,NA,986.1,1.2,NA,73.21
2015,1,3,15,NA,987.15,0.45,NA,56.66
2015,1,3,18,NA,986.85,2.21,NA,81.16
2015,1,3,21,NA,987.8,1.05,NA,88.88
2015,1,4,0,NA,988.65,0.54,NA,98.53
2015,1,4,3,NA,990.2,0.59,NA,95.72
2015,1,4,6,NA,992.35,0.72,NA,88.7
2015,1,4,9,-2.39,993.6,2.38,NA,83.21
2015,1,4,12,NA,993.85,1.49,NA,72.02
2015,1,4,15,NA,993.4,0.93,NA,71.21
2015,1,4,18,NA,992.8,0.83,NA,82.62
2015,1,4,21,NA,992.5,1.37,NA,87.14
2015,1,5,0,NA,991.75,1.46,NA,92.93
2015,1,5,3,NA,991.05,0.97,NA,91.43
2015,1,5,6,NA,990,0.66,NA,84.86
2015,1,5,9,NA,989.6,1.05,NA,64.32
2015,1,5,12,NA,988.7,0.5,NA,64.65
2015,1,5,15,NA,986.85,0.71,NA,70.24
2015,1,5,18,-1.53,985,2.43,NA,80.82
2015,1,5,21,NA,984.3,1.1,NA,89.81
2015,1,6,0,NA,983.5,1.38,NA,94.25
2015,1,6,3,-4.28,983.65,4.23,NA,90.78
2015,1,6,6,-3.28,984.7,4.42,NA,87.35
2015,1,6,9,-2.01,985.9,4.33,NA,86.83
2015,1,6,12,-0.74,987,3.67,NA,75.57
2015,1,6,15,-1.2,986.95,3.02,NA,78.64
2015,1,6,18,NA,987.05,1.64,NA,82.92
2015,1,6,21,NA,987.95,1.53,NA,89.33
2015,1,7,0,NA,988.3,1.05,NA,93.37
2015,1,7,3,NA,988.7,0.84,NA,94.51
2015,1,7,6,NA,989.85,0.94,NA,87.95
2015,1,7,9,NA,991.05,0.74,NA,78.02
2015,1,7,12,NA,991.3,1.84,NA,81.65
2015,1,7,15,NA,990.25,0.83,NA,77.67
2015,1,7,18,NA,990.25,0.67,NA,67.14
2015,1,7,21,NA,989,0.46,NA,93.04
2015,1,8,0,NA,987.9,0.25,NA,96.12
2015,1,8,3,NA,986.7,0.46,NA,96.35
2015,1,8,6,-1.24,985.9,2.16,NA,79.13
2015,1,8,9,-0.37,984.6,2.7,NA,66.96
2015,1,8,12,-1.59,981.9,4.56,NA,72.57
2015,1,8,15,NA,980.1,0.59,NA,68.4
2015,1,8,18,-1.15,977.45,2.94,NA,77.8
2015,1,8,21,NA,975.2,1.66,NA,89.88
2015,1,9,0,NA,974.3,2.43,NA,87.19
2015,1,9,3,-7.61,973.7,2.19,NA,92.36
2015,1,9,6,-6.24,974,2.66,NA,90.16
2015,1,9,9,-5.39,974.45,3.51,NA,82.94
2015,1,9,12,-4.19,974.8,3.19,NA,81.52
2015,1,9,15,NA,974.6,1.65,NA,75.67
2015,1,9,18,NA,974.7,0.31,NA,73.35
2015,1,9,21,NA,974.5,0.54,NA,87.4
2015,1,10,0,NA,974.85,1.49,NA,86.45
2015,1,10,3,-10.8,976.1,2.25,NA,83.96
2015,1,10,6,-7.45,977.65,4.93,NA,76.79
2015,1,10,9,NA,978.55,4.1,NA,76.29
2015,1,10,12,NA,979.3,1.45,NA,69.82
2015,1,10,15,-1.35,978.25,2.64,NA,66.72
2015,1,10,18,NA,977.45,1.17,NA,79.06
2015,1,10,21,NA,977.7,0.67,NA,85.75
2015,1,11,0,NA,978.35,2.27,NA,86.06
2015,1,11,3,NA,980,1.96,NA,81.96
2015,1,11,6,NA,981.65,1.74,NA,76.31
2015,1,11,9,NA,983.05,3.66,NA,70.02
2015,1,11,12,-2.79,983.9,6.6,NA,78.16
2015,1,11,15,-3.01,984.05,5.66,NA,80.44
2015,1,11,18,-3.25,984.4,6.07,NA,82.83
2015,1,11,21,-3.95,985.85,5.59,NA,84.55
2015,1,12,0,-4.28,986.95,5.71,NA,85.71
2015,1,12,3,-4.46,987,3.4,NA,84.91
2015,1,12,6,-3.78,987.2,4.21,NA,86.73
2015,1,12,9,-2.66,987.3,5.62,NA,86.27
2015,1,12,12,-2.34,986.45,4.53,NA,88.73
2015,1,12,15,NA,984.95,1.19,NA,84.03
2015,1,12,18,NA,982.65,1.62,NA,86.47
2015,1,12,21,-3.77,981.35,2.56,NA,85.46
2015,1,13,0,NA,979.95,0.61,NA,85.68
2015,1,13,3,NA,979.45,1.88,NA,86.95
2015,1,13,6,-2.87,980.15,2.6,NA,79.88
2015,1,13,9,-0.91,981.35,2.34,NA,73.61
2015,1,13,12,-0.73,982.35,2.24,NA,74.64
2015,1,13,15,-1.57,982.8,3.23,NA,79.36
2015,1,13,18,-2.76,983.1,2.69,NA,85.65
2015,1,13,21,NA,983.8,1.97,NA,85.51
2015,1,14,0,NA,983.7,1.67,NA,88.69
2015,1,14,3,NA,985.5,1.9,NA,89.31
2015,1,14,6,NA,987.1,1.75,NA,82
2015,1,14,9,NA,987.95,2.06,NA,73.7
2015,1,14,12,-2.65,988.25,2.34,NA,76.45
2015,1,14,15,NA,988.55,1.22,NA,78.08
2015,1,14,18,NA,988,1.25,NA,74.82
2015,1,14,21,NA,988.1,0.46,NA,90.59
2015,1,15,0,NA,988.1,1.91,NA,93.76
2015,1,15,3,NA,989.05,1.56,NA,82.56
2015,1,15,6,NA,990.65,2.21,NA,74.98
2015,1,15,9,NA,991.85,1.68,NA,72.69
2015,1,15,12,-3.56,992.4,5.07,NA,75.9
2015,1,15,15,-3.59,993.2,2.89,NA,81.27
2015,1,15,18,NA,993.2,0.81,NA,85.01
2015,1,15,21,NA,993.5,0.92,NA,94.54
2015,1,16,0,NA,993.55,1.98,NA,87.07
2015,1,16,3,-7.97,993.7,2.37,NA,83.85
2015,1,16,6,-4.5,993.5,5.14,NA,77.99
2015,1,16,9,NA,993.4,NA,NA,73.81
2015,1,16,12,-0.76,991.2,6.92,NA,75.56
2015,1,16,15,-0.18,986.6,7.86,NA,72.37
2015,1,16,18,-0.3,980.65,NA,NA,68.44
2015,1,16,21,0.19,973.2,NA,NA,73.7
2015,1,17,0,0.04,965.9,NA,NA,90.07
2015,1,17,3,-1,959.95,19.25,NA,97.87
2015,1,17,6,-1.17,958.7,19.9,NA,98.51
2015,1,17,9,-0.36,961.75,15.5,NA,95.77
2015,1,17,12,-0.11,963.6,NA,NA,98.83
2015,1,17,15,-0.17,965.25,12.97,NA,98.06
2015,1,17,18,-0.26,967.3,11.66,NA,95.54
2015,1,17,21,-0.56,969,12.54,NA,94.72
2015,1,18,0,-0.66,970.85,15.22,NA,98.32
2015,1,18,3,-0.78,975.8,13.27,NA,98.51
2015,1,18,6,-0.44,980.2,11.52,NA,98.91
2015,1,18,9,-0.02,984.05,11.12,NA,99.44
2015,1,18,12,0.3,985.75,12.57,NA,94.01
2015,1,18,15,0.7,986.5,8.87,NA,90.19
2015,1,18,18,-0.05,988.8,8.49,NA,96.82
2015,1,18,21,-0.06,992.05,7.03,NA,95.46
2015,1,19,0,-1.35,993.65,6.45,NA,89.56
2015,1,19,3,-3.41,994.5,7.01,NA,83.97
2015,1,19,6,-2.95,995.3,7.76,NA,80.63
2015,1,19,9,-0.79,995.2,6.09,NA,76.49
