Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2000,10,1,0,NA,NA,NA,NA,NA
2000,10,1,3,NA,NA,NA,NA,NA
2000,10,1,6,NA,NA,NA,NA,NA
2000,10,1,9,NA,NA,NA,NA,NA
2000,10,1,12,NA,NA,NA,NA,NA
2000,10,1,15,NA,NA,NA,NA,NA
2000,10,1,18,NA,NA,NA,NA,NA
2000,10,1,21,NA,NA,NA,NA,NA
2000,10,2,0,NA,NA,NA,NA,NA
2000,10,2,3,NA,NA,NA,NA,NA
2000,10,2,6,NA,NA,NA,NA,NA
2000,10,2,9,NA,NA,NA,NA,NA
2000,10,2,12,NA,NA,NA,NA,NA
2000,10,2,15,NA,NA,NA,NA,NA
2000,10,2,18,NA,NA,NA,NA,NA
2000,10,2,21,NA,NA,NA,NA,NA
2000,10,3,0,NA,NA,NA,NA,NA
2000,10,3,3,NA,NA,NA,NA,NA
2000,10,3,6,NA,NA,NA,NA,NA
2000,10,3,9,NA,NA,NA,NA,NA
2000,10,3,12,NA,NA,NA,NA,NA
2000,10,3,15,NA,NA,NA,NA,NA
2000,10,3,18,NA,NA,NA,NA,NA
2000,10,3,21,NA,NA,NA,NA,NA
2000,10,4,0,NA,NA,NA,NA,NA
2000,10,4,3,NA,NA,NA,NA,NA
2000,10,4,6,NA,NA,NA,NA,NA
2000,10,4,9,NA,NA,NA,NA,NA
2000,10,4,12,NA,NA,NA,NA,NA
2000,10,4,15,NA,NA,NA,NA,NA
2000,10,4,18,NA,NA,NA,NA,NA
2000,10,4,21,NA,NA,NA,NA,NA
2000,10,5,0,NA,NA,NA,NA,NA
2000,10,5,3,NA,NA,NA,NA,NA
2000,10,5,6,NA,NA,NA,NA,NA
2000,10,5,9,NA,NA,NA,NA,NA
2000,10,5,12,NA,NA,NA,NA,NA
2000,10,5,15,NA,NA,NA,NA,NA
2000,10,5,18,NA,NA,NA,NA,NA
2000,10,5,21,NA,NA,NA,NA,NA
2000,10,6,0,NA,NA,NA,NA,NA
2000,10,6,3,NA,NA,NA,NA,NA
2000,10,6,6,NA,NA,NA,NA,NA
2000,10,6,9,NA,NA,NA,NA,NA
2000,10,6,12,NA,NA,NA,NA,NA
2000,10,6,15,NA,NA,NA,NA,NA
2000,10,6,18,NA,NA,NA,NA,NA
2000,10,6,21,NA,NA,NA,NA,NA
2000,10,7,0,NA,NA,NA,NA,NA
2000,10,7,3,NA,NA,NA,NA,NA
2000,10,7,6,NA,NA,NA,NA,NA
2000,10,7,9,NA,NA,NA,NA,NA
2000,10,7,12,NA,NA,NA,NA,NA
2000,10,7,15,NA,727.3,1.8,23,NA
2000,10,7,18,NA,728.6,1.3,347,NA
2000,10,7,21,NA,729.1,2.5,61,NA
2000,10,8,0,NA,729.7,1.3,19,NA
2000,10,8,3,NA,729.4,2.5,53,NA
2000,10,8,6,NA,729.9,2.5,52,NA
2000,10,8,9,NA,730.4,2,82,NA
2000,10,8,12,NA,730.3,3.5,70,NA
2000,10,8,15,NA,730.2,4.8,88,NA
2000,10,8,18,NA,730.3,7.3,94,NA
2000,10,8,21,NA,730.5,8.3,88,NA
2000,10,9,0,NA,730.1,9.3,94,NA
2000,10,9,3,NA,729.7,8.8,99,NA
2000,10,9,6,NA,729.3,8.3,92,NA
2000,10,9,9,NA,728.6,10.3,92,NA
2000,10,9,12,NA,728,7.6,97,NA
2000,10,9,15,NA,727.2,8.6,95,NA
2000,10,9,18,NA,727.1,9.3,95,NA
2000,10,9,21,NA,726.8,10.8,91,NA
2000,10,10,0,NA,726.7,10.3,97,NA
2000,10,10,3,NA,726.3,9.3,94,NA
2000,10,10,6,NA,726.2,11.8,94,NA
2000,10,10,9,NA,725.9,11.3,92,NA
2000,10,10,12,NA,725.5,9.6,95,NA
2000,10,10,15,NA,724.9,10.8,94,NA
2000,10,10,18,NA,724.7,12.6,99,NA
2000,10,10,21,NA,723.9,11.1,98,NA
2000,10,11,0,NA,722.8,12.1,99,NA
2000,10,11,3,NA,721.9,13.6,102,NA
2000,10,11,6,NA,721,11.3,101,NA
2000,10,11,9,NA,720.9,10.3,99,NA
2000,10,11,12,NA,719.8,11.6,101,NA
2000,10,11,15,NA,719.4,13.4,108,NA
2000,10,11,18,NA,718.8,15.6,105,NA
2000,10,11,21,NA,717.9,15.9,108,NA
2000,10,12,0,NA,717.3,14.9,112,NA
2000,10,12,3,NA,716.8,14.1,109,NA
2000,10,12,6,NA,716.5,15.9,98,NA
2000,10,12,9,NA,717,17.6,90,NA
2000,10,12,12,NA,717.6,NA,90,NA
2000,10,12,15,NA,718.3,NA,95,NA
2000,10,12,18,NA,718.9,10.3,91,NA
2000,10,12,21,NA,720.1,11.6,91,NA
2000,10,13,0,NA,720.9,13.4,99,NA
2000,10,13,3,NA,722.2,13.4,98,NA
2000,10,13,6,NA,723.7,12.6,88,NA
2000,10,13,9,NA,725.5,11.8,95,NA
2000,10,13,12,NA,727.5,9.8,91,NA
2000,10,13,15,NA,728.4,9.3,101,NA
2000,10,13,18,NA,729.3,9.1,99,NA
2000,10,13,21,NA,729.3,12.3,97,NA
2000,10,14,0,NA,729.3,11.6,95,NA
2000,10,14,3,NA,729.3,11.3,99,NA
2000,10,14,6,NA,728.7,12.3,98,NA
2000,10,14,9,NA,729.2,10.1,94,NA
