Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,6,0,NA,NA,NA,NA,NA
2010,1,6,3,NA,NA,NA,NA,NA
2010,1,6,6,NA,NA,NA,NA,NA
2010,1,6,9,NA,NA,NA,NA,NA
2010,1,6,12,NA,NA,NA,NA,NA
2010,1,6,15,NA,NA,NA,NA,NA
2010,1,6,18,-8.1,879.8,2.7,194,58.2
2010,1,6,21,NA,879.1,1.7,226,57
2010,1,7,0,NA,878.8,1.8,109,56
2010,1,7,3,-8.3,878.4,NA,5,85.5
2010,1,7,6,-10.5,878.5,NA,18,72.6
2010,1,7,9,-12.4,878.7,11.2,16,70.4
2010,1,7,12,-11.2,879.2,9.2,11,69.3
2010,1,7,15,-9.8,879.2,9.8,18,79.3
2010,1,7,18,-7,879.5,7.2,17,79.6
2010,1,7,21,-5.3,879.7,NA,357,68.9
2010,1,8,0,-5.8,879.7,3.4,231,74.8
2010,1,8,3,-5.9,879.3,2.4,224,70.7
2010,1,8,6,-6.7,878.9,2.2,178,77.5
2010,1,8,9,NA,878.7,1.3,154,69.1
2010,1,8,12,-7.2,878.6,2.3,228,68.6
2010,1,8,15,NA,878.8,0.6,200,62.1
2010,1,8,18,NA,879.5,1.5,15,62.7
2010,1,8,21,-5.9,880.3,3.2,6,68.8
2010,1,9,0,-6.3,881.2,5.2,12,78.7
2010,1,9,3,-7.6,881.9,6.6,11,92.5
2010,1,9,6,-8.1,882.6,7.4,16,92.4
2010,1,9,9,-8.7,883.3,6.1,16,92.3
2010,1,9,12,-8.3,883.6,7.4,26,91.6
2010,1,9,15,-8.4,883.6,8.2,6,92.2
2010,1,9,18,-8,883.6,6.2,17,85
2010,1,9,21,-7,883.4,7,21,71.8
2010,1,10,0,-5.7,883.3,4.8,36,68.6
2010,1,10,3,NA,882.8,NA,96,63.5
2010,1,10,6,-6.8,882,4.9,43,76.6
2010,1,10,9,-7.4,881.1,4.4,44,80.4
2010,1,10,12,NA,880.6,1,133,68.8
2010,1,10,15,-6.9,879.7,2,220,66.4
