Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2019,12,NA,0.483870968,NA,0.556451613,NA,0.548387097,NA,0.556451613,NA,0.556451613,NA,NA,0.548387097
2020,1,NA,0.689516129,720.52,0.995967742,6.66,0.995967742,65.97,1,43.83,1,6.31,61.62,0.995967742
2020,2,NA,0.685344828,713.61,0.995689655,8.8,0.995689655,67.21,0.995689655,38.31,1,8.61,67.07,0.99137931
2020,3,-36.17,0.830645161,702.72,1,9.72,0.987903226,70.52,1,31.45,1,9.02,67.74,0.987903226
2020,4,-35.02,0.95,709.37,0.995833333,10.15,0.9875,70.1,0.983333333,32.16,0.995833333,9.79,71.47,0.975
2020,5,-37.6,0.947580645,707.61,0.995967742,9.56,0.995967742,73.03,0.995967742,30.43,1,9.16,72.51,0.991935484
2020,6,-37.73,0.941666667,709.45,0.995833333,9.26,1,73.17,0.979166667,30.22,0.995833333,8.99,73.19,0.979166667
2020,7,-39.07,0.951612903,707.71,1,9.53,1,72.1,0.923387097,29.49,0.995967742,9.37,71.3,0.923387097
2020,8,-39.4,0.919354839,710.8,1,10.04,0.963709677,74.05,0.943548387,28.95,0.995967742,9.42,71.91,0.919354839
2020,9,-36.14,0.945833333,705.59,0.995833333,10.82,0.991666667,76.37,1,31.47,1,10.19,74.99,0.991666667
2020,10,-32.54,0.778225806,704.79,0.995967742,8.66,0.991935484,69.93,0.983870968,33.67,1,8.22,67.5,0.975806452
2020,11,NA,0.658333333,714.56,0.995833333,8.7,0.979166667,73.65,1,39.34,1,8.35,72.3,0.979166667
2020,12,NA,0.608870968,710.48,1,7.23,0.983870968,72.06,1,41.27,1,6.92,72.07,0.983870968
2021,1,NA,0.625,713.39,0.987903226,7.97,0.975806452,69.46,1,41.42,1,7.63,69.15,0.975806452
2021,2,-25.76,0.803571429,708.86,1,8.51,0.995535714,61.79,1,38.4,1,8.24,62.07,0.995535714
2021,3,-33.63,0.862903226,711.27,1,9.75,0.995967742,74.59,1,33.07,1,9.43,75.3,0.995967742
2021,4,-37.52,0.979166667,704.39,1,9.5,1,71.21,1,30.37,1,9.07,72.26,1
2021,5,-42.02,0.935483871,704.38,0.991935484,9.55,1,75.49,0.931451613,27.3,1,9.23,75.45,0.931451613
2021,6,-44.69,0.95,704.52,1,8.44,1,78.8,0.8875,25.33,0.995833333,8.76,78.63,0.8875
2021,7,NA,0.290322581,NA,0.322580645,NA,0.314516129,NA,0.27016129,NA,0.322580645,NA,NA,0.262096774
