Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2012,12,NA,0.165322581,NA,0.241935484,NA,0.233870968,NA,0.241935484,NA,0.241935484,NA,NA,0.233870968
2013,1,-20,0.782258065,707.16,1,7.14,0.975806452,68.63,0.97983871,70.96,0.995967742,6.67,57.21,0.955645161
2013,2,-27.62,0.772321429,699.63,1,8.57,0.995535714,60.31,0.977678571,68.18,0.995535714,7.89,60.14,0.973214286
2013,3,-41.72,0.887096774,689.76,0.995967742,10.67,0.995967742,67.05,0.991935484,62.96,0.991935484,10.4,68.07,0.991935484
2013,4,-41.22,0.9375,694.85,1,12.43,0.991666667,67.86,0.970833333,64.33,1,11.57,66.47,0.9625
2013,5,-42.94,0.963709677,692.66,0.995967742,12.61,0.995967742,67.61,0.991935484,63.77,1,12.29,68,0.987903226
2013,6,-40.5,0.9375,705.37,0.995833333,12.99,0.9875,76.83,0.983333333,65.15,1,12.52,77.69,0.970833333
2013,7,-42.11,0.967741935,696.59,1,11.79,0.995967742,66.93,0.971774194,64.45,1,11.3,68.87,0.967741935
2013,8,-42.32,0.975806452,704.1,1,12.52,0.971774194,76.16,1,64,1,12.16,77.39,0.971774194
2013,9,-36.22,0.929166667,704.11,1,12.81,0.954166667,74.94,0.995833333,67.8,1,12.51,76.71,0.954166667
2013,10,-33.78,0.774193548,699.34,1,10.44,0.991935484,67.17,0.983870968,67.05,1,9.93,69.12,0.975806452
2013,11,NA,0.5625,705.78,0.995833333,9.58,0.975,69.24,0.979166667,66.68,1,9.14,71.07,0.958333333
2013,12,-20.59,0.786290323,706.54,1,7.04,0.963709677,69.06,0.919354839,66.11,1,6.73,68.33,0.883064516
2014,1,-19.6,0.766129032,709.09,1,7.95,0.951612903,68.74,0.939516129,68.8,0.995967742,7.42,67.91,0.891129032
2014,2,-28.05,0.776785714,702.72,1,8.68,0.995535714,68.02,0.96875,70.31,1,8.23,69.63,0.96875
2014,3,-35.85,0.891129032,697.05,1,9.82,0.995967742,60.18,0.935483871,67.89,1,9.43,61.46,0.931451613
2014,4,-44.29,0.983333333,694.56,0.995833333,11.44,1,75.7,0.966666667,62.93,0.995833333,11.27,76.16,0.966666667
2014,5,-38.36,0.947580645,703.6,1,11.84,0.995967742,74.69,0.967741935,66.72,0.995967742,11.49,74.98,0.963709677
2014,6,-44.29,0.970833333,696.3,0.995833333,11.72,0.9875,81.22,0.958333333,63.15,1,11.42,81.75,0.945833333
2014,7,-44.23,0.987903226,692.49,0.995967742,11.45,0.995967742,74.04,0.951612903,63,0.995967742,11.26,74.23,0.947580645
2014,8,-42.95,0.939516129,693.88,1,12.36,0.991935484,78.39,0.903225806,63.77,1,11.97,79.45,0.899193548
2014,9,-39.5,0.975,702.09,1,12.37,0.9875,83.18,0.925,65.03,0.995833333,12.23,82.88,0.916666667
2014,10,-36.68,0.790322581,695.83,0.995967742,10.65,0.975806452,71.08,0.919354839,64.45,1,10.18,73.13,0.899193548
2014,11,NA,0.716666667,703.04,0.9875,8.97,0.975,70.01,0.9375,66.8,1,8.59,69.35,0.9125
2014,12,-21.7,0.810483871,NA,0.689516129,8.25,0.97983871,73.21,0.943548387,66.56,1,7.92,70.41,0.923387097
2015,1,-20.97,0.790322581,NA,0.016129032,8.78,0.983870968,68.79,0.927419355,67.57,1,8.31,69.8,0.911290323
2015,2,-27.8,0.763392857,699.45,1,10.38,0.982142857,70.01,0.9375,68.17,1,10.12,71.46,0.919642857
2015,3,-35.1,0.931451613,695.54,0.991935484,11.08,1,66.5,0.935483871,67.62,1,10.77,67.45,0.935483871
2015,4,-43.55,0.941666667,692.8,1,12.27,1,81.19,0.908333333,63.58,0.995833333,11.99,81,0.908333333
2015,5,-47.09,0.967741935,690.47,1,11.77,1,73.23,0.915322581,61.44,1,11.22,75.71,0.915322581
2015,6,-42.92,0.970833333,696.92,1,12.43,1,78.39,0.9375,64.5,1,12,78.72,0.9375
2015,7,-47.1,0.947580645,687.84,0.995967742,11.06,1,68.57,0.935483871,61.87,0.987903226,10.71,69.28,0.935483871
2015,8,-42,0.911290323,687.6,1,11.9,1,67.29,0.919354839,65.06,1,11.51,68.35,0.919354839
2015,9,-40.32,0.933333333,690.17,0.995833333,11.56,0.970833333,73.44,0.933333333,65.8,1,10.67,67.78,0.904166667
2015,10,-39.16,0.75,697.49,1,11.19,0.987903226,82.73,0.89516129,64.46,1,10.66,84.37,0.883064516
2015,11,NA,0.629166667,700.6,1,10.2,0.979166667,80.47,0.941666667,65,1,9.48,81.93,0.920833333
2015,12,-20.98,0.806451613,706.63,0.995967742,7.78,0.987903226,63.53,0.935483871,69.77,1,7.27,63.75,0.923387097
2016,1,-22.34,0.802419355,703.12,1,7.92,0.991935484,63.7,0.947580645,70.44,1,7.5,59.8,0.939516129
2016,2,NA,0.63362069,702.23,0.99137931,9.02,0.978448276,72.32,0.931034483,68.23,1,8.45,74.07,0.909482759
2016,3,-36.9,0.903225806,692.31,1,10.33,0.987903226,73,0.923387097,67.5,0.991935484,9.43,76.62,0.911290323
2016,4,-40.63,0.966666667,694.59,0.995833333,10.55,1,73.5,0.9375,65.95,0.995833333,10.16,74.17,0.9375
2016,5,-39.91,0.943548387,695.66,1,11.43,1,79.86,0.923387097,66.67,1,11.07,80.87,0.923387097
2016,6,-44.32,0.95,687.21,1,10.38,0.979166667,66.17,0.925,64.01,1,9.69,67,0.904166667
2016,7,-43.7,0.935483871,691.03,0.991935484,11.33,1,75.62,0.931451613,64.47,1,10.99,77.12,0.931451613
2016,8,-42.55,0.963709677,701.08,1,11.56,0.991935484,90.18,0.947580645,64.81,1,11.31,90.87,0.939516129
2016,9,-44.27,0.966666667,688.03,1,11.33,1,81.68,0.925,62.51,1,10.81,83.38,0.925
2016,10,NA,0.701612903,696.29,1,9.95,0.975806452,80.24,0.963709677,64.28,1,9.45,82.36,0.939516129
2016,11,NA,0.616666667,709.12,1,10.24,0.979166667,85.9,0.916666667,63.16,1,9.89,86.99,0.895833333
2016,12,-21.06,0.774193548,710.65,0.995967742,8,0.983870968,81.04,0.963709677,67.32,1,7.5,76.65,0.947580645
2017,1,-19.93,0.782258065,711.69,1,7.55,0.951612903,71.26,0.967741935,71.34,1,6.9,67.96,0.923387097
2017,2,-26.28,0.758928571,705.91,1,8.79,0.986607143,77.99,0.955357143,70.6,1,8.41,78.39,0.941964286
2017,3,-38.28,0.89516129,699.95,0.991935484,11.09,0.995967742,86.17,0.923387097,66.2,1,10.71,86.46,0.919354839
2017,4,-42.28,0.983333333,692.35,1,11.86,1,83.33,0.933333333,64.85,1,11.59,84.09,0.933333333
2017,5,-42.54,0.951612903,696.54,0.995967742,11.97,0.983870968,90.98,0.915322581,65.32,1,11.29,91.49,0.899193548
2017,6,-44.92,0.975,693.89,0.995833333,10.68,1,75.9,0.941666667,63.42,0.995833333,10.01,77.27,0.941666667
2017,7,-42.54,0.971774194,698.49,0.995967742,11.42,0.987903226,82.58,0.923387097,65.1,1,10.88,83.04,0.911290323
2017,8,-42.99,0.935483871,690.08,1,11.5,0.975806452,76.06,0.959677419,65.22,0.995967742,10.8,77.67,0.939516129
2017,9,-42.89,0.925,691.73,1,11.58,0.9875,85.84,0.9375,64.61,1,10.89,87.99,0.925
2017,10,-39.21,0.754032258,697.8,1,12.04,0.987903226,95.18,0.939516129,64.49,1,11.73,96.18,0.927419355
2017,11,NA,0.641666667,700.35,0.995833333,8.23,1,72.44,0.945833333,67.83,0.995833333,7.64,68.17,0.945833333
2017,12,-22.63,0.754032258,704.73,1,7.68,0.97983871,78.28,0.951612903,68.22,1,7.01,74.66,0.931451613
2018,1,NA,0.713709677,706.2,1,7.9,0.991935484,75.53,0.947580645,68.39,1,7.21,75.32,0.939516129
2018,2,NA,0.709821429,702.74,0.991071429,8.85,0.995535714,78.35,0.924107143,68.82,0.995535714,8.4,79.99,0.919642857
2018,3,-37.42,0.883064516,701.2,1,11.13,0.995967742,83.06,0.919354839,66.86,1,10.39,83.28,0.915322581
